tag,sentence
O,000oz
O,","
O,which
O,Contact
O,details
O,remains
O,open
O,along
O,strike
O,and
O,at
O,depth.
O,Suite
O,9
O,","
O,12-14
O,Thelma
O,St
O,•
O,Alto
O,’
O,s
O,Sandstone
O,Gold
O,Project
O,covers
O,+800km2
O,and
O,comprises
O,the
O,vast
O,majority
O,of
O,West
O,Perth
O,WA
O,6005
O,the
O,highly
O,prospective
O,and
O,under-explored
O,Sandstone
O,Greenstone
O,Belt.
O,T
O,:
O,61
O,8
O,9381
O,2808
O,•
O,1
O,for
O,4
O,Entitlements
O,Issue
O,at
O,$0.07
O,to
O,raise
O,$5.1m
O,announced
O,with
O,over
O,$2.5m
O,E
O,:
O,admin@altometals.com.au
O,already
O,received
O,in
O,accelerated
O,subscriptions
O,and
O,commitments
O,(
O,completion
O,www.altometals.com.au
O,subject
O,to
O,Takeovers
O,Panel
O,ruling
O,)
O,.
O,These
O,funds
O,will
O,allow
O,the
O,Company
O,to
O,focus
O,on
O,an
O,exploration
O,drilling
O,campaign
O,at
O,Sandstone.
O,ASX
O,:
O,AME
O,•
O,The
O,hostile
O,takeover
O,offer
O,by
O,Habrok
O,(
O,Alto
O,)
O,Mining
O,Pty
O,Ltd
O,at
O,$0.066
O,","
O,remains
O,open.
O,#altometals
O,Note
O,:
O,Gold
O,assay
O,results
O,reported
O,are
O,for
O,4-metre
O,compositive
O,intervals.
O,Sampling
O,at
O,1-metre
O,intervals
O,for
O,all
O,holes
O,has
O,been
O,completed
O,","
O,with
O,all
O,samples
O,sent
O,for
O,fire
O,assay
O,analysis.
O,Results
O,will
O,be
O,reported
O,when
O,available.
O,Managing
O,Director
O,","
O,Matthew
O,Bowles
O,commented
O,:
O,“
O,These
O,latest
O,results
O,from
O,RC
O,drilling
O,200m
O,south
O,of
O,the
O,Lord
O,Nelson
O,pit
O,","
O,confirm
O,a
O,new
O,repeat
O,lode
O,of
O,shallow
O,gold
O,mineralisation
O,","
O,up
O,to
O,36
O,metres
O,thick
O,","
O,which
O,remains
O,open
O,along
O,strike
O,and
O,down
O,plunge.
O,The
O,mineralisation
O,style
O,of
O,this
O,new
O,lode
O,is
O,the
O,same
O,as
O,that
O,of
O,the
O,Lord
O,Nelson
O,deposit
O,and
O,highlights
O,the
O,potential
O,for
O,a
O,series
O,of
O,repeat
O,lodes
O,along
O,the
O,structural
O,corridor
O,that
O,have
O,never
O,been
O,systematically
O,tested.
O,We
O,see
O,so
O,much
O,potential
O,at
O,Lord
O,Nelson
O,with
O,high
O,grade
O,gold
O,intersections
O,in
O,oxide
O,","
O,transitional
O,and
O,primary
O,zones
O,now
O,extending
O,the
O,gold
O,mineralisation
O,footprint
O,to
O,over
O,870m.
O,These
O,results
O,continue
O,to
O,highlight
O,the
O,presence
O,of
O,a
O,large
O,scale
O,mineralised
O,gold
O,system
O,","
O,within
O,the
O,regional
O,Edale
O,Shear
O,zone.
O,”
O,Repeat
O,Lode
O,of
O,Shallow
O,Gold
O,Mineralsiation
O,","
O,over
O,36
O,metres
O,thick
O,","
O,confirmed
O,200m
O,to
O,the
O,south
O,of
O,the
O,Lord
O,Nelson
O,Pit
O,","
O,Sandstone
O,Gold
O,Project.
O,Alto
O,Metals
O,Limited
O,(
O,“
O,Alto
O,”
O,or
O,“
O,the
O,Company
O,”
O,)
O,(
O,ASX
O,:
O,AME
O,)
O,is
O,pleased
O,to
O,announce
O,the
O,assay
O,results
O,from
O,the
O,first
O,two
O,infill
O,RC
O,drill
O,holes
O,of
O,the
O,initial
O,1
O,","
O,500m
O,drill
O,program
O,","
O,targeting
O,the
O,shallow
O,gold
O,mineralisation
O,south
O,of
O,the
O,Lord
O,Nelson
O,pit
O,and
O,primary
O,mineralisation
O,beneath
O,the
O,pit
O,","
O,within
O,the
O,Company
O,’
O,s
O,+800km2
O,Sandstone
O,Gold
O,Project.
O,Four-metre
O,composite
O,samples
O,assay
O,received
O,for
O,the
O,first
O,two
O,RC
O,drill
O,holes
O,targeting
O,shallow
O,gold
O,mineralisation
O,south
O,of
O,the
O,historic
O,Lord
O,Nelson
O,pit
O,have
O,been
O,received
O,","
O,with
O,gold
O,mineralisation
O,intersected
O,in
O,both
O,drill
O,holes.
O,Assay
O,results
O,include
O,:
B-E,•
B-D,36m
B-E,@
B-P,1.6
I-P,g/t
B-M,gold
B-E,from
B-D,48m
B-H,(
I-H,SRC183
I-H,)
O,incl.
B-D,20m
B-E,@
B-P,2.3
I-P,g/t
B-M,gold
B-E,from
B-D,64m
B-E,•
B-D,4m
B-E,@
B-P,4.1
I-P,g/t
B-M,gold
B-E,from
B-D,112m
B-H,(
I-H,SRC182
I-H,)
O,These
O,infill
O,drill
O,holes
O,followed
O,up
O,on
O,the
O,previous
O,results
O,announced
O,on
O,2
O,April
O,2020
O,","
O,including
O,:
B-E,•
B-D,23m
B-E,@
B-P,3.8
I-P,g/t
B-M,gold
B-E,from
B-D,106m
B-H,(
I-H,SRC168
I-H,)
O,including
O,:
B-E,•
B-D,6m
B-E,@
B-P,4.6
I-P,g/t
B-M,gold
B-E,from
B-D,106m
O,","
O,and
B-E,•
B-D,10m
B-E,@
B-P,4.5
I-P,g/t
B-M,gold
B-E,from
B-D,116m
B-E,•
B-D,10m
B-E,@
B-P,4.1
I-P,g/t
B-M,gold
B-E,from
B-D,34m
B-H,(
I-H,SRC169
I-H,)
O,including
O,:
B-E,•
B-D,2m
B-E,@
B-P,12.8
I-P,g/t
B-M,gold
B-E,from
B-D,36m
O,Assay
O,results
O,are
O,shown
O,in
O,Figures
O,1
O,to
O,4.
O,All
O,assay
O,results
O,above
O,0.5
O,g/t
O,gold
O,are
O,included
O,in
O,Table
O,1
O,:
O,Further
O,assays
O,are
O,pending
O,for
O,the
O,remaining
O,5
O,RC
O,holes
O,(
O,SRC184-
O,SRC188
O,)
O,targeting
O,the
O,new
O,zone
O,of
O,primary
O,mineralisation
O,discovered
O,beneath
O,the
O,existing
O,pit
O,and
O,will
O,be
O,release
O,when
O,available.
O,RC
O,holes
O,SRC184-
O,SRC188
O,are
O,following
O,up
O,on
O,the
O,recent
O,results
O,announced
O,on
O,22
O,April
O,2020
O,","
O,which
O,demonstrated
O,the
O,continuity
O,of
O,thick
O,zones
O,of
O,high-grade
O,gold
O,mineralisation
O,at
O,depth
O,and
O,included
O,:
B-E,•
B-D,17m
B-E,@
B-P,3.5
I-P,g/t
B-M,gold
B-E,from
B-D,200m
B-H,(
I-H,SRC175
I-H,)
O,including
O,:
B-E,•
B-D,4m
B-E,@
B-P,11.6
I-P,g/t
B-M,gold
B-E,from
B-D,211m
O,and
B-E,•
B-D,1m
B-E,@
B-P,25.5
I-P,g/t
B-M,gold
B-E,from
B-D,214m
B-E,•
B-D,16m
B-E,@
B-P,5.2
I-P,g/t
B-M,gold
B-E,from
B-D,240m
B-H,(
I-H,SRC176
I-H,)
O,including
B-E,•
B-D,3m
B-E,@
B-P,13.5
I-P,g/t
B-M,gold
B-E,from
B-D,240m
O,Page
O,|
O,2
O,746
O,","
O,000mE
O,746
O,","
O,500mE
O,746
O,","
O,L000mE
O,Historical
O,unmineddrill
O,results
B-D,6m
B-E,@
B-P,16.4g/t
B-M,Au
B-E,from
B-D,167m
O,Lord
O,Nelson
O,Pit
O,6
B-D,20m
B-E,@
B-P,4.1g/t
B-M,Au
B-E,from
B-D,77m
O,","
O,8
O,8
B-D,5m
B-E,@
B-P,13.0g/t
B-M,Au
B-E,from
B-D,99m
O,4
O,","
O,0
B-D,7.8m
B-E,@
B-M,7.8g/tAu
B-E,from
B-D,117m
O,0
O,0
B-D,17m
B-E,@
B-P,3.2g/t
B-M,Au
B-E,from
B-D,82m
O,m
O,N
B-D,5m
B-E,@
B-P,10.4g/t
O,Aufrom
B-D,92m
O,6
O,","
O,8
B-D,5m
B-E,@
B-P,9.5g/t
B-M,Au
B-E,from
B-D,67m
B-H,SRC17884
B-D,21
I-D,","
I-D,0m
B-E,@
B-P,1.7g/t
B-M,Au
O,0
O,0
O,m
B-D,from220m
O,Incl.
O,5Nm
B-E,@
B-P,3.1g/t
B-M,Au
B-H,SRC168
B-D,from232m
B-D,23m
B-E,@
B-P,3.8g/t
B-M,Au
B-E,from
B-D,106m
B-H,SRC169
O,6
O,","
O,8
B-D,10m
B-E,@
B-P,4.1g/t
B-M,Au
B-E,from
B-D,34m
O,8
O,3
O,Incl.
B-D,2m
B-P,@12.8g/t
B-M,Au
B-E,from
B-D,36m
O,","
O,5
O,0
O,0
O,6
O,","
O,883
O,","
O,490N
B-H,SRC148
O,(
O,Alto
O,2019
O,)
O,m
O,N
B-D,12m
B-E,&
B-P,3.4g/t
B-M,Au
B-E,from
B-D,66m
O,Incl.
B-D,2m
B-P,@8.2g/t
B-M,Au
B-E,from
B-D,70m
B-H,SRC176
B-D,16m
B-E,@
B-P,5.2g/t
B-M,Au
B-E,from
B-D,240m
O,L
B-H,SRC183
O,Incl.
B-D,3m
B-E,@
B-P,13.5g/t
B-M,Au
B-E,from
B-D,240m
O,’
B-D,36m
B-E,@
B-P,1.6g/t
B-M,Au
B-E,from
B-D,48m
B-H,SRC175
O,Incl.
B-D,20m
B-E,@
B-P,2.3g/t
B-M,Au
B-E,from
B-D,64m
B-D,17m
B-E,@
B-P,3.5g/t
B-M,Au
B-E,from
B-D,200m
B-H,SRC182
O,Incl.
B-D,4m
B-E,@
B-P,11.6g/t
B-M,Au
B-D,from211m
O,6
B-D,4m
B-E,@
B-P,4.1g/t
B-M,Au
B-E,from
B-D,112m
O,","
O,8
B-H,SRC174
O,8
O,3
B-D,11m
B-E,@
B-P,1.8g/t
B-M,Au
B-E,from
B-D,106m
O,","
O,0
O,0
O,0
O,Incl.
B-D,1m
B-E,@
B-P,10.8g/t
B-M,Au
B-D,from109m
O,m
O,N
O,EXTENSION
O,CORRIDOR
O,DH_MaxAu
O,(
O,g/t
O,)
O,>=5.0
O,assay
O,pending
O,1.0~5.0
O,6
O,0.5~1.0
O,Drill
O,hole
O,planned
O,","
O,88
O,3
O,0.2~0.5
O,","
O,2
O,","
O,5
O,<0.2
O,0
O,m
O,N
O,open
O,746
O,","
O,000mE
O,746
O,","
O,500mE
O,Figure
O,1.
O,Lord
O,Nelson
O,plan
O,view
O,showing
O,significant
O,assay
O,results.
O,Page
O,|
O,3
O,L
O,L
O,’
O,North
O,Shallow
O,South
O,870m
O,along
O,strike
O,and
O,growing
O,Repeat
O,Lode
O,Historical
O,gold
O,Surface
O,production
O,207koz
O,(
O,4.6g/t
O,Au
O,)
O,Base
O,of
O,transported
O,cover
O,Top
O,of
O,fresh
O,rock
O,Mineral
O,Resource
O,-100m
O,Lower
O,Boundary
O,Open
O,Mineral
O,Resource
O,（
O,JORC2012
O,）
O,-200m109koz
O,gold
O,-200m
O,1
O,","
O,820kt
O,@
O,1.9g/t
O,Au
O,Open
O,Open
O,Unmined
O,historicaldrill
O,results
B-D,6m
B-E,@
B-P,16.4g/t
B-M,Au
B-E,from
B-D,167m
B-H,SRC183
B-D,20m
B-E,@
B-P,4.1g/t
B-M,Au
B-E,from
B-D,77m
B-H,SRC176
O,Primary
O,Target
O,Lode
B-D,36m
B-E,@
B-P,1.6g/t
B-M,Au
O,-f3ro0m0m
B-D,48m
O,75.m8m
O,@@
O,1
O,73..80gg//tt
O,AAuu
O,ffrroomm
O,1
O,1979mm
O,SRInCc1l7.
O,5
O,1
O,36mm
O,@@
O,1
O,35..52gg//tt
O,AAuu
O,ffrroomm
O,224400mm
B-H,SRC168
O,IS4nRmcCl
O,.@1
O,280
O,24m.1
O,g@/t
O,2
O,A.3ug
O,f/rto
O,Amu
O,1f1ro2mm
B-D,64m
B-D,17m
B-E,@
B-D,3.2g/t
B-M,Au
B-E,from
B-D,82m
B-D,17m
B-E,@
B-P,3.5g/t
B-M,Au
B-E,from
B-D,200m
B-D,23m
B-E,@
B-P,3.8g/t
B-M,Au
B-E,from
B-D,106m
B-D,5m
B-E,@
B-P,10.4g/t
O,Aufrom
B-D,92m
O,Incl.
B-D,4m
B-E,@
B-P,11.6g/t
B-M,Au
O,from211m
B-H,SRC169
B-D,-400m
B-D,5m
B-E,@
B-P,9.5g/t
B-M,Au
B-E,from
B-D,67m
B-H,SRC174
B-D,10m
B-E,@
B-P,4.1g/t
B-M,Au
B-E,from
B-D,34m
B-D,11m
B-E,@
B-P,1.8g/t
B-M,Au
B-E,from
B-D,106m
O,Incl.
B-D,2m
B-P,@12.8g/t
B-M,Au
B-E,from
B-D,36m
O,Incl.
B-D,1m
B-E,@
B-P,10.8g/t
B-M,Au
O,from109m
B-H,SRC148
O,Drill
O,hole
B-M,Au
O,(
O,g/t
O,)
B-H,SRC178
B-D,12m
B-E,@
B-P,3.4g/t
B-M,Au
B-E,from
B-D,66m
O,Alto
O,RC
B-D,21m
B-E,@
B-P,1.7g/t
B-M,Au
O,from220m
O,Incl.
B-D,2m
B-E,@
B-P,8.2g/t
B-M,Au
B-E,from
B-D,70m
O,Historical
O,RC/DD
O,>=5.0
O,1.0~5.0
O,100m
O,Incl.
B-D,5m
B-E,@
B-P,3.1g/t
B-M,Au
O,from232m
O,transported
O,cover
O,0.5~1.0
O,in-situ
O,weathered
O,6884
O,","
O,000mN
O,6883
O,","
O,800mN
O,6883
O,","
O,600mN
O,freshrock
O,Figure
O,2.
O,Longitudinal
O,projection
O,Lord
O,Nelson
O,showing
O,the
O,new
O,shallow
O,mineralized
O,lode
O,","
O,deeper
O,primary
O,zone
O,target
O,area
O,and
O,mineral
O,resource
O,lower
O,boundary
O,(
O,yellow
O,dashed
O,line
O,)
O,.
O,West
O,East
O,*
O,6
O,7
O,8
O,8
O,3
O,3
O,2
O,3
O,3
O,2
O,6
O,8
O,8
O,8
O,1
O,1
O,3
O,1
O,2
O,1
O,2
O,C
O,C
O,C
O,C
O,C
O,C
O,C
O,R
O,R
O,R
O,R
O,R
O,R
O,R
O,S
O,S
O,T
O,S
O,T
O,S
O,T
O,Surface
O,Base
O,of
O,transported
O,cover
O,Top
O,of
B-D,-50m
B-D,36m
B-E,@
B-P,1.6g/t
B-M,Au
O,fresh
O,rock
O,from
B-D,48m
O,Incl.
B-D,20m
B-E,@
B-P,2.3g/t
B-M,Au
B-E,from
B-D,64m
B-D,6m
B-E,@
B-P,2.5g/t
B-M,Au
B-D,-100m
B-E,from
B-D,82m
O,&.
B-D,3m
B-E,@
B-P,3.6g/t
B-M,Au
B-E,from
B-D,92m
B-D,23m
B-E,@
B-P,3.8g/t
B-M,Au
B-D,7m
B-E,@
B-P,3.1g/t
B-M,Au
B-E,from
B-D,106m
B-E,from
B-D,125m
O,Incl.
B-D,6m
B-E,@
B-P,4.6g/t
B-M,Au
B-D,-150m
O,Open
O,from
B-D,106m
B-E,&
B-D,10m
B-P,@4.5g/t
B-M,Au
I-M,Au
O,(
O,g/t
O,)
O,transported
O,cover
B-D,7m
B-E,@
B-P,2.2g/t
B-M,Au
B-E,from
B-D,116m
O,>=5.0
O,in-situ
O,weathered
O,zone
O,from
B-D,183m
O,1.0~5.0
O,freshrock
O,(
O,intermediate
O,)
O,Incl.
B-D,1m
B-E,@
B-P,11.2g/t
B-M,Au
O,0.5~1.0
O,ffrreesshh
O,rroocckk
O,(
O,(
O,multaraficm
O,)
O,afic
O,)
O,Open
O,from
B-D,189m
B-D,50m
B-D,-200m
O,746
O,","
O,100mE
O,746
O,","
O,200mE
O,746
O,","
O,300mE
O,Figure
O,3.
O,Lord
O,Nelson
O,–
O,Section
O,6
O,","
O,883
O,","
O,450mN
O,showing
O,significant
O,4m
O,composite
O,with
O,photon
O,assay
O,results
O,for
B-H,SRC183.
O,Page
O,|
O,4
O,Lord
O,Nelson
B-D,16m
B-E,@
B-P,5.2
I-P,g/t
B-M,Au
B-E,from
B-D,240m
O,207koz
O,historical
O,gold
O,production
B-D,12m
B-E,@
B-P,3.9
I-P,g/t
B-M,Au
B-E,from
B-D,208m
O,109koz
O,Au
O,Mineral
O,Resource
B-D,12m
B-E,@
B-P,3.0
I-P,g/t
B-M,Au
B-E,from
B-D,104m
B-D,10m
B-E,@
B-P,4.1g/tAu
B-E,from
B-D,34m
B-D,20m
B-E,@
B-P,2.3g/tAu
B-E,from
B-D,64m
B-D,23m
B-E,@
B-P,3.8g/t
B-M,Au
B-E,from
B-D,106m
O,Trafalgar
O,Shear
O,Figure
O,4.
O,Lords
O,Deposits
O,and
O,+3km
O,Corridor
O,-
O,1
O,:
O,5
O,","
O,000
O,geological
O,interpretation
O,(
O,labelled
O,drill
O,results
O,are
O,from
O,unmined
O,zones
O,)
O,.
O,Page
O,|
O,5
O,The
O,Lord
O,Nelson
O,deposit
O,was
O,previously
O,mined
O,by
O,Troy
O,Resources
O,NL
O,down
O,to
O,90m
O,depth
O,and
O,produced
O,207koz
O,at
O,4.6
O,g/t
O,gold.
O,The
O,results
O,of
O,the
O,recent
O,drilling
O,program
O,support
O,the
O,Company
O,’
O,s
O,view
O,that
O,the
O,mineralisation
O,style
O,and
O,geological
O,setting
O,of
O,the
O,Lord
O,Nelson
O,deposit
O,and
O,the
O,newly
O,discovered
O,mineralisation
O,below
O,the
O,open
O,pit
O,are
O,analogous
O,to
O,many
O,other
O,Yilgarn
O,orogenic
O,gold
O,deposits
O,that
O,extend
O,to
O,great
O,depth.
O,The
O,Company
O,believes
O,that
O,the
O,significant
O,potential
O,of
O,this
O,area
O,has
O,not
O,yet
O,been
O,realised
O,and
O,the
O,prospect
O,remains
O,a
O,priority
O,area
O,and
O,focus
O,of
O,the
O,Company
O,’
O,s
O,future
O,drilling
O,programs.
O,Planning
O,follow
O,up
O,drilling
O,and
O,exploration
O,The
O,results
O,from
O,recent
O,drill
O,programs
O,support
O,the
O,Company
O,’
O,s
O,exploration
O,strategy
O,and
O,provide
O,justification
O,for
O,its
O,priority
O,focus
O,at
O,the
O,Lord
O,Nelson
O,and
O,the
O,extension
O,corridor.
O,Further
O,RC
O,drill
O,programs
O,are
O,planned
O,to
O,commence
O,upon
O,settlement
O,of
O,the
O,institutional
O,portion
O,of
O,the
O,recent
O,announced
O,Entitlement
O,Offer.
O,The
O,planned
O,drilling
O,shall
O,include
O,:
O,•
O,infill
O,and
O,extension
O,drilling
O,both
O,along
O,strike
O,and
O,at
O,depth
O,at
O,Lord
O,Nelson
O,;
O,•
O,commence
O,testing
O,of
O,additional
O,repeat
O,lode
O,targets
O,in
O,the
O,Lords
O,’
O,Camp
O,area
O,as
O,shown
O,in
O,Figure
O,5
O,","
O,•
O,follow
O,up
O,drilling
O,at
O,other
O,prospects
O,including
O,Bulchina
O,South
O,and
O,Vanguard
O,and
O,Indomitable
O,Camps
O,;
O,and
O,•
O,multiple
O,other
O,regional
O,targets
O,within
O,the
O,800km2
O,Sandstone
O,Gold
O,Project
O,area.
O,For
O,further
O,information
O,regarding
O,Alto
O,and
O,its
O,Sandstone
O,Gold
O,Project
O,please
O,visit
O,the
O,ASX
O,platform
O,(
O,ASX
O,:
O,AME
O,)
O,or
O,the
O,Company
O,’
O,s
O,website
O,at
O,www.altometals.com.au.
O,This
O,announcement
O,has
O,been
O,authorised
O,by
O,the
O,Board
O,of
O,Alto
O,Metals
O,Limited.
O,Mr
O,Matthew
O,Bowles
O,Mr
O,Richard
O,Monti
O,Managing
O,Director
O,Non-Executive
O,Chairman
O,T
O,:
O,+61
O,8
O,9381
O,2808
O,T
O,:
O,+61
O,8
O,9381
O,2808
O,E
O,:
O,admin@altometals.com.au
O,E
O,:
O,admin@altometals.com.au
O,Competent
O,Persons
O,Statement
O,The
O,information
O,in
O,this
O,Report
O,that
O,relates
O,to
O,current
O,and
O,historical
O,Exploration
O,Results
O,is
O,based
O,on
O,information
O,compiled
O,by
O,Dr
O,Changshun
O,Jia
O,","
O,who
O,is
O,an
O,employee
O,of
O,Alto
O,Metals
O,Ltd.
O,Dr
O,Jia
O,is
O,a
O,Member
O,of
O,the
O,Australian
O,Institute
O,of
O,Geoscientists
O,and
O,has
O,sufficient
O,experience
O,of
O,relevance
O,to
O,the
O,styles
O,of
O,mineralisation
O,and
O,the
O,types
O,of
O,deposits
O,under
O,consideration
O,","
O,and
O,to
O,the
O,activities
O,undertaken
O,","
O,to
O,qualify
O,as
O,a
O,Competent
O,Person
O,as
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,Joint
O,Ore
O,Reserves
O,Committee
O,(
O,JORC
O,)
O,Australasian
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves.
O,Dr
O,Jia
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matters
O,based
O,on
O,the
O,information
O,in
O,the
O,context
O,in
O,which
O,it
O,appears.
O,Forward-Looking
O,Statements
O,This
O,release
O,may
O,include
O,forward-looking
O,statements.
O,Forward-looking
O,statements
O,may
O,generally
O,be
O,identified
O,by
O,the
O,use
O,of
O,forward-looking
O,verbs
O,such
O,as
O,expects
O,","
O,anticipates
O,","
O,believes
O,","
O,plans
O,","
O,projects
O,","
O,intends
O,","
O,estimates
O,","
O,envisages
O,","
O,potential
O,","
O,possible
O,","
O,strategy
O,","
O,goals
O,","
O,objectives
O,","
O,or
O,variations
O,thereof
O,or
O,stating
O,that
O,certain
O,actions
O,","
O,events
O,or
O,results
O,may
O,","
O,could
O,","
O,would
O,","
O,might
O,or
O,will
O,be
O,taken
O,","
O,occur
O,or
O,be
O,achieved
O,","
O,or
O,the
O,negative
O,of
O,any
O,of
O,these
O,terms
O,and
O,similar
O,expressions.
O,which
O,are
O,only
O,predictions
O,and
O,are
O,subject
O,to
O,risks
O,","
O,uncertainties
O,and
O,assumptions
O,which
O,are
O,outside
O,the
O,control
O,of
O,Alto
O,Metals
O,Limited.
O,Actual
O,values
O,","
O,results
O,or
O,events
O,may
O,be
O,materially
O,different
O,to
O,those
O,expressed
O,or
O,implied
O,in
O,this
O,release.
O,Given
O,these
O,uncertainties
O,","
O,recipients
O,are
O,cautioned
O,not
O,to
O,place
O,reliance
O,on
O,forward-looking
O,statements.
O,Any
O,forward-looking
O,statements
O,in
O,this
O,release
O,speak
O,only
O,at
O,the
O,date
O,of
O,issue.
O,Subject
O,to
O,any
O,continuing
O,obligations
O,under
O,applicable
O,law
O,and
O,the
O,ASX
O,Listing
O,Rules
O,","
O,Alto
O,Metals
O,Limited
O,does
O,not
O,undertake
O,any
O,obligation
O,to
O,update
O,or
O,revise
O,any
O,information
O,or
O,any
O,of
O,the
O,forward-looking
O,statements
O,in
O,this
O,release
O,or
O,any
O,changes
O,in
O,events
O,","
O,conditions
O,or
O,circumstances
O,on
O,which
O,any
O,such
O,forward-
O,looking
O,statement
O,is
O,based.
O,Page
O,|
O,6
O,Table
O,1
O,:
O,Significant
O,Four-metre
O,composite
O,results
O,for
O,drill
O,holes
O,SRC182-183
O,(
O,0.5g/t
O,Au
O,cut-off
O,)
O,Hole_ID
O,From
O,(
O,m
O,)
O,To
O,(
O,m
O,)
O,Interval
O,(
O,m
O,)
O,Au
O,(
O,g/t
O,)
O,SRC182
O,20
O,24
O,4
O,0.72
O,and
O,56
O,60
