tag,sentence
O,region
O,of
O,Western
O,Australia.
O,The
O,Yamarna
O,Belt
O,is
O,considered
O,highly
O,prospective
O,for
O,copper-nickel-cobalt
O,(
O,Cu-Ni-Co
O,)
O,and
O,platinum
O,group
O,elements
O,(
O,PGE
O,)
O,and
O,Cosmo
O,’
O,s
O,well
O,regarded
O,technical
O,team
O,is
O,advancing
O,exploration
O,on
O,multiple
O,fronts
O,to
O,unlock
O,the
O,potential
O,of
O,the
O,region.
O,With
O,previous
O,drilling
O,having
O,identified
O,sulphide
O,based
O,Cu-Ni-Co
O,mineralisation
O,at
O,Cosmo
O,’
O,s
O,key
O,projects
O,","
O,the
O,company
O,has
O,a
O,unique
O,opportunity
O,to
O,add
O,value
O,from
O,this
O,460km2
O,landholding
O,Competent
O,Persons
O,Statement
O,The
O,information
O,in
O,this
O,report
O,that
O,relates
O,to
O,Exploration
O,Results
O,is
O,based
O,upon
O,and
O,fairly
O,represents
O,information
O,compiled
O,by
O,Mr
O,James
O,Merrillees
O,","
O,a
O,Competent
O,Person
O,who
O,is
O,a
O,Member
O,of
O,the
O,Australasian
O,Institute
O,of
O,Mining
O,and
O,Metallurgy.
O,Mr
O,Merrillees
O,is
O,a
O,full-time
O,employee
O,of
O,the
O,Company.
O,Mr
O,Merrillees
O,has
O,sufficient
O,experience
O,that
O,is
O,relevant
O,to
O,the
O,style
O,of
O,mineralisation
O,and
O,type
O,of
O,deposit
O,under
O,consideration
O,and
O,to
O,the
O,activity
O,being
O,undertaken
O,to
O,qualify
O,as
O,a
O,Competent
O,Person
O,as
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,‘
O,Australian
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,’
O,.
O,Mr
O,Merrillees
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matter
O,based
O,on
O,his
O,information
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears.
O,Forward-Looking
O,Statements
O,This
O,document
O,may
O,include
O,forward-looking
O,statements.
O,Forward-looking
O,statements
O,include
O,","
O,but
O,are
O,not
O,limited
O,to
O,","
O,statements
O,concerning
O,Cosmo
O,’
O,s
O,planned
O,exploration
O,program
O,and
O,other
O,statements
O,that
O,are
O,not
O,historical
O,facts.
O,When
O,used
O,in
O,this
O,document
O,","
O,the
O,words
O,such
O,as
O,"""could"
O,","
O,""""
O,"""plan"
O,","
O,""""
O,"""estimate"
O,","
O,""""
O,"""expect"
O,","
O,""""
O,"""intend"
O,","
O,""""
O,"""may"
O,”
O,","
O,"""potential"
O,","
O,""""
O,"""should"
O,","
O,""""
O,and
O,similar
O,expressions
O,are
O,forward-looking
O,statements.
O,Although
O,Cosmo
O,believes
O,that
O,its
O,expectations
O,reflected
O,in
O,these
O,forward-looking
O,statements
O,are
O,reasonable
O,","
O,such
O,statements
O,involve
O,risks
O,and
O,uncertainties
O,and
O,no
O,assurance
O,can
O,be
O,given
O,that
O,actual
O,results
O,will
O,be
O,consistent
O,with
O,these
O,forward-looking
O,statements.
O,Note
O,:
O,Information
O,on
O,historical
O,results
O,","
O,including
O,JORC
O,Code
O,Table
O,1
O,information
O,","
O,is
O,contained
O,in
O,the
O,Independent
O,Geologist
O,’
O,s
O,Report
O,within
O,Cosmo
O,Metals
O,’
O,Prospectus
O,dated
O,22
O,November
O,2021.
O,The
O,Company
O,confirms
O,it
O,is
O,not
O,aware
O,of
O,any
O,new
O,information
O,or
O,data
O,that
O,materially
O,affects
O,the
O,exploration
O,results
O,set
O,out
O,in
O,the
O,Prospectus
O,and
O,all
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,estimates
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,COSMOMETALS.COM.AU
O,8
O,ASX
O,RELEASE
O,|
O,WIDE
O,COPPER
O,INTERSECTIONS
O,AT
O,MT
O,VENN
O,APPENDIX
O,A
O,DRILL
O,HOLE
O,INFORMATION
O,TABLE
O,1
O,:
O,RC
O,drill
O,hole
O,coordinate
O,details.
O,Drill
O,hole
O,coordinates
O,MGA94
O,Zone
O,51
O,(
O,GDA94
O,)
O,.
O,Collars
O,located
O,with
O,handheld
O,GPS
O,(
O,±
O,5
O,m
O,accuracy
O,)
O,","
O,EOH=
O,end
O,of
O,hole
O,depth
O,","
O,RC
O,=
O,Reverse
O,Circulation
O,drill
O,hole
O,PROJECT
O,HOLE
O,ID
O,HOLE
O,EOH
O,EAST
O,NORTH
O,RL
O,DIP
O,AZIMUTH
O,TYPE
O,(
O,M
O,)
O,MGA
O,MGA
O,MGA
O,MGA
O,YAMARNA
O,21MVRC001
O,RC
O,210
O,550331
O,6887451
O,414
O,-65
O,270
O,YAMARNA
O,21MVRC002
O,RC
O,204
O,550289
O,6887500
O,412
O,-60
O,270
O,YAMARNA
O,21MVRC003
O,RC
O,150
O,550342
O,6887620
O,415
O,-60
O,270
O,YAMARNA
O,21MVRC004
O,RC
O,222
O,550420
O,6887622
O,412
O,-65
O,270
O,YAMARNA
O,21MVRC005
O,RC
O,126
O,550294
O,6887804
O,413
O,-65
O,270
O,YAMARNA
O,21MVRC006
O,RC
O,204
O,550520
O,6887865
O,419
O,-60
O,270
O,TABLE
O,2
O,:
O,Significant
O,drilling
O,assay
O,results.
O,Intervals
O,are
O,calculated
O,with
O,a
O,lower
O,cut-off
O,of
O,0.15%
O,Cu
O,with
O,up
O,to
O,2m
O,of
O,internal
O,dilution.
O,Higher
O,grade
O,intervals
O,reported
O,>1%
O,Cu.
O,No
O,top-cut
O,applied.
O,All
O,widths
O,quoted
O,are
O,downhole
O,widths
O,","
O,true
O,widths
O,are
O,not
O,known
O,at
O,this
O,stage.
O,HOLE
O,ID
O,TOTAL
O,DEPTH
O,DEPTH
O,LENGTH
O,CU
O,NI
O,CO
O,DEPTH
O,FROM
O,TO
O,(
O,M
O,)
O,(
O,PPM
O,)
O,(
O,PPM
O,)
O,(
O,PPM
O,)
O,(
O,M
O,)
O,(
O,M
O,)
O,(
O,M
O,)
O,21MVRC001
O,210
O,4
O,5
O,1
O,1595
O,283
O,88
O,and
O,97
O,98
O,1
O,1525
O,321
O,123
O,and
O,134
O,136
O,2
O,1915
O,492
O,186
O,and
O,141
O,187
O,46
O,8012
O,623
O,209
O,Including
O,151
O,152
O,1
O,13950
O,591
O,208
O,and
O,155
O,167
O,12
O,12572
O,724
O,243
O,and
O,170
O,183
O,13
O,10601
O,594
O,201
O,21MVRC002
O,204
O,94
O,98
O,4
O,1869
O,379
O,130
O,and
O,101
O,106
O,5
O,2036
O,552
O,168
O,and
O,114
O,120
O,6
O,2241
O,336
O,108
O,and
O,128
O,129
O,1
O,4230
O,195
O,76
O,and
O,134
O,135
O,1
O,1800
O,628
O,203
O,and
O,138
O,141
O,3
O,1620
O,303
O,107
O,and
O,148
O,153
O,5
O,2430
O,656
O,240
O,And
O,158
O,181
O,23
O,7434
O,559
O,206
O,Including
O,158
O,159
O,1
O,18050
O,589
O,214
O,and
O,162
O,163
O,1
O,10100
O,216
O,88
O,and
O,170
O,172
O,2
O,12600
O,407
O,163
O,and
O,175
O,176
O,1
O,18300
O,1065
O,379
O,COSMOMETALS.COM.AU
O,9
O,ASX
O,RELEASE
O,|
O,WIDE
O,COPPER
O,INTERSECTIONS
O,AT
O,MT
O,VENN
O,HOLE
O,ID
O,TOTAL
O,DEPTH
O,DEPTH
O,LENGTH
O,CU
O,NI
O,CO
O,DEPTH
O,FROM
O,TO
O,(
O,M
O,)
O,(
O,PPM
O,)
O,(
O,PPM
O,)
O,(
O,PPM
O,)
O,(
O,M
O,)
O,(
O,M
O,)
O,(
O,M
O,)
O,and
O,180
O,181
O,1
O,16550
O,538
O,198
O,21MVRC003
O,150
O,21
O,22
O,1
O,1565
O,222
O,89
O,and
O,39
O,44
O,5
O,2212
O,562
O,217
O,and
O,47
O,114
O,67
O,4951
O,1339
O,460
O,and
O,120
O,130
O,10
O,2901
O,774
O,262
O,Including
O,64
O,65
O,1
O,13050
O,844
O,307
O,and
O,70
O,71
O,1
O,20500
O,1700
O,586
O,and
O,94
O,95
O,1
O,14000
O,1540
O,525
O,and
O,97
O,98
O,1
O,12250
O,1615
O,553
O,and
O,101
O,104
O,3
O,11133
O,1282
O,572
O,21MVRC004
O,222
O,104
O,112
O,8
O,2523
O,365
O,160
O,and
O,154
O,169
O,15
O,2888
O,649
O,197
O,and
O,172
O,174
O,2
O,3290
O,404
O,486
O,and
O,178
O,179
O,1
O,1920
O,405
O,236
O,and
O,184
O,185
O,1
O,1535
O,249
O,79
O,and
O,195
O,203
O,8
O,2867
O,592
O,181
O,21MVRC005
O,126
O,1
O,5
O,4
O,1670
O,554
O,285
O,and
O,12
O,13
O,1
O,1685
O,616
O,393
O,and
O,21
O,22
O,1
O,1925
O,512
O,159
O,and
O,32
O,34
O,2
O,2755
O,615
O,159
O,and
O,37
O,38
O,1
O,2100
O,170
O,55
O,and
O,43
O,44
O,1
O,2040
O,336
O,99
O,and
O,47
O,51
O,4
O,1895
O,883
O,226
O,and
O,56
O,58
O,2
O,4820
O,1058
O,275
O,and
O,75
O,76
O,1
O,1800
O,207
O,102
O,and
O,91
O,95
O,4
O,1889
O,201
O,110
O,21MVRC006
O,204
O,76
O,84
O,8
O,1760
O,606
O,245
O,and
O,94
O,95
O,1
O,2590
O,507
O,211
O,and
O,114
O,115
O,1
O,1510
O,412
O,148
O,and
O,151
O,152
O,1
O,1680
O,419
O,154
O,and
O,167
O,168
O,1
O,3180
O,256
O,105
O,and
O,183
O,184
O,1
O,1930
O,648
O,254
O,COSMOMETALS.COM.AU
O,10
O,ASX
O,RELEASE
