tag,sentence
B-E,from
B-D,43m
B-E,in
B-H,KWR097
O,Registered
O,Office
O,Level
O,11
O,216
O,St
O,Georges
O,Terrace
O,Perth
O,WA
O,6000
O,Initial
O,composite
O,assays
O,from
O,Lady
O,Harriet
O,Resource
O,Definition
O,drilling
O,also
O,include
B-D,4m
B-E,@
B-P,11.57
I-P,g/t
B-M,Au
B-E,from
B-D,16m
B-E,in
B-H,KWR144
O,Contact
O,T
O,08
O,9481
O,0389
O,Kingwest
O,Resources
O,Limited
O,(
O,“
O,Kingwest
O,”
O,or
O,“
O,KWR
O,”
O,)
O,is
O,pleased
O,to
O,announce
O,E
O,admin@kingwestresources.com.au
O,further
O,significant
O,gold
O,intersections
O,in
O,Reverse
O,Circulation
O,(
O,RC
O,)
O,drilling
O,W
O,www.kingwestresources.com.au
O,programmes
O,still
O,in
O,progress
O,at
O,its
O,Menzies
O,Gold
O,Project
O,(
O,MGP
O,)
O,.
O,A
O,further
O,38
O,Resource
O,Definition
O,and
O,exploration
O,RC
O,holes
O,(
B-H,KWR126
O,–
B-H,KWR136
O,","
B-H,KWR136A
O,","
B-H,KWR137
O,–
B-H,KWR162
O,)
O,for
O,3
O,","
O,200
O,metres
O,have
O,been
O,completed
O,since
O,our
O,last
O,announcement
O,to
O,the
O,ASX
O,(
O,26
O,October
O,2020
O,)
O,.
O,These
O,included
O,Resource
O,Definition
O,drilling
O,within
O,the
O,Lady
O,Shenton
O,and
O,Lady
O,Harriet
O,Systems
O,(
O,Figure
O,1
O,)
O,as
O,well
O,as
O,exploration
O,drilling
O,in
O,the
O,Central
O,Zone.
O,Assays
O,have
O,now
O,been
O,received
O,for
B-H,KWR109
O,-
B-H,KWR125.
O,Assays
O,are
O,pending
O,for
B-H,KWR126
O,–
B-H,KWR162.
O,The
O,Resource
O,Definition
O,program
O,has
O,again
O,been
O,extended
O,with
O,a
O,further
O,48
O,RC
O,holes
O,for
O,approximately
O,7
O,","
O,000
O,metres
O,remaining
O,to
O,be
O,drilled
O,as
O,well
O,as
O,approximately
O,1
O,","
O,400
O,metres
O,of
O,exploration
O,drilling
O,at
O,various
O,Menzies
O,targets.
O,All
O,are
O,planned
O,to
O,be
O,completed
O,in
O,2020.
O,Figure
O,1
O,:
O,Menzies
O,Gold
O,Project
O,(
O,MGP
O,)
O,aerial
O,view
O,showing
O,the
O,main
O,mineralised
O,systems
O,as
O,well
O,as
O,the
O,Stirling
O,and
O,Lady
O,Harriet
O,MRE
O,locations
O,Discussion
O,of
O,Results
O,Kingwest
O,is
O,in
O,the
O,process
O,of
O,completing
O,Resource
O,Definition
O,drilling
O,(
O,infill
O,and
O,extensional
O,)
O,as
O,well
O,as
O,exploration
O,drilling
O,at
O,the
O,MGP.
O,This
O,is
O,designed
O,to
O,upgrade
O,the
O,category
O,level
O,and
O,size
O,of
O,the
O,Mineral
O,Resource
O,Estimates
O,(
O,MRE
O,’
O,s
O,)
O,","
O,which
O,currently
O,total
O,319
O,","
O,900
O,ounces
O,@
O,2.1g/t
O,Au
O,(
O,Table
O,3
O,)
O,","
O,mostly
O,in
O,the
O,Inferred
O,category
O,","
O,as
O,well
O,as
O,to
O,discover
O,new
O,gold
O,lodes
O,with
O,the
O,exploration
O,drilling.
O,Resource
O,Definition
O,drilling
O,was
O,planned
O,for
O,the
O,First
O,Hit
O,","
O,Lady
O,Shenton
O,","
O,Lady
O,Harriet
O,and
O,Yunndaga
O,Systems
O,although
O,drilling
O,at
O,Yunndaga
O,is
O,yet
O,to
O,commence.
O,Exploration
O,drilling
O,has
O,been
O,completed
O,at
O,the
O,First
O,Hit
O,System
O,and
O,in
O,the
O,Central
O,Zone
O,so
O,far
O,with
O,other
O,exploration
O,targets
O,to
O,be
O,tested
O,over
O,the
O,next
O,month.
O,To
O,date
O,110
O,RC
O,holes
O,(
O,KWR053
O,–
O,KWR162
O,)
O,have
O,been
O,completed
O,for
O,a
O,total
O,of
O,10
O,","
O,084
O,metres.
O,Results
O,from
O,KWR058
O,-
B-H,KWR069
O,and
B-H,KWR072
O,–
B-H,KWR077
O,were
O,reported
O,on
O,6
O,October
O,2020
O,to
O,the
O,ASX
O,and
O,results
O,from
O,KWR078
O,–
O,KWR108
O,were
O,reported
O,on
O,26
O,October
O,to
O,the
O,ASX.
O,These
O,were
O,from
O,within
O,the
O,First
O,Hit
O,and
O,Lady
O,Shenton
O,Systems.
O,Table
O,1
O,summarises
O,all
O,significant
O,intersections
O,not
O,previously
O,reported
O,","
O,and
O,Table
O,2
O,is
O,a
O,Collar
O,Table
O,for
O,all
O,holes
O,completed
O,since
O,26
O,October
O,2020.
O,These
O,tables
O,are
O,included
O,at
O,the
O,end
O,of
O,this
O,announcement.
O,Within
O,the
O,Lady
O,Shenton
O,System
O,an
O,additional
O,7
O,RC
O,holes
O,(
B-H,KWR132
O,–
B-H,KWR136
O,","
B-H,KWR136A
O,","
B-H,KWR137
O,)
O,have
O,been
O,drilled
O,for
O,746
O,metres
O,at
O,the
O,Pericles
O,Deposit
O,(
O,Figure
O,2
O,)
O,.
O,Assays
O,are
O,pending.
O,All
O,of
O,these
O,holes
O,were
O,drilled
O,outside
O,of
O,the
O,current
O,Pericles
O,MRE
O,and
O,were
O,designed
O,to
O,test
O,the
O,gap
O,between
O,Pericles
O,and
O,Lady
O,Shenton
O,resources.
O,Further
O,holes
O,are
O,planned
O,at
O,Pericles
O,to
O,test
O,for
O,depth
O,extensions
O,to
O,the
O,high
O,grade
O,zones.
O,Assays
O,have
O,been
O,received
O,for
O,all
O,of
O,the
O,Stirling
O,Resource
O,Definition
O,drilling
O,reported
O,on
O,6
O,October
O,2020
O,with
O,numerous
O,very
O,high-grade
O,results
O,including
B-D,2m
B-E,@
B-P,37.71
I-P,g/t
B-M,Au
B-E,from
B-D,63m
B-E,in
B-H,KWR124
O,","
B-D,1m
B-E,@
B-P,56.54
I-P,g/t
B-M,Au
B-E,from
B-D,56m
B-E,in
B-H,KWR123
O,","
B-D,5m
B-E,@
B-P,9.83
I-P,g/t
B-M,Au
B-E,from
B-D,40m
B-E,","
I-E,inc
B-D,1m
B-E,@
B-P,38.75
I-P,g/t
B-M,Au
B-E,from
B-D,43m
B-E,","
I-E,in
B-H,KWR122
O,","
B-D,5m
B-E,@
B-P,4.26
I-P,g/t
B-M,Au
B-E,from
B-D,38m
B-E,","
I-E,inc
B-D,1m
B-E,@
B-P,16.15
I-P,g/t
B-M,Au
B-E,from
B-D,38m
B-E,","
I-E,in
B-H,KWR118
O,","
B-D,1m
B-E,@
B-P,21.99
I-P,g/t
B-M,Au
B-E,from
B-D,30m
B-E,in
B-H,KWR113
O,","
B-D,1m
B-E,@
B-P,8.35
I-P,g/t
B-M,Au
B-E,from
B-D,26m
B-E,in
B-H,KWR115
O,","
B-D,1m
B-E,@
B-P,6.30
I-P,g/t
B-M,Au
B-E,from
B-D,89m
B-E,in
B-H,KWR113
B-E,and
B-D,1m
B-E,@
B-P,6.23
I-P,g/t
B-M,Au
B-E,from
B-D,46m
B-E,in
B-H,KWR123
O,(
O,Figure
O,3
O,)
O,.
O,The
O,significance
O,of
O,the
O,results
O,","
O,from
B-H,KWR123
O,and
B-H,KWR124
O,","
O,is
O,that
O,they
O,lie
O,on
O,the
O,southern
O,edge
O,of
O,the
O,Mineral
O,Resource
O,and
O,therefore
O,the
O,resource
O,is
O,expected
O,to
O,grow
O,significantly.
O,These
O,intersections
O,were
O,also
O,of
O,a
O,much
O,higher
O,grade
O,than
O,the
O,estimated
O,resource
O,blocks
O,in
O,this
O,position
O,so
O,this
O,could
O,possibly
O,lead
O,to
O,an
O,increase
O,in
O,the
O,overall
O,grade
O,in
O,an
O,updated
O,MRE.
O,Drilling
O,to
O,date
O,has
O,only
O,focussed
O,on
O,shallow
O,mineralisation
O,(
O,less
O,than
O,100
O,vertical
O,metres
O,)
O,which
O,remains
O,open
O,at
O,depth.
O,Additional
O,drilling
O,has
O,been
O,planned
O,to
O,test
O,for
O,further
O,strike
O,and
O,depth
O,extensions.
O,Figure
O,2
O,:
O,Plan
O,showing
O,all
O,new
O,drill
O,holes
O,(
O,white
O,squares
O,)
O,at
O,Pericles
O,and
O,Stirling
O,on
O,resource
O,block
O,model
O,background
O,Figure
O,3
O,:
O,Long
O,section
O,at
O,Stirling
O,showing
O,new
O,holes
O,with
O,selected
O,high-grade
O,intersections
O,and
O,current
O,resource
O,block
O,models
O,Within
O,the
O,Lady
O,Harriet
O,System
O,25
O,Resource
O,Definition
O,RC
O,holes
O,(
B-H,KWR138
O,–
B-H,KWR162
O,)
O,have
O,been
O,completed
O,for
O,1872
O,metres
O,(
O,Figure
O,4
O,)
O,.
O,All
O,were
O,designed
O,as
O,infill
O,drillholes
O,to
O,increase
O,the
O,level
O,of
O,confidence
O,in
O,the
O,resource
O,rather
O,than
O,to
O,extend
O,the
O,current
O,resource
O,limits.
O,They
O,included
O,the
O,Warrior
O,","
O,Lady
O,Harriet
O,and
O,Bellenger
O,Deposits.
O,Final
O,single
O,metre
O,assays
O,are
O,pending
O,however
O,some
O,composite
O,assays
O,have
O,been
O,received
O,and
O,these
O,include
B-D,4m
B-E,@
B-P,11.57
I-P,g/t
B-M,Au
B-E,from
B-D,16m
B-E,in
B-H,KWR144
O,which
O,reinforces
O,the
O,high-grade
O,nature
O,of
O,mineralisation
O,within
O,this
O,system.
O,This
O,intersection
O,lies
O,to
O,the
O,south
O,of
O,the
O,Lady
O,Harriet
O,Pit.
O,Single
O,metre
O,split
O,assays
O,will
O,replace
O,this
O,composite
O,assay
O,when
O,received.
O,Figure
O,4
O,:
O,Plan
O,views
O,of
O,the
O,Lady
O,Harriet
O,System
O,showing
O,new
O,holes
O,and
O,current
O,resource
O,block
O,models
O,At
O,the
O,Central
O,Zone
O,six
O,RC
O,exploration
O,holes
O,(
O,KWR126
O,-
O,KWR131
O,)
O,were
O,drilled
O,for
O,582m.
O,The
O,Central
O,Zone
O,lies
O,between
O,the
O,Lady
O,Shenton
O,and
O,Lady
O,Harriet
O,Systems.
O,Final
O,assays
O,are
O,pending
O,for
O,all
O,holes.
O,NEXT
O,STEPS
O,Drilling
O,is
O,ongoing
O,with
O,additional
O,Resource
O,Definition
O,drilling
O,planned
O,to
O,test
O,for
O,extensions
O,at
O,Stirling
O,before
O,the
O,rig
O,moves
O,to
O,Lady
O,Irene
O,for
O,exploration
O,drilling.
O,Lady
O,Irene
O,is
O,located
O,approximately
O,5km
O,to
O,the
O,north
O,west
O,of
O,the
O,First
O,Hit
O,System.
O,Prior
O,to
O,Kingwest
O,acquiring
O,the
O,Menzies
O,Gold
O,Project
O,","
O,limited
O,drilling
O,has
O,been
O,completed
O,in
O,recent
O,years
O,at
O,the
O,Lady
O,Irene
O,Deposits
O,","
O,prior
O,to
O,Kingwest
O,acquiring
O,the
O,project
O,","
O,returned
O,significant
O,intersections
O,including
O,:
B-D,39.3m
B-E,@
B-P,4.27
I-P,g/t
B-M,Au
B-E,from
B-D,159m
B-E,in
B-H,LIRD0031
B-D,3.95m
B-E,@
B-P,7.51
I-P,g/t
B-M,Au
B-E,from
B-D,124m
B-E,in
B-H,LIRD0021
O,There
O,was
O,no
O,historic
O,underground
O,production
O,at
O,Lady
O,Irene
O,","
O,and
O,it
O,sits
O,under
O,transported
O,overburden
O,which
O,acts
O,as
O,a
O,blanket
O,to
O,hide
O,mineralisation
O,at
O,depth.
O,This
O,means
O,the
O,prospectors
O,more
O,than
O,100
O,years
O,ago
O,could
O,not
O,detect
O,the
O,mineralised
O,veins
O,just
O,one
O,to
O,two
O,metres
O,below
O,the
O,surface.
O,Open
O,cut
O,production
O,during
O,the
O,1990
O,’
O,s
O,comprised
O,47
O,","
B-P,721t
B-E,@
B-P,4.77g/t
O,for
O,6
O,","
O,502
O,oz
O,to
O,34m
O,depth1.
O,Mineralisation
O,remains
O,open
O,at
O,depth
O,and
O,along
O,strike.
O,The
O,newly
O,granted
O,Kingwest
O,Prospecting
O,Licences
O,(
O,as
O,announced
O,to
O,the
O,ASX
O,on
O,5
O,February
O,2020
O,)
O,between
O,the
O,First
O,Hit
O,System
O,and
O,Lady
O,Irene
O,deposits
O,also
O,lie
O,beneath
O,transported
O,overburden
O,and
O,have
O,not
O,been
O,effectively
O,drill-tested.
O,Before
O,the
O,end
O,of
O,2020
O,","
O,Kingwest
O,intends
O,to
O,complete
O,first-pass
O,aircore
O,drilling
O,within
O,these
O,licences
O,to
O,test
O,structural
O,targets
O,interpreted
O,from
O,the
O,results
O,of
O,the
O,detailed
O,aeromagnetic
O,survey
O,it
O,commissioned
O,in
O,2019.
O,Table
O,1
O,:
O,Significant
O,drill
O,intersections
O,not
O,previously
O,reported
O,Prospect
O,Hole
O,ID
O,From
O,To
O,Interval
O,Au
O,g/t
O,Description
O,Pericles
B-H,KWR082
O,53
O,54
O,1
B-D,2.81
I-D,1m
B-E,@
B-P,2.81
I-P,g/t
B-M,Au
B-E,from
B-D,53m
O,Pericles
B-H,KWR082
O,78
O,80
O,2
B-D,10.24
I-D,2m
B-E,@
B-P,10.24
I-P,g/t
B-M,Au
B-E,from
B-D,78m
O,Lady
O,Sherry
B-H,KWR093
O,67
O,68
O,1
O,1.48
B-D,1m
B-E,@
B-P,1.48
I-P,g/t
B-M,Au
B-E,from
B-D,67m
O,Selkirk
O,North
B-H,KWR095
O,35
O,36
O,1
O,2.07
B-D,1m
B-E,@
B-P,2.07
I-P,g/t
B-M,Au
B-E,from
B-D,35m
O,Selkirk
O,North
B-H,KWR097
O,43
O,44
O,1
O,9.08
B-D,1m
B-E,@
B-P,9.08
I-P,g/t
B-M,Au
B-E,from
B-D,43m
O,Selkirk
B-H,KWR099
O,51
O,52
O,1
O,1.55
B-D,1m
B-E,@
B-P,1.55
I-P,g/t
B-M,Au
B-E,from
B-D,51m
O,Selkirk
B-H,KWR100
O,69
O,70
O,1
O,1.10
B-D,1m
B-E,@
B-P,1.10
I-P,g/t
B-M,Au
B-E,from
B-D,69m
O,Selkirk
B-H,KWR100
O,72
O,73
O,1
O,2.19
B-D,1m
B-E,@
B-P,2.19
I-P,g/t
B-M,Au
B-E,from
B-D,72m
O,Selkirk
B-H,KWR100
O,82
O,83
O,1
O,1.15
B-D,1m
B-E,@
B-P,1.15
I-P,g/t
B-M,Au
B-E,from
B-D,82m
O,Selkirk
B-H,KWR101
O,93
O,94
O,1
O,1.23
B-D,1m
B-E,@
B-P,1.23
I-P,g/t
B-M,Au
B-E,from
B-D,93m
O,Selkirk
B-H,KWR101
O,136
O,137
O,1
O,1.32
B-D,1m
B-E,@
B-P,1.32
I-P,g/t
B-M,Au
B-E,from
B-D,136m
O,Pericles
B-H,KWR102
O,32
O,33
O,1
O,2.10
B-D,1m
B-E,@
B-P,2.10
I-P,g/t
B-M,Au
B-E,from
B-D,32m
O,Pericles
B-H,KWR102
O,56
O,57
O,1
O,1.54
B-D,1m
B-E,@
B-P,1.54
I-P,g/t
B-M,Au
B-E,from
B-D,56m
O,Pericles
B-H,KWR102
O,81
O,82
O,1
O,1.26
B-D,1m
B-E,@
B-P,1.26
I-P,g/t
B-M,Au
B-E,from
B-D,81m
O,Pericles
B-H,KWR103
O,67
O,68
O,1
O,2.18
B-D,1m
B-E,@
B-P,2.18
I-P,g/t
B-M,Au
B-E,from
B-D,67m
O,Pericles
B-H,KWR103
O,106
O,107
O,1
O,1.46
B-D,1m
B-E,@
B-P,1.46
I-P,g/t
B-M,Au
B-E,from
B-D,106m
O,Pericles
B-H,KWR103
O,109
O,110
O,1
O,1.04
B-D,1m
B-E,@
B-P,1.04
I-P,g/t
B-M,Au
B-E,from
B-D,109m
O,Pericles
B-H,KWR105
O,46
O,48
O,2
O,2.05
B-D,2m
B-E,@
B-P,2.05
I-P,g/t
B-M,Au
B-E,from
B-D,46m
O,Pericles
B-H,KWR105
O,54
O,55
O,1
O,3.30
B-D,1m
B-E,@
B-P,3.03
I-P,g/t
B-M,Au
B-E,from
B-D,54m
O,Pericles
B-H,KWR105
O,96
O,101
O,5
O,1.97
B-D,5m
B-E,@
B-P,1.97
I-P,g/t
B-M,Au
B-E,from
B-D,96m
O,Pericles
O,Inc.
O,100
O,101
O,1
O,7.18
O,inc
O,1m
O,@
O,7.18
O,g/t
O,Au
O,from
O,100m
O,Pericles
B-H,KWR106
O,11
O,12
O,1
O,1.05
B-D,1m
B-E,@
B-P,1.05
I-P,g/t
B-M,Au
B-E,from
B-D,11m
O,Pericles
B-H,KWR106
O,93
O,94
O,1
O,1.25
B-D,1m
B-E,@
B-P,1.25
I-P,g/t
B-M,Au
B-E,from
B-D,93m
O,Pericles
B-H,KWR107
O,30
O,32
O,2
O,1.49
B-D,2m
B-E,@
B-P,1.49
I-P,g/t
B-M,Au
B-E,from
B-D,30m
O,Pericles
B-H,KWR107
O,35
O,37
O,2
O,1.23
B-D,2m
B-E,@
B-P,1.23
I-P,g/t
B-M,Au
B-E,from
B-D,35m
O,Pericles
B-H,KWR107
O,66
O,67
O,1
O,1.82
B-D,1m
B-E,@
B-P,1.82
I-P,g/t
B-M,Au
B-E,from
B-D,66m
O,Pericles
B-H,KWR107
O,83
O,84
O,1
O,1.79
B-D,1m
B-E,@
B-P,1.79
I-P,g/t
B-M,Au
B-E,from
B-D,83m
O,Pericles
B-H,KWR107
O,88
O,89
O,1
O,6.16
B-D,1m
B-E,@
B-P,6.16
I-P,g/t
B-M,Au
B-E,from
B-D,88m
O,Pericles
B-H,KWR108
O,70
O,72
O,2
O,2.98
B-D,2m
B-E,@
B-P,2.98
I-P,g/t
B-M,Au
B-E,from
B-D,70m
O,Pericles
B-H,KWR108
O,73
O,74
O,1
O,5.49
O,inc
B-D,1m
B-E,@
B-P,5.49
I-P,g/t
B-M,Au
B-E,from
B-D,73m
O,Stirling
B-H,KWR110
O,10
O,11
O,1
O,3.12
B-D,1m
B-E,@
B-P,3.12
I-P,g/t
B-M,Au
B-E,from
B-D,10m
O,Stirling
B-H,KWR111
O,6
O,7
O,1
O,1.87
B-D,1m
B-E,@
B-P,1.87
I-P,g/t
B-M,Au
B-E,from
B-D,6m
O,Stirling
B-H,KWR111
O,37
O,38
O,1
O,4.99
B-D,1m
B-E,@
B-P,4.99
I-P,g/t
B-M,Au
B-E,from
B-D,37m
O,Stirling
B-H,KWR112
O,73
O,74
O,1
O,1.13
B-D,1m
B-E,@
B-P,1.13
I-P,g/t
B-M,Au
B-E,from
B-D,73m
O,Stirling
B-H,KWR112
O,80
O,81
O,1
O,7.24
B-D,1m
B-E,@
B-P,7.24
I-P,g/t
B-M,Au
B-E,from
B-D,80m
O,Stirling
B-H,KWR113
O,30
O,31
O,1
O,21.99
B-D,1m
B-E,@
B-P,21.99
I-P,g/t
B-M,Au
B-E,from
B-D,30m
O,Stirling
B-H,KWR114
O,68
O,69
O,1
O,2.28
B-D,1m
B-E,@
B-P,2.28
I-P,g/t
B-M,Au
B-E,from
B-D,68m
O,Stirling
B-H,KWR114
O,74
O,75
O,1
O,1.25
B-D,1m
B-E,@
B-P,1.25
I-P,g/t
B-M,Au
B-E,from
B-D,74m
O,Stirling
B-H,KWR115
O,26
O,27
O,1
O,8.35
B-D,1m
B-E,@
B-P,8.35
I-P,g/t
B-M,Au
B-E,from
B-D,26m
O,Stirling
B-H,KWR115
O,32
O,33
O,1
O,1.13
B-D,1m
B-E,@
B-P,1.13
I-P,g/t
B-M,Au
B-E,from
B-D,32m
O,Stirling
B-H,KWR116
O,32
O,35
O,3
O,2.69
B-D,3m
B-E,@
B-P,2.69
I-P,g/t
B-M,Au
B-E,from
B-D,32m
O,Stirling
O,Inc.
O,32
O,33
O,1
O,5.46
O,inc
B-D,1m
B-E,@
B-P,5.46
I-P,g/t
B-M,Au
B-E,from
B-D,32m
O,Stirling
B-H,KWR117
O,77
O,80
O,3
O,1.90
B-D,3m
B-E,@
B-P,1.90
I-P,g/t
B-M,Au
B-E,from
B-D,77m
O,Stirling
O,Inc.
O,78
O,79
O,1
O,3.41
O,inc
B-D,1m
B-E,@
B-P,3.41
I-P,g/t
B-M,Au
B-E,from
B-D,78m
O,Stirling
B-H,KWR118
O,38
O,43
O,5
O,4.26
B-D,5m
B-E,@
B-P,4.26
I-P,g/t
B-M,Au
B-E,from
B-D,38m
O,Stirling
O,Inc.
O,38
O,39
O,1
O,16.15
O,inc
B-D,1m
B-E,@
B-P,16.15
I-P,g/t
B-M,Au
B-E,from
B-D,38m
O,Stirling
B-H,KWR119
O,23
O,24
O,1
O,5.38
B-D,1m
B-E,@
B-P,5.38
I-P,g/t
B-M,Au
B-E,from
B-D,23m
O,Stirling
B-H,KWR119
O,29
O,30
O,1
O,4.24
B-D,1m
B-E,@
B-P,4.24
I-P,g/t
B-M,Au
B-E,from
B-D,29m
O,Stirling
B-H,KWR121
O,62
O,63
O,1
O,3.18
B-D,1m
B-E,@
B-P,3.18
I-P,g/t
B-M,Au
B-E,from
B-D,62m
O,Stirling
B-H,KWR121
O,68
O,69
O,1
O,1.88
B-D,1m
B-E,@
B-P,1.88
I-P,g/t
B-M,Au
B-E,from
B-D,68m
O,Stirling
B-H,KWR122
O,40
O,45
O,5
O,9.83
B-D,5m
B-E,@
B-P,9.83
I-P,g/t
B-M,Au
B-E,from
B-D,40m
O,Stirling
O,Inc.
O,43
O,44
O,1
O,38.75
O,inc
B-D,1m
B-E,@
B-P,38.75
I-P,g/t
B-M,Au
B-E,from
B-D,43m
O,Stirling
B-H,KWR123
O,41
O,42
O,1
O,2.07
B-D,1m
B-E,@
B-P,2.07
I-P,g/t
B-M,Au
B-E,from
B-D,41m
O,Stirling
B-H,KWR123
O,56
O,57
O,1
O,56.54
B-D,1m
B-E,@
B-P,56.64
I-P,g/t
B-M,Au
B-E,from
B-D,56m
O,Stirling
B-H,KWR124
O,47
O,48
O,1
O,2.15
B-D,1m
B-E,@
B-P,2.15
I-P,g/t
B-M,Au
B-E,from
B-D,47m
O,Stirling
B-H,KWR124
O,63
O,65
O,2
O,37.71
B-D,2m
B-E,@
B-P,37.71
I-P,g/t
B-M,Au
B-E,from
B-D,63m
O,Stirling
B-H,KWR125
O,56
O,58
O,2
O,2.87
B-D,2m
B-E,@
B-P,2.87
I-P,g/t
B-M,Au
B-E,from
B-D,56m
O,N.B.
O,Minimum
B-D,1m
B-E,@
B-P,1.00g/t
B-M,Au
O,with
O,maximum
O,4m
O,of
O,internal
O,dilution
O,Table
O,2
O,:
O,Collar
O,Table
O,for
O,RC
O,drill-holes
O,completed
O,since
O,26/10/2020
O,Prospect
O,Hole
O,ID
O,Easting
O,Northing
O,Elevation
O,Azimuth
O,Dip
O,Depth
O,(
O,m
O,)
O,Central
O,Zone
O,KWR126
O,309977
O,6711635
O,436
O,50
O,60
O,120
O,Central
O,Zone
O,KWR127
O,309966
O,6711661
O,436
O,50
O,60
O,102
O,Central
O,Zone
O,KWR128
O,309962
O,6711693
O,435
O,50
O,60
O,96
O,Central
O,Zone
O,KWR129
O,309953
O,6711732
O,434
O,50
O,60
O,78
O,Central
O,Zone
O,KWR130
O,309715
O,6711631
O,437
O,50
O,60
O,84
O,Central
O,Zone
O,KWR131
O,309602
O,6711710
O,436
O,50
O,60
O,102
O,Pericles
O,KWR132
O,309154
O,6712583
O,426
O,50
O,60
O,72
O,Pericles
O,KWR133
O,309106
O,6712633
O,425
O,50
O,60
O,72
O,Pericles
O,KWR134
O,309035
O,6712484
O,426
O,55
O,60
O,168
O,Pericles
O,KWR135
O,309051
O,6712677
O,423
O,50
O,60
O,66
O,Pericles
O,KWR136
O,309030
O,6712496
O,425
O,55
O,60
O,102
O,Pericles
O,KWR136A
O,309030
O,6712496
O,425
O,55
O,60
O,134
O,Pericles
O,KWR137
O,308914
O,6712540
O,424
O,55
O,60
O,132
O,Warrior
O,KWR138
O,309820
O,6710427
O,429
O,50
O,60
O,60
O,Warrior
O,KWR139
O,309800
O,6710411
O,427
O,50
O,60
O,60
O,Warrior
O,KWR140
O,309829
O,6710402
O,425
O,50
O,60
O,60
O,Lady
O,Harriet
O,KWR141
O,310072
O,6710036
O,431
O,50
O,60
O,90
O,Lady
O,Harriet
O,KWR142
O,310063
O,6710081
O,432
O,50
O,60
O,60
O,Lady
O,Harriet
O,KWR143
O,310049
O,6710054
O,432
O,50
O,60
O,78
O,Lady
O,Harriet
O,KWR144
O,310055
O,6710028
O,431
O,50
O,60
O,120
O,Lady
O,Harriet
O,KWR145
O,310034
O,6710021
O,430
O,55
O,60
O,120
O,Lady
O,Harriet
O,KWR146
O,310031
O,6710042
O,432
O,50
O,60
O,102
O,Lady
O,Harriet
O,KWR147
O,310066
O,6710065
O,431
O,50
O,60
O,84
O,Lady
O,Harriet
O,KWR148
O,310034
O,6710070
O,434
O,50
O,55
O,90
O,Lady
O,Harriet
O,KWR149
O,310084
O,6710017
O,430
O,50
O,60
O,66
O,Lady
O,Harriet
O,KWR150
O,310075
O,6710011
O,430
O,50
O,60
O,84
O,Lady
O,Harriet
O,KWR151
O,310072
O,6709942
O,430
O,50
O,60
O,96
O,Lady
O,Harriet
O,KWR152
O,310055
O,6709958
O,430
O,50
O,55
O,114
O,Lady
O,Harriet
O,KWR153
O,310028
O,6709951
O,429
O,50
O,60
O,96
O,Lady
O,Harriet
O,KWR154
O,310026
O,6709921
O,429
O,50
O,60
O,96
O,Bellenger
O,KWR155
O,310214
O,6709695
O,426
O,50
O,60
O,48
