tag,sentence
O,with
O,a
O,view
O,to
O,prioritising
O,the
O,most
O,prospective
O,targets
O,ahead
O,of
O,Phase
O,2
O,drilling
O,later
O,this
O,year.
O,Importantly
O,","
O,data
O,generated
O,from
O,this
O,program
O,is
O,allowing
O,our
O,technical
O,team
O,to
O,establish
O,a
O,better
O,understanding
O,of
O,the
O,mineralisation
O,within
O,our
O,extensive
O,tenure.
O,To
O,date
O,we
O,have
O,confirmed
O,the
O,new
O,interpretation
O,of
O,the
O,Suzie
O,North
O,mineralised
O,trend
O,to
O,be
O,correct
O,","
O,and
O,while
O,we
O,have
O,more
O,drilling
O,to
O,do
O,at
O,Margaret
O,to
O,test
O,the
O,depth
O,potential
O,of
O,this
O,mineralisation
O,","
O,these
O,latest
O,results
O,indicate
O,the
O,presence
O,of
O,a
O,structure
O,analogous
O,to
O,Judy
O,South
O,","
O,which
O,was
O,successfully
O,mined
O,by
O,Doray.
O,I
O,look
O,forward
O,to
O,providing
O,further
O,updates
O,over
O,the
O,coming
O,weeks
O,as
O,we
O,receive
O,assays
O,results
O,for
O,several
O,other
O,promising
O,targets
O,within
O,our
O,exploration
O,portfolio.
O,”
O,Page
O,2
O,of
O,18
O,MARGARET
O,EXPLORATION
O,TARGET
O,Historical
O,Margaret
O,drill
O,results
O,in
O,conjunction
O,with
O,the
O,results
O,released
O,in
O,this
O,announcement
O,indicate
O,good
O,continuity
O,of
O,mineralisation
O,over
O,100m
O,of
O,strike.
O,The
O,grade
O,and
O,width
O,of
O,the
O,mineralisation
O,observed
O,at
O,Margaret
O,improves
O,below
O,the
O,weathered
O,surface
O,profile
O,","
O,which
O,is
O,consistent
O,with
O,mineralisation
O,at
O,Judy
O,South.
O,The
O,Judy
O,South
O,structure
O,lacks
O,continuity
O,of
O,grade
O,in
O,the
O,weathered
O,oxide
O,and
O,transitional
O,zone
O,to
O,a
O,depth
O,of
O,approximately
O,50m
O,from
O,surface
O,(
O,Figure
O,2
O,)
O,.
O,Importantly
O,","
O,the
O,mineralisation
O,at
O,Judy
O,South
O,improves
O,in
O,the
O,underlying
O,fresh
O,rock
O,and
O,a
O,Mineral
O,Resource
O,is
O,defined
O,to
O,a
O,depth
O,of
O,500m
O,below
O,surface.
O,Now
O,that
O,continuity
O,of
O,mineralisation
O,has
O,been
O,successfully
O,confirmed
O,at
O,Margaret
O,","
O,the
O,company
O,will
O,undertake
O,further
O,drilling
O,targeting
O,the
O,steeply
O,plunging
O,high-grade
O,Margaret
O,shoot
O,during
O,the
O,Phase
O,2
O,exploration
O,program.
O,Phase
O,1
O,Margaret
O,drill
O,intercepts
O,include
O,:
B-E,•
B-D,3.0m
B-E,@
B-P,2.52g/t
B-M,Au
B-E,from
B-D,136m
B-E,including
B-D,1.0m
B-E,@
B-P,7.00g/t
B-M,Au
B-E,in
B-H,21AWRC0008
B-E,•
B-D,9.0m
B-E,@
B-P,1.14g/t
B-M,Au
B-E,from
B-D,150m
B-E,including
B-D,2.0m
B-E,@
B-P,3.09g/t
B-M,Au
B-E,in
B-H,21AWRC0009
O,Page
O,3
O,of
O,18
O,Figure
O,2
O,:
O,Section
O,‘
O,A
O,’
O,through
O,Judy
O,South
O,","
O,Jenny
O,","
O,Suzie
O,and
O,Margaret
O,(
O,note
O,:
O,Judy
O,South
O,","
O,Jenny
O,and
O,Suzie
O,strike
O,at
O,an
O,oblique
O,angle
O,to
O,Margaret
O,interpretation
O,which
O,is
O,shown
O,in
O,cross
O,section
O,)
O,.
O,Page
O,4
O,of
O,18
O,Figure
O,3
O,:
O,Section
O,‘
O,A
O,’
O,through
O,Suzie
O,and
O,Margaret
O,(
O,note
O,:
O,Suzie
O,strikes
O,at
O,an
O,oblique
O,angle
O,to
O,the
O,Margaret
O,interpretation
O,which
O,is
O,shown
O,in
O,cross
O,section
O,)
O,.
O,Page
O,5
O,of
O,18
O,Figure
O,4
O,:
O,Margaret
O,long
O,section
O,showing
O,potential
O,high-grade
O,shoot.
O,Page
O,6
O,of
O,18
O,EASTERN
O,LINK
O,EXPLORATION
O,TARGET
O,Drilling
O,at
O,the
O,Eastern
O,Link
O,target
O,was
O,following
O,up
O,a
O,historical
O,intercept
O,of
B-D,10m
B-E,@
B-P,8.8g/t
B-M,Au
B-E,(
I-E,including
B-D,1m
B-E,@
B-P,84.7g/t
B-M,Au
B-E,)
I-E,in
B-H,MNRC444.
O,The
O,Eastern
O,Link
O,was
O,interpreted
O,to
O,be
O,a
O,linking
O,structure
O,striking
O,at
O,approximately
O,30
O,degrees
O,to
O,the
O,known
O,mineralised
O,structures
O,at
O,Andy
O,Well
O,(
O,Wilber/Judy/Suzie
O,)
O,.
O,The
O,historical
O,intercept
O,was
O,located
O,approximately
O,105m
O,vertically
O,below
O,surface.
O,Latitude
O,’
O,s
O,two
O,drill
O,holes
O,were
O,designed
O,to
O,test
O,both
O,the
O,dip
O,and
O,strike
O,direction
O,of
O,the
O,interpreted
O,linking
O,structure.
O,While
O,the
O,Company
O,’
O,s
O,drilling
O,intersected
O,a
O,number
O,of
O,mineralised
O,intervals
O,","
O,the
O,dip
O,and
O,strike
O,of
O,the
O,targeted
O,structure
O,was
O,not
O,conclusively
O,resolved.
O,Given
O,the
O,recent
O,findings
O,at
O,Suzie
O,North
O,where
O,the
O,mineralisation
O,is
O,seen
O,to
O,strike
O,in
O,a
O,northwest-southeast
O,orientation
O,","
O,there
O,is
O,potential
O,for
O,the
O,interpreted
O,Eastern
O,Link
O,structure
O,to
O,in
O,fact
O,be
O,an
O,array
O,of
O,mineralised
O,structures
O,striking
O,in
O,the
O,same
O,orientation
O,as
O,that
O,of
O,Suzie
O,North.
O,If
O,mineralisation
O,does
O,trend
O,northwest-southeast
O,","
O,then
O,Phase
O,1
O,drilling
O,would
O,not
O,have
O,intersected
O,these
O,structures.
O,The
O,Company
O,will
O,complete
O,a
O,detailed
O,review
O,of
O,all
O,data
O,relating
O,to
O,the
O,Suzie
O,North
O,style
O,of
O,mineralisation
O,","
O,before
O,applying
O,a
O,systematic
O,exploration
O,targeting
O,process
O,across
O,the
O,whole
O,of
O,the
O,Andy
O,Well
O,tenure
O,","
O,including
O,at
O,the
O,Eastern
O,Link
O,target.
O,Phase
O,1
O,Eastern
O,Link
O,drill
O,intercept
O,:
B-E,•
B-D,1.0m
B-E,@
B-P,0.96g/t
B-M,Au
B-E,from
B-D,35m
B-E,in
B-H,21AWRC0011
B-E,•
B-D,3.0m
B-E,@
B-P,0.83g/t
B-M,Au
B-E,from
B-D,112m
B-E,including
B-D,1.0m
B-E,@
B-P,1.52g/t
B-M,Au
B-E,in
B-H,21AWRC0011
O,Figure
O,5
O,:
O,Plan
O,showing
O,Eastern
O,Link
O,interpretation
O,and
O,Phase
O,1
O,drilling.
O,Page
O,7
O,of
O,18
O,HIGHWAY
O,EXPLORATION
O,TARGET
O,Drilling
O,at
O,the
O,Highway
O,target
O,was
O,following
O,up
O,historical
O,intercepts
O,of
B-D,5m
B-E,@
B-P,5.16g/t
B-M,Au
B-E,(
I-E,including
B-D,1m
B-E,@
B-P,11.50g/t
B-M,Au
B-E,)
I-E,in
B-H,MNDD049
O,and
B-D,10m
B-E,@
B-P,2.00g/t
B-M,Au
B-E,(
I-E,including
B-D,3m
B-E,@
B-P,5.98g/t
B-M,Au
B-E,)
I-E,in
B-H,MNDD032.
O,Both
O,intercepts
O,were
O,located
O,approximately
O,50m
O,vertically
O,below
O,surface.
O,The
O,Company
O,’
O,s
O,drilling
O,intersected
O,a
O,number
O,of
O,mineralised
O,structures
O,","
O,however
O,the
O,results
O,were
O,lower
O,tenor
O,than
O,that
O,observed
O,in
O,the
O,historical
O,drilling.
O,Given
O,the
O,complexity
O,of
O,the
O,mineralisation
O,at
O,this
O,location
O,the
O,Highway
O,target
O,will
O,not
O,form
O,part
O,of
O,the
O,Company
O,’
O,s
O,Phase
O,2
O,drilling
O,program.
O,Phase
O,1
O,Highway
O,drill
O,intercept
O,:
B-E,•
B-D,4.0m
B-E,@
B-P,1.31g/t
B-M,Au
B-E,from
B-D,48m
B-E,in
B-H,21AWRC0016
B-E,•
B-D,5.0m
B-E,@
B-P,0.43g/t
B-M,Au
B-E,from
B-D,73m
B-E,including
B-D,1.0m
B-E,@
B-P,1.71g/t
B-M,Au
B-E,in
B-D,21AWRC0015
B-E,•
B-D,1.0m
B-E,@
B-P,0.56g/t
B-M,Au
B-E,from
B-D,96m
B-E,in
B-H,21AWRC0014
O,Figure
O,6
O,:
O,Plan
O,showing
O,Highway
O,interpretation
O,and
O,Phase
O,1
O,drilling.
O,Page
O,8
O,of
O,18
O,This
O,announcement
O,has
O,been
O,authorised
O,for
O,release
O,by
O,the
O,Latitude
O,Board
O,of
O,Directors.
O,For
O,further
O,information
O,","
O,please
O,contact
O,:
O,Tim
O,Davidson
O,–
O,Chief
O,Executive
O,Officer
O,+61
O,8
O,9482
O,0550
O,info@latitudeconsolidated.com.au
O,www.latitudeconsolidated.com.au
O,ABOUT
O,LATITUDE
O,CONSOLIDATED
O,Latitude
O,Consolidated
O,(
O,ASX
O,:
O,LCD
O,)
O,is
O,a
O,junior
O,gold
O,explorer
O,with
O,a
O,portfolio
O,of
O,exploration
O,projects
O,across
O,Western
O,Australia
O,and
O,South
O,Australia.
O,Latitude
O,’
O,s
O,flagship
O,Murchison
O,Gold
O,Project
O,has
O,a
O,combined
O,343km
O,²
O,landholding
O,in
O,the
O,prolific
O,Murchison
O,Gold
O,Fields
O,of
O,Western
O,Australia
O,and
O,hosts
O,a
O,large
O,high
O,grade
O,1.1Moz
O,Mineral
O,Resource.
O,The
O,company
O,is
O,actively
O,exploring
O,on
O,this
O,tenure
O,while
O,also
O,progressing
O,mining
O,studies
O,to
O,determine
O,the
O,best
O,pathway
O,to
O,production.
O,The
O,Circle
O,Valley
O,project
O,in
O,southern
O,WA
O,sits
O,in
O,the
O,Albany
O,Fraser
O,mobile
O,belt.
O,This
O,belt
O,is
O,also
O,home
O,to
O,the
O,Tropicana
O,gold
O,mine
O,(
O,3Moz
O,past
O,production
O,)
O,.
O,Primary
O,gold
O,mineralisation
O,has
O,been
O,identified
O,in
O,two
O,separate
O,locations
O,at
O,Circle
O,Valley
O,and
O,presents
O,an
O,exciting
O,exploration
O,opportunity
O,for
O,Latitude.
O,The
O,Skye
O,Gold
O,Project
O,in
O,the
O,Gawler
O,Craton
O,in
O,South
O,Australia
O,is
O,located
O,in
O,a
O,region
O,known
O,for
O,plunge-continuous
O,high-grade
O,gold
O,mineralisation
O,such
O,as
O,that
O,seen
O,at
O,nearby
O,Challenger
O,Gold
O,Deposit
O,(
O,1.2Moz
O,past
O,production
O,)
O,.
O,The
O,exploration
O,prize
O,in
O,the
O,Gawler
O,Province
O,terrain
O,can
O,be
O,significant
O,","
O,with
O,high-value
O,","
O,high-grade
O,discoveries
O,in
O,the
O,district
O,having
O,a
O,reputation
O,for
O,excellent
O,down-plunge
O,continuity
O,of
O,mineralised
O,shoots.
O,Global
O,Mineral
O,Resource
O,Summary
O,Notes
O,:
O,1.
O,Mineral
O,Resources
O,previously
O,reported
O,to
O,the
O,ASX
O,on
O,18th
O,May
O,2021
O,in
O,announcement
O,titled
O,“
O,Murchison
O,Gold
O,Mineral
O,Resource
O,Grows
O,44%
O,to
O,+1.1
O,Million
O,Ounces
O,”
O,.
O,The
O,Company
O,is
O,not
O,aware
O,of
O,any
O,new
O,information
O,or
O,data
O,that
O,materially
O,affects
O,the
O,information
O,included
O,in
O,this
O,announcement
O,and
O,that
O,all
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,estimates
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,2.
O,Mineral
O,Resources
O,are
O,produced
O,in
O,accordance
O,with
O,the
O,2012
O,Edition
O,of
O,the
O,Australian
O,Code
O,for
O,Reporting
O,of
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,(
O,JORC
O,2012
O,)
O,.
O,3.
O,Andy
O,Well
O,Mineral
O,Resource
O,is
O,reported
O,using
O,0.1g/t
O,cut-off
O,grade.
O,4.
O,Turnberry
O,Open
O,Pit
O,Mineral
O,Resource
O,is
O,reported
O,within
O,a
O,A$2
O,","
O,400/oz
O,pit
O,shell
O,and
O,above
O,0.5g/t
O,cut-off
O,grade.
O,5.
O,Turnberry
O,Underground
O,Mineral
O,Resource
O,is
O,reported
O,outside
O,a
O,A$2
O,","
O,400/oz
O,pit
O,shell
O,and
O,above
O,1.5g/t
O,cut-off
O,grade.
O,6.
O,Numbers
O,in
O,the
O,Mineral
O,Resource
O,table
O,have
O,been
O,rounded.
O,Page
O,9
O,of
O,18
O,UPCOMING
O,ACTIVITIES
O,The
O,company
O,continues
O,to
O,progress
O,exploration
O,and
O,mining
O,study
O,work
O,across
O,its
O,portfolio
O,of
O,gold
O,projects
O,","
O,with
O,the
O,following
O,activities
O,planned
O,for
O,the
O,remainder
O,of
O,2021
O,:
O,Jun
O,Jul
O,Aug
O,Sep
O,Oct
O,Nov
O,Dec
O,Planned
O,Activity
O,2021
O,2021
O,2021
O,2021
O,2021
O,2021
O,2021
O,Murchison
O,Gold
O,Project
O,-
O,Western
O,Australia
O,Phase
O,1
O,Drilling
O,Phase
O,1
O,Assay
O,Results
O,Phase
O,2
O,Drilling
O,Mining
O,Study
O,Circle
O,Valley
O,Gold
O,Project
O,-
O,Western
O,Australia
O,PoW
O,applications
O,EIS
O,co-funded
O,drilling
O,Assay
O,Results
O,Skye
O,Gold
O,Project
O,-
O,South
O,Australia
O,Environmental
O,/
O,Regulatory
O,approval
O,Drilling
O,-
O,pending
O,approvals
O,process
O,Page
O,10
O,of
O,18
O,COMPETENT
O,PERSON'S
O,STATEMENT
O,The
O,information
O,in
O,this
O,release
O,that
O,relates
O,to
O,Exploration
O,Results
O,as
O,those
O,terms
O,are
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,"""Australasian"
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,"Reserve"""
O,","
O,is
O,based
O,on
O,information
O,reviewed
O,by
O,Mr
O,Duncan
O,Franey
O,","
O,a
O,Competent
O,Person
O,who
O,is
O,a
O,member
O,of
O,The
O,Australasian
O,Institute
O,of
O,Mining
O,and
O,Metallurgy.
O,Mr
O,Franey
O,is
O,a
O,full-time
O,employee
O,of
O,the
O,Company.
O,Mr
O,Franey
O,has
O,sufficient
O,experience
O,that
O,is
O,relevant
O,to
O,the
O,style
O,of
O,mineralisation
O,and
O,type
O,of
O,deposit
O,under
O,consideration
O,and
O,to
O,the
O,activity
O,being
O,undertaken
O,to
O,qualify
O,as
O,a
O,Competent
O,Person
O,as
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,‘
O,Australasian
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,’
O,.
O,Mr
O,Franey
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matters
O,based
O,on
O,his
O,information
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears.
O,The
O,information
O,in
O,this
O,release
O,that
O,relates
O,to
O,Mineral
O,Resources
O,was
O,first
O,reported
O,by
O,the
O,Company
O,in
O,its
O,announcement
O,to
O,the
O,ASX
O,on
O,18th
O,May
O,2021.
O,The
O,Company
O,is
O,not
O,aware
O,of
O,any
O,new
O,information
O,or
O,data
O,that
O,materially
O,affects
O,the
O,information
O,included
O,in
O,this
O,announcement
O,and
O,that
O,all
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,estimates
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,FORWARD
O,LOOKING
O,STATEMENTS
O,Certain
O,statements
O,in
O,this
O,report
O,relate
O,to
O,the
O,future
O,","
O,including
O,forward
O,looking
O,statements
O,relating
O,to
O,the
O,Company
O,’
O,s
O,financial
O,position
O,","
O,strategy
O,and
O,expected
O,operating
O,results.
O,These
O,forward-looking
O,statements
O,involve
O,known
O,and
O,unknown
O,risks
O,","
O,uncertainties
O,","
O,assumptions
O,and
O,other
O,important
O,factors
O,that
O,could
O,cause
O,the
O,actual
O,results
O,","
O,performance
O,or
O,achievements
O,of
O,the
O,Company
O,to
O,be
O,materially
O,different
O,from
O,future
O,results
O,","
O,performance
O,or
O,achievements
O,expressed
O,or
O,implied
O,by
O,such
O,statements.
O,Actual
O,events
O,or
O,results
O,may
O,differ
O,materially
O,from
O,the
O,events
O,or
O,results
O,expressed
O,or
O,implied
O,in
O,any
O,forward-looking
O,statement
O,and
O,deviations
O,are
O,both
O,normal
O,and
O,to
O,be
O,expected.
O,Other
O,than
O,required
O,by
O,law
O,","
O,neither
O,the
O,Company
O,","
O,their
O,officers
O,nor
O,any
O,other
O,person
O,gives
O,any
O,representation
O,","
O,assurance
O,or
O,guarantee
O,that
O,the
O,occurrence
O,of
O,the
O,events
O,expressed
O,or
O,implied
O,in
O,any
O,forward-looking
O,statements
O,will
O,actually
O,occur.
O,You
O,are
O,cautioned
O,not
O,to
O,place
O,undue
O,reliance
O,on
O,those
O,statements.
O,Page
O,11
O,of
O,18
O,APPENDIX
O,1
O,–
O,DRILLING
O,RESULTS
O,Target
O,Drill
O,Hole
O,ID
O,Type
O,Northing
O,Easting
O,RL
O,Dip
O,Azimuth
O,End
O,of
O,Downhole
O,Downhole
O,Downhole
O,Au
O,Comment
O,(
O,Degrees
O,)
O,(
O,Degrees
O,)
O,Hole
O,From
O,To
O,Intersectio
O,(
O,g/t
O,)
O,(
O,m
O,)
O,(
O,m
O,)
O,(
O,m
O,)
O,n
O,(
O,m
O,)
O,36
O,39
O,3
O,0.14
O,45
O,53
O,8
O,0.24
O,Margaret
O,21AWRC0008
O,RC
O,7097107
O,667384
O,483
O,-60
O,135
O,200
O,136
O,139
O,3
O,2.52
O,Margaret
O,Lode
O,inc.
O,138
O,139
O,1
O,7.00
O,168
O,169
O,1
O,0.20
O,40
O,46
O,6
O,0.35
O,64
O,71
O,7
O,0.15
O,150
O,159
O,9
O,1.14
O,Margaret
O,Lode
O,Margaret
O,21AWRC0009
O,RC
O,7097148
O,667413
O,483
O,-60
O,135
O,210
O,inc.
O,150
O,152
O,2
O,3.09
O,inc.
O,156
O,157
O,1
O,1.22
O,165
O,166
O,1
O,0.10
O,184
O,185
O,1
O,0.10
O,24
O,36
O,12
O,0.15
O,50
O,51
O,1
O,0.11
O,68
O,78
O,10
O,0.16
O,88
O,89
O,1
O,0.10
O,Margaret
O,21AWRC0010
O,RC
O,7097189
O,667441
O,483
O,-60
O,135
O,222
O,112
O,113
O,1
O,0.11
O,126
O,127
O,1
O,0.24
O,138
O,139
O,1
O,0.10
O,142
O,145
O,3
O,0.37
O,163
O,165
O,2
O,0.29
O,Margaret
O,Lode
O,14
O,17
O,3
O,0.11
O,31
O,33
O,2
O,0.27
O,35
O,36
O,1
O,0.96
O,72
O,76
O,4
O,0.18
O,96
O,100
O,4
O,0.22
O,Eastern
O,112
O,115
O,3
O,0.83
O,21AWRC0011
O,RC
O,7097231
O,667630
O,483
O,-60
O,135
O,200
O,Link
O,inc.
O,112
O,113
O,1
O,1.52
O,120
O,124
O,4
O,0.37
O,132
O,136
O,4
O,0.13
O,152
O,156
O,4
O,0.11
O,168
O,172
O,4
O,0.14
O,189
O,191
O,2
O,0.19
O,20
O,24
O,4
O,0.21
O,52
O,60
O,8
O,0.23
O,Eastern
O,136
O,137
O,1
O,0.12
O,21AWRC0012
O,RC
O,7097127
O,667735
O,483
O,-60
O,315
O,200
O,Link
O,144
O,152
O,8
O,0.15
O,159
O,164
O,5
O,0.18
O,183
O,184
O,1
O,0.15
O,28
O,32
O,4
O,0.16
O,53
O,54
O,1
O,0.15
O,69
O,72
O,3
O,0.16
O,Highway
O,21AWRC0014
O,RC
O,7098224
O,667349
O,480
O,-60
O,135
O,150
O,81
O,82
O,1
O,0.35
O,96
O,97
O,1
O,0.56
O,99
O,100
O,1
O,0.16
O,58
O,59
O,1
O,0.14
O,73
O,78
O,5
O,0.43
O,inc.
O,73
O,74
O,1
O,1.71
O,Highway
O,21AWRC0015
O,RC
O,7098208
O,667338
O,480
O,-60
O,135
O,150
O,83
O,84
O,1
O,0.11
O,88
O,89
O,1
O,0.11
O,93
O,95
O,2
O,0.32
O,99
O,100
O,1
O,0.15
O,48
O,52
O,4
O,1.31
O,Highway
O,21AWRC0016
O,RC
O,7098143
O,667291
O,480
O,-60
O,135
O,150
O,61
O,62
O,1
O,0.45
O,136
O,137
O,1
O,0.18
O,13
O,14
O,1
O,0.14
O,88
O,90
O,2
O,0.27
O,Highway
O,21AWRC0017
O,RC
O,7098127
O,667279
O,480
O,-60
O,135
O,150
O,97
O,99
O,2
O,0.28
O,109
O,110
O,1
O,0.12
O,122
O,123
O,1
O,0.21
O,Page
O,12
O,of
O,18
O,JORC
O,2012
O,–
O,TABLE
O,1
O,:
O,ANDY
O,WELL
O,Section
O,1
O,Sampling
O,Techniques
O,and
O,Data
O,(
O,Criteria
O,in
O,this
O,section
O,apply
O,to
O,all
O,succeeding
O,sections.
O,)
O,CRITERIA
O,JORC
O,CODE
O,EXPLANATION
O,COMMENTARY
O,Sampling
O,•
O,Nature
O,and
O,quality
O,of
O,sampling
O,(
O,e.g.
O,cut
O,•
O,Reverse
O,circulation
O,(
O,RC
O,)
O,percussion
O,techniques
O,channels
O,","
O,random
O,chips
O,","
O,or
O,specific
O,drill
O,chips
O,collected
O,through
O,a
O,cyclone
O,specialised
O,industry
O,standard
O,and
O,sampled
O,at
O,1
O,or
O,4
O,metre
O,intervals
O,","
O,measurement
O,tools
O,appropriate
O,to
O,the
O,cone
O,split
O,or
O,spear
O,sampled.
O,minerals
O,under
O,investigation
O,","
O,such
O,as
O,•
O,Diamond
O,core
O,(
O,HQ
O,","
O,NQ
O,","
O,LTK-60
O,)
O,down
O,hole
O,gamma
O,sondes
O,","
O,or
O,sampled
O,half
O,core
O,","
O,0.1m
O,to
O,1.3m.
O,handheld
O,XRF
O,instruments
O,","
O,etc
O,)
O,.
O,These
O,•
O,Diamond
O,core
O,(
O,BQ
O,)
O,sampled
O,whole
O,examples
O,should
O,not
O,be
O,taken
O,as
O,core
O,","
O,0.1m
O,to
O,1.3m.
O,limiting
O,the
O,broad
O,meaning
O,of
O,sampling.
O,•
O,Include
O,reference
O,to
O,measures
O,taken
O,to
O,•
O,Riffle
O,and
O,cone
O,splitting
O,;
O,spear
O,ensure
O,sample
O,representivity
O,and
O,the
O,sampling.
O,appropriate
O,calibration
O,of
O,any
O,measurement
O,tools
O,or
O,systems
O,used.
O,•
O,Aspects
O,of
O,the
O,determination
O,of
O,•
O,Mineralisation
O,determined
O,qualitatively
O,mineralisation
O,that
O,are
O,Material
O,to
O,the
O,through
O,:
O,presence
O,of
O,sulphide
O,and
O,Public
O,Report.
O,visible
O,gold
O,in
O,quartz
O,;
O,internal
O,structure
O,(
O,massive
O,","
O,brecciated
O,","
O,laminated
O,)
O,of
