tag,sentence
O,up
O,and
O,expanding
O,the
O,footprint
O,of
O,significant
O,high-grade
O,results
O,(
O,21
O,February
O,2022
O,)
O,that
O,were
O,returned
O,from
O,two
O,vertical
O,AC
O,holes
O,located
O,approximately
O,180m
O,to
O,the
O,north
O,of
O,the
O,Burns
O,discovery
O,hole
O,LEFR260
O,(
O,LEX
O,ASX
O,release
O,23
O,February
O,2021
O,)
O,located
O,on
O,the
O,baseline
O,section
O,(
O,0N
O,)
O,.
O,The
O,high-grade
O,holes
O,are
O,40m
O,apart
O,on
O,the
O,same
O,drill
O,section
O,","
O,both
O,intersecting
O,altered
O,Eastern
O,Porphyry
O,(
O,Figure
O,1
O,)
O,","
O,the
O,key
O,host
O,to
O,Au
O,Cu
O,mineralisation
O,at
O,Burns.
O,Significant
O,results
O,from
O,that
O,program
O,include
O,:
B-E,•
B-D,16m
B-E,@
B-P,3.79g/t
B-M,Au
B-E,from
B-D,20m
B-E,in
B-H,LEFA1088
B-E,Including
B-D,8m
B-E,at
B-P,7.31g/t
B-M,Au
B-E,from
B-D,20m
B-E,•
B-D,24m
B-E,@
B-P,2.86g/t
B-M,Au
B-E,from
B-D,16m
B-E,to
I-E,EoH
I-E,in
B-H,LEFA1089
B-E,Including
B-D,16m
B-E,@
B-P,4.04g/t
B-M,Au
B-E,from
B-D,20m
I-D,20m
B-E,@
B-P,0.47g/t
B-M,Au
B-E,from
B-D,20m
B-E,in
B-H,LEFA1091
O,o
O,Including
B-D,4m
B-E,@
B-P,1.05g/t
B-M,Au
B-E,from
B-D,24m
O,The
O,current
O,program
O,will
O,involve
O,drilling
O,vertical
O,AC
O,holes
O,on
O,a
O,40m-by-40m
O,grid
O,pattern
O,to
O,expand
O,the
O,geochemical
O,footprint
O,around
O,LEFA1088
O,and
O,LEFA1089
O,and
O,along
O,the
O,interpreted
O,trend
O,of
O,the
O,Eastern
O,Porphyry
O,(
O,Figure
O,1
O,)
O,.
O,The
O,geology
O,","
O,gold
O,","
O,copper
O,","
O,and
O,multielement
O,results
O,returned
O,from
O,this
O,program
O,will
O,be
O,used
O,to
O,provide
O,the
O,geochemical
O,vectors
O,to
O,plan
O,deeper
O,RC
O,drilling.
O,Selected
O,samples
O,from
O,drill
O,holes
O,from
O,the
O,program
O,will
O,be
O,prioritised
O,for
O,assay
O,based
O,on
O,visual
O,indications.
O,Results
O,are
O,expected
O,in
O,April.
O,A
O,lake
O,RC
O,drill
O,rig
O,has
O,been
O,sourced
O,with
O,drilling
O,scheduled
O,for
O,May
O,2022.
O,Results
O,are
O,pending
O,for
O,71
O,AC
O,holes
O,drilled
O,in
O,December
O,2021
O,to
O,the
O,north
O,of
O,LEFA1088
O,&
O,1089
O,and
O,are
O,expected
O,by
O,early
O,March.
O,Despite
O,the
O,pending
O,assays
O,","
O,the
O,Company
O,re
O,prioritised
O,its
O,broader
O,lake
O,drilling
O,campaign
O,and
O,immediately
O,mobilised
O,the
O,specialised
O,lake
O,drill
O,rig
O,back
O,to
O,the
O,Burns
O,area
O,to
O,follow
O,up
B-H,LEFA1088
O,&
O,1089.
O,The
O,broader
O,AC
O,drilling
O,is
O,ongoing
O,in
O,Lake
O,Randall
O,and
O,drilling
O,of
O,those
O,targets
O,will
O,recommence
O,upon
O,completion
O,of
O,the
O,current
O,Burns
O,program.
O,The
O,Company
O,is
O,awaiting
O,results
O,from
O,a
O,further
O,301
O,AC
O,holes
O,in
O,Lake
O,Randall
O,that
O,consist
O,of
O,3
O,","
O,313
O,samples
O,that
O,evaluated
O,a
O,portfolio
O,of
O,targets
O,further
O,outboard
O,of
O,Burns
O,(
O,e.g.
O,","
O,Neon
O,)
O,.
O,2
O,|
O,P
O,age
O,ASX
O,A
O,nnouncement
O,25
O,February
O,2022
O,Figure
O,1.
O,Inset
O,map
O,of
O,Burns
O,highlighting
O,the
O,extent
O,of
O,the
O,recent
O,AC
O,drilling
O,on
O,Lake
O,Randall
O,","
O,interpreted
O,extent
O,of
O,the
O,Eastern
O,Porphyry
O,and
O,area
O,of
O,infill
O,drilling
O,currently
O,underway.
O,Grey
O,stars
O,represent
O,AC
O,holes
O,with
O,pending
O,results.
O,Refer
O,to
O,Figures
O,2
O,&
O,3
O,in
O,LEX
O,ASX
O,release
O,dated
O,21
O,February
O,2022
O,for
O,location
O,and
O,regional
O,context.
O,Figure
O,2.
O,Photo
O,looking
O,south
O,over
O,Lake
O,Randall
O,","
O,with
O,Burns
O,drill
O,site
O,area
O,in
O,the
O,foreground.
O,3
O,|
O,P
O,age
O,ASX
O,A
O,nnouncement
O,25
O,February
O,2022
O,About
O,Lefroy
O,Exploration
O,Limited
O,and
O,the
O,Lefroy
O,Gold
O,Project
O,Lefroy
O,Exploration
O,Limited
O,is
O,a
O,WA
O,based
O,and
O,focused
O,explorer
O,taking
O,a
O,disciplined
O,methodical
O,and
O,conceptual
O,approach
O,in
O,the
O,search
O,for
O,high
O,value
O,gold
O,deposits
O,in
O,the
O,Yilgarn
O,Block
O,of
O,Western
O,Australia.
O,Key
O,projects
O,include
O,the
O,Lefroy
O,Gold
O,Project
O,to
O,the
O,southeast
O,of
O,Kalgoorlie
O,and
O,the
O,Lake
O,Johnston
O,Project
O,120km
O,to
O,the
O,west
O,of
O,Norseman.
O,The
O,100%
O,owned
O,Lefroy
O,Gold
O,Project
O,contains
O,mainly
O,granted
O,tenure
O,and
O,covers
O,621km2
O,in
O,the
O,heart
O,of
O,the
O,world
O,class
O,gold
O,production
O,area
O,between
O,Kalgoorlie
O,and
O,Norseman.
O,The
O,Project
O,is
O,in
O,close
O,proximity
O,to
O,Gold
O,Fields
O,’
O,St
O,Ives
O,gold
O,camp
O,","
O,which
O,contains
O,the
O,Invincible
O,gold
O,mine
O,located
O,in
O,Lake
O,Lefroy
O,and
O,is
O,also
O,immediately
O,south
O,of
O,Silver
O,Lake
O,Resources
O,’
O,(
O,ASX
O,:
O,SLR
O,)
O,Daisy
O,Milano
O,gold
O,mining
O,operation.
O,The
O,Project
O,is
O,divided
O,into
O,the
O,Western
O,Lefroy
O,package
O,","
O,subject
O,to
O,a
O,Farm-In
O,Agreement
O,with
O,Gold
O,Fields
O,and
O,the
O,Eastern
O,Lefroy
O,package
O,(
O,100%
O,Lefroy
O,owned
O,)
O,.
O,The
O,Farm-In
O,Agreement
O,with
O,Gold
O,Fields
O,over
O,the
O,Western
O,Lefroy
O,tenement
O,package
O,commenced
O,on
O,7
O,June
O,2018.
O,Gold
O,Fields
O,can
O,earn
O,up
O,to
O,a
O,70%
O,interest
O,in
O,the
O,package
O,by
O,spending
O,up
O,to
O,a
O,total
O,of
O,$25million
O,on
O,exploration
O,activities
O,within
O,6
O,years
O,of
O,the
O,commencement
O,date.
O,Location
O,of
O,the
O,Lefroy
O,Gold
O,Project
O,relative
O,to
O,Kalgoorlie.
O,The
O,Western
O,Lefroy
O,tenement
O,package
O,subject
O,to
O,the
O,Gold
O,Fields
O,joint
O,venture
O,","
O,and
O,Gold
O,Fields
O,tenure
O,are
O,also
O,highlighted
O,For
O,Further
O,Information
O,please
O,contact
O,:
O,Wade
O,Johnson
O,Managing
O,Director
O,Telephone
O,:
O,+61
O,8
O,93210984
O,Email
O,:
O,wjohnson@lefroyex.com
O,4
O,|
O,P
O,age
O,ASX
O,A
O,nnouncement
O,25
O,February
O,2022
O,Notes
O,Specific-ASX
O,Announcements
O,The
O,following
O,announcements
O,were
O,lodged
O,with
O,the
O,ASX
O,and
O,further
O,details
O,(
O,including
O,supporting
O,JORC
O,Reporting
O,Tables
O,)
O,for
O,each
O,of
O,the
O,sections
O,noted
O,in
O,this
O,Announcement
O,can
O,be
O,found
O,in
O,the
O,following
O,releases.
O,Note
O,that
O,these
O,announcements
O,are
O,not
O,the
O,only
O,announcements
O,released
O,to
O,the
O,ASX
O,but
O,specific
O,to
O,exploration
O,reporting
O,by
O,the
O,Company
O,of
O,previous
O,exploration
O,at
O,Burns
O,at
O,the
O,Lefroy
O,Gold
O,Project.
O,•
O,Outstanding
O,High-Grade
O,Gold
O,and
O,Copper
O,Mineralisation
O,Intersected
O,at
O,Burns
O,:
O,23
O,February
O,2020
O,•
O,Exploration
O,Update-Drilling
O,Extends
O,Porphyry
O,at
O,Burns
O,:
O,26
O,March
O,2021
O,•
O,Drill
O,Results
O,Extend
O,Copper
O,Gold
O,Zones
O,at
O,Burns
O,:
O,29
O,April
O,2021
O,•
O,Multiple
O,Intervals
O,of
O,Altered
O,Porphyry
O,Intersected
O,at
O,Burns
O,:
O,3
O,May
O,2021
O,•
O,Burns
O,Drilling
O,Update-first
O,hole
O,on
O,40N
O,section
O,confirms
O,significant
O,mineralisation
O,extends
O,to
O,the
O,north
O,:
O,18
O,June
O,2021
O,•
O,Exploration
O,Update-RC
O,drilling
O,commences
O,at
O,the
O,Burns
O,Cu
O,Au
O,prospect
O,:
O,20
O,July
O,2021
O,•
O,Burns
O,Update-Cu-Au
O,mineralisation
O,confirmed
O,on
O,0N
O,section
O,","
O,step
O,out
O,drilling
O,extends
O,system
O,:
O,2
O,August
O,2021
O,•
O,June
O,2021
O,Quarterly
O,Activities
O,Report
O,:
O,28
O,July
O,2021
O,•
O,Exploration
O,Update-Advancing
O,the
O,Burns
O,and
O,Coogee
O,South
O,Prospects
O,:
O,18
O,August
O,2021
O,•
O,Results
O,from
O,40N
O,section
O,Further
O,Enhance
O,Burns
O,Cu-Au
O,System
O,:
O,21
O,September
O,2021
O,•
O,Multiple
O,magnetic
O,anomalies
O,highlight
O,3000m
O,trend
O,at
O,Burns
O,:
O,28
O,September
O,2021
O,•
O,Drill
O,testing
O,of
O,multiple
O,magnetic
O,targets
O,underway
O,at
O,Burns
O,:
O,5
O,October
O,2021
O,•
O,Massive
O,drilling
O,planned
O,for
O,the
O,Western
O,Lefroy
O,JV
O,:
O,13
O,October
O,2021
O,•
O,Burns
O,Update-Drill
O,Results
O,continue
O,to
O,support
O,larger
O,Cu-Au-Ag
O,system
O,:
O,3
O,November
O,2021
O,•
O,Burns
O,Update
O,Drilling
O,underway
O,at
O,Lovejoy
O,anomaly
O,:
O,22
O,November
O,2021
O,•
O,High
O,grade
O,results
O,Expand
O,the
O,Burns
O,Cu
O,Au
O,System
O,:
O,21
O,February
O,2022
O,The
O,information
O,in
O,this
O,announcement
O,that
O,relates
O,to
O,exploration
O,targets
O,and
O,exploration
O,results
O,is
O,based
O,on
O,information
O,compiled
O,by
O,Wade
O,Johnson
O,a
O,competent
O,person
O,who
O,is
O,a
O,member
O,of
O,the
O,Australian
O,Institute
O,of
O,Geoscientists
O,(
O,AIG
O,)
O,.
O,Wade
O,Johnson
O,is
O,employed
O,by
O,Lefroy
O,Exploration
O,Limited.
O,Wade
O,has
O,sufficient
O,experience
O,that
O,is
O,relevant
O,to
O,the
O,style
O,of
O,mineralisation
O,and
O,type
O,of
O,deposits
O,under
O,consideration
O,and
O,to
O,the
O,activity
O,being
O,undertaken
O,to
O,qualify
O,as
O,a
O,Competent
O,Person
O,as
O,defined
O,in
O,the
O,2012
O,edition
O,of
O,the
O,JORC
O,Code.
O,Wade
O,Johnson
O,consents
O,to
O,the
O,inclusion
O,in
O,this
O,announcement
O,of
O,the
O,matters
O,based
O,on
O,his
O,work
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears
O,This
O,announcement
O,has
O,been
O,authorised
O,for
O,release
O,by
O,the
O,Board
O,Wade
O,Johnson
O,Managing
O,Director
O,END
O,5
O,|
O,P
O,age
