tag,sentence
O,grade
O,of
O,the
O,mineralisation
O,","
O,and
O,the
O,shallow
O,depth
O,","
O,this
O,presents
O,an
O,exciting
O,exploration
O,target
O,","
O,which
O,the
O,Company
O,will
O,test
O,once
O,follow
O,up
O,drilling
O,at
O,St
O,Anne
O,’
O,s
O,is
O,completed
O,in
O,March.
O,The
O,final
O,results
O,from
O,St
O,Anne's
O,were
O,also
O,received
O,","
O,with
O,width
O,and
O,grade
O,of
O,mineralisation
O,in
O,line
O,with
O,the
O,results
O,the
O,Company
O,reported
O,in
O,January.
O,The
O,strike
O,of
O,this
O,zone
O,of
O,mineralisation
O,now
O,extends
O,for
O,100m
O,within
O,the
O,broader
O,500m
O,St
O,Anne
O,’
O,s
O,prospect
O,and
O,remains
O,open
O,to
O,the
O,north
O,and
O,south.
O,Historical
O,reconnaissance
O,aircore
O,drilling
O,","
O,180m
O,to
O,the
O,north
O,and
O,260m
O,to
O,the
O,south
O,of
O,the
O,results
O,reported
O,here
O,intercepted
O,mineralisation
O,at
O,the
O,approximate
O,location
O,of
O,the
O,shear
O,zone
O,indicating
O,the
O,shear
O,zone
O,remains
O,mineralised
O,well
O,beyond
O,the
O,strike
O,extent
O,of
O,this
O,drilling.
O,Commenting
O,on
O,these
O,drilling
O,results
O,","
O,CEO
O,Tim
O,Davidson
O,said
O,:
O,“
O,The
O,results
O,from
O,our
O,ongoing
O,drilling
O,campaign
O,in
O,the
O,Murchison
O,continue
O,to
O,deliver
O,to
O,the
O,upside
O,with
O,shallow
O,gold
O,mineralisation
O,initially
O,identified
O,at
O,St
O,Anne
O,’
O,s
O,","
O,and
O,now
O,at
O,Turnberry
O,Central.
O,Neither
O,of
O,these
O,new
O,zones
O,of
O,shallow
O,oxide
O,mineralisation
O,are
O,included
O,in
O,our
O,Mineral
O,Resource
O,inventory
O,","
O,however
O,given
O,the
O,grade
O,and
O,width
O,there
O,is
O,strong
O,potential
O,for
O,them
O,to
O,provide
O,additional
O,open
O,pit
O,mining
O,opportunities.
O,”
O,Page
O,2
O,of
O,22
O,Figure
O,1
O,:
O,Murchison
O,Gold
O,Project
O,Mineral
O,Resources
O,and
O,exploration
O,drilling
O,results
O,reported
O,in
O,this
O,announcement.
O,Page
O,3
O,of
O,22
O,Figure
O,2
O,:
O,Plan
O,of
O,the
O,Fairway
O,mineralised
O,trend
O,-
O,5.5km
O,of
O,gold
O,mineralisation
O,and
O,anomalism
O,from
O,Turnberry
O,to
O,St
O,Anne
O,’
O,s.
O,Page
O,4
O,of
O,22
O,TURNBERRY
O,CENTRAL
O,The
O,results
O,reported
O,for
O,Turnberry
O,Central
O,relate
O,to
O,RC
O,pre-collar
O,drilling
O,that
O,was
O,completed
O,in
O,advance
O,of
O,diamond
O,drilling.
O,The
O,diamond
O,drilling
O,was
O,designed
O,to
O,target
O,the
O,deeper
O,portions
O,of
O,the
O,Turnberry
O,Mineral
O,Resource
O,","
O,however
O,the
O,broad
O,zones
O,of
O,gold
O,mineralisation
O,intersected
O,at
O,shallow
O,depths
O,","
O,between
O,17m
O,and
O,85m
O,vertically
O,below
O,surface
O,","
O,appear
O,to
O,have
O,identified
O,continuity
O,of
O,mineralisation
O,beyond
O,the
O,existing
O,Mineral
O,Resource
O,and
O,in
O,the
O,case
O,of
O,hole
O,21TBRC014
O,","
O,a
O,new
O,lode
O,striking
O,out
O,to
O,the
O,northwest.
O,There
O,is
O,currently
O,no
O,drilling
O,to
O,the
O,north
O,of
O,these
O,intercepts
O,and
O,they
O,present
O,an
O,exciting
O,resource
O,expansion
O,opportunity
O,for
O,the
O,Company.
O,Assay
O,results
O,include
O,:
B-E,
B-D,16m
B-E,@
B-P,6.67g/t
B-M,Au
B-E,from
B-D,20m
B-E,including
B-D,4m
B-E,@
B-P,24.10g/t
B-M,Au
B-H,(
I-H,21TBRC014
I-H,)
B-E,
B-D,21m
B-E,@
B-P,2.28g/t
B-M,Au
B-E,from
B-D,100m
B-E,including
B-D,4m
B-E,@
B-P,5.14g/t
B-M,Au
B-H,(
I-H,21TBRC013
I-H,)
B-E,
B-D,29m
B-E,@
B-P,1.95g/t
B-M,Au
B-E,from
B-D,32m
B-E,including
B-D,3m
B-E,@
B-P,5.23g/t
B-M,Au
B-E,&
B-D,6m
B-E,@
B-P,4.06g/t
B-M,Au
B-H,(
I-H,21TBRC015
I-H,)
B-E,
B-D,11m
B-E,@
B-P,1.25g/t
B-M,Au
B-E,from
B-D,66m
B-H,(
I-H,21TBRC014
I-H,)
B-E,
B-D,8m
B-E,@
B-P,0.46g/t
B-M,Au
B-E,from
B-D,82m
B-H,(
I-H,21TBRC014
I-H,)
B-E,
B-D,4m
B-E,@
B-P,1.39g/t
B-M,Au
B-E,from
B-D,100m
B-H,(
I-H,21TBRC014
I-H,)
B-E,
B-D,4m
B-E,@
B-P,0.64g/t
B-M,Au
B-E,from
B-D,150m
B-H,(
I-H,21TBRC013
I-H,)
O,Figure
O,3
O,:
O,Turnberry
O,Central
O,drilling
O,plan.
O,Page
O,5
O,of
O,22
O,Figure
O,4
O,:
O,Turnberry
O,Central
O,drilling
O,plan
O,–
O,inset
O,showing
O,surface
O,projection
O,of
O,mineralisation
O,interpreted
O,from
O,recent
O,drilling
O,in
O,yellow.
O,Page
O,6
O,of
O,22
O,Figure
O,5
O,:
O,Section
O,7087553N
O,looking
O,north.
O,Figure
O,6
O,:
O,Section
O,7087533N
O,looking
O,north.
O,Page
O,7
O,of
O,22
O,Figure
O,7
O,:
O,Section
O,7087493N
O,looking
O,north.
O,ST
O,ANNE
O,’
O,S
O,The
O,final
O,results
O,from
O,St
O,Anne's
O,were
O,also
O,received
O,","
O,with
O,width
O,and
O,grade
O,of
O,mineralisation
O,in
O,line
O,with
O,the
O,results
O,the
O,Company
O,reported
O,in
O,January.
O,The
O,strike
O,of
O,this
O,zone
O,of
O,mineralisation
O,now
O,extends
O,for
O,100m
O,within
O,the
O,broader
O,500m
O,St
O,Anne
O,’
O,s
O,prospect
O,and
O,remains
O,open
O,to
O,the
O,north
O,and
O,south.
O,Results
O,included
O,:
B-E,
B-D,20m
B-E,@
B-P,1.01g/t
B-M,Au
B-E,from
B-D,40m
B-E,including
B-D,1m
B-E,@
B-P,4.08g/t
B-M,Au
B-E,","
B-D,1m
B-E,@
B-P,4.69g/t
B-M,Au
B-E,&
B-D,1m
B-E,@
B-P,3.50g/t
B-M,Au
B-H,(
I-H,21SARC001
I-H,)
O,This
O,intercept
O,is
O,situated
O,along
O,strike
O,from
O,previously
O,released
O,drilling
O,results
O,from
O,St
O,Anne
O,’
O,s
O,","
O,including
O,:
B-E,
B-D,24m
B-E,@
B-P,4.81g/t
B-M,Au
B-E,from
B-D,68m
B-E,including
B-D,4m
B-E,@
B-P,20.30g/t
B-M,Au
B-H,(
I-H,21SARC002
I-H,)
B-E,
B-D,36m
B-E,@
B-P,1.02g/t
B-M,Au
B-E,from
B-D,24m
B-E,including
B-D,8m
B-E,@
B-P,2.35g/t
B-M,Au
B-H,(
I-H,21SARC004
I-H,)
B-E,
B-D,8m
B-E,@
B-P,2.66g/t
B-M,Au
B-E,from
B-D,104m
B-E,including
B-D,1m
B-E,@
B-P,16.45g/t
B-M,Au
B-H,(
I-H,21SARC008
I-H,)
B-E,
B-D,4m
B-E,@
B-P,1.22g/t
B-M,Au
B-E,from
B-D,52m
B-H,(
I-H,21SARC005
I-H,)
B-E,
B-D,3m
B-E,@
B-P,13.82g/t
B-M,Au
B-E,from
B-D,103m
B-E,including
B-D,1m
B-E,@
B-P,31.20g/t
B-M,Au
B-H,(
I-H,21GNRC0010
I-H,)
B-E,
B-D,20m
B-E,@
B-P,2.4g/t
B-M,Au
B-E,from
B-D,57m
B-E,including
B-D,8m
B-E,@
B-P,5.0g/t
B-M,Au
B-H,(
I-H,SARC005
I-H,)
B-E,
B-D,15m
B-E,@
B-P,1.5g/t
B-M,Au
B-E,from
B-D,108m
B-E,including
B-D,4m
B-E,@
B-P,4.7g/t
B-M,Au
B-H,(
I-H,GAC164-4
I-H,)
B-E,
B-D,7m
B-E,@
B-P,2.2g/t
B-M,Au
B-E,from
B-D,75m
B-E,including
B-D,1m
B-E,@
B-P,5.8g/t
B-M,Au
B-H,(
I-H,20GNRC002
I-H,)
O,Page
O,8
O,of
O,22
O,Historical
O,reconnaissance
O,aircore
O,drilling
O,to
O,the
O,north
O,and
O,south
O,of
O,the
O,results
O,reported
O,here
O,intercepted
O,mineralisation
O,at
O,the
O,approximate
O,location
O,of
O,the
O,shear
O,zone
O,indicating
O,the
O,system
O,remains
O,prospective
O,for
O,gold
O,mineralisation
O,beyond
O,the
O,strike
O,extent
O,of
O,this
O,drilling.
O,The
O,fertility
O,of
O,this
O,mineral
O,system
O,and
O,shear
O,zone
O,to
O,host
O,large
O,gold
O,deposits
O,is
O,further
O,supported
O,by
O,the
O,610
O,","
O,000
O,ounce
O,Turnberry
O,deposit
O,located
O,3.5km
O,to
O,the
O,north
O,of
O,St
O,Anne
O,’
O,s.
O,St
O,Anne
O,’
O,s
O,does
O,not
O,have
O,a
O,reported
O,Mineral
O,Resource
O,","
O,however
O,further
O,drilling
O,is
O,planned
O,to
O,commence
O,in
O,late
O,February.
O,Figure
O,8
O,:
O,Plan
O,of
O,St
O,Anne
O,’
O,s
O,prospect
O,showing
O,drill
O,results
O,","
O,background
O,magnetics.
O,Page
O,9
O,of
O,22
O,Figure
O,9
O,:
O,Plan
O,of
O,recently
O,completed
O,drilling
O,at
O,St
O,Anne
O,’
O,s
O,prospect.
O,Page
O,10
O,of
O,22
O,This
O,announcement
O,has
O,been
O,authorised
O,for
O,release
O,by
O,the
O,Company
O,’
O,s
O,Board
O,of
O,Directors.
O,For
O,further
O,information
O,","
O,please
O,contact
O,:
O,Tim
O,Davidson
O,–
O,Chief
O,Executive
O,Officer
O,+61
O,8
O,6388
O,2700
O,info@meekagold.com.au
O,www.meekagold.com.au
O,ABOUT
O,MEEKA
O,GOLD
O,LIMITED
O,Meeka
O,Gold
O,(
O,ASX
O,:
O,MEK
O,)
O,is
O,a
O,junior
O,gold
O,explorer
O,with
O,a
O,portfolio
O,of
O,exploration
O,projects
O,across
O,Western
O,Australia.
O,Meeka
O,’
O,s
O,flagship
O,Murchison
O,Gold
O,Project
O,has
O,a
O,combined
O,343km
O,²
O,landholding
O,in
O,the
O,prolific
O,Murchison
O,Gold
O,Fields
O,of
O,Western
O,Australia
O,and
O,hosts
O,a
O,large
O,high
O,grade
O,1.1Moz
O,Mineral
O,Resource.
O,The
O,Company
O,is
O,actively
O,exploring
O,on
O,this
O,tenure
O,while
O,also
O,progressing
O,toward
O,production
O,with
O,the
O,release
O,of
O,the
O,Murchison
O,Gold
O,Project
O,Scoping
O,Study
O,in
O,December
O,2021
O,outlining
O,a
O,robust
O,Project
O,that
O,produces
O,over
O,420koz
O,of
O,gold
O,and
O,delivers
O,significant
O,free
O,cashflow.
O,In
O,addition
O,to
O,the
O,Murchison
O,Gold
O,Project
O,","
O,the
O,Company
O,owns
O,the
O,Circle
O,Valley
O,Gold
O,Project
O,in
O,southern
O,WA.
O,Circle
O,Valley
O,sits
O,in
O,the
O,Albany
O,Fraser
O,Mobile
O,Belt
O,which
O,hosts
O,the
O,Tropicana
O,gold
O,mine
O,(
O,3Moz
O,past
O,production
O,)
O,.
O,Gold
O,mineralisation
O,has
O,been
O,identified
O,in
O,two
O,separate
O,locations
O,at
O,Circle
O,Valley
O,and
O,presents
O,an
O,exciting
O,greenfield
O,exploration
O,opportunity
O,","
O,which
O,the
O,Company
O,is
O,aggressively
O,pursuing.
O,Global
O,Mineral
O,Resource
O,Summary
O,Measured
O,Indicated
O,Inferred
O,Total
O,Project
O,Tonnes
O,Grade
O,Ounces
O,Tonnes
O,Grade
O,Ounces
O,Tonnes
O,Grade
O,Ounces
O,Tonnes
O,Grade
O,Ounces
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,Andy
O,Well
O,150
O,11.4
O,55
O,1
O,","
O,050
O,9.3
O,315
O,650
O,6.5
O,135
O,1
O,","
O,800
O,8.6
O,505
O,Turnberry
O,6
O,","
O,800
O,1.6
O,355
O,4
O,","
O,500
O,1.8
O,255
O,11
O,","
O,300
O,1.7
O,610
O,TOTAL
O,150
O,11.4
O,55
O,7
O,","
O,850
O,2.7
O,670
O,5
O,","
O,150
O,2.4
O,390
O,13
O,","
O,100
O,2.6
O,1
O,","
O,115
O,1.
O,Mineral
O,Resources
O,previously
O,reported
O,to
O,the
O,ASX
O,on
O,18th
O,May
O,2021
O,in
O,announcement
O,titled
O,“
O,Murchison
O,Gold
O,Mineral
O,Resource
O,Grows
O,44%
O,to
O,+1.1
O,Million
O,Ounces
O,”
O,.
O,The
O,Company
O,is
O,not
O,aware
O,of
O,any
O,new
O,information
O,or
O,data
O,that
O,materially
O,affects
O,the
O,information
O,included
O,in
O,this
O,announcement
O,and
O,that
O,all
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,estimates
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,2.
O,Mineral
O,Resources
O,are
O,produced
O,in
O,accordance
O,with
O,the
O,2012
O,Edition
O,of
O,the
O,Australian
O,Code
O,for
O,Reporting
O,of
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,(
O,JORC
O,2012
O,)
O,.
O,3.
O,Andy
O,Well
O,Mineral
O,Resource
O,is
O,reported
O,using
O,0.1g/t
O,cut-off
O,grade.
O,4.
O,Turnberry
O,Open
O,Pit
O,Mineral
O,Resource
O,is
O,reported
O,within
O,a
O,A$2
O,","
O,400/oz
O,pit
O,shell
O,and
O,above
O,0.5g/t
O,cut-off
O,grade.
O,5.
O,Turnberry
O,Underground
O,Mineral
O,Resource
O,is
O,reported
O,outside
O,a
O,A$2
O,","
O,400/oz
O,pit
O,shell
O,and
O,above
O,1.5g/t
O,cut-off
O,grade.
O,Page
O,11
O,of
O,22
O,Page
O,12
O,of
O,22
O,COMPETENT
O,PERSON'S
O,STATEMENT
O,The
O,information
O,in
O,this
O,release
O,that
O,relates
O,to
O,Exploration
O,Results
O,as
O,those
O,terms
O,are
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,"""Australasian"
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,"Reserve"""
O,","
O,is
O,based
O,on
O,information
O,reviewed
O,by
O,Mr
O,Duncan
O,Franey
O,","
O,a
O,Competent
O,Person
O,who
O,is
O,a
O,member
O,of
O,The
O,Australasian
O,Institute
O,of
O,Mining
O,and
O,Metallurgy
O,and
O,the
O,Australian
O,Institute
O,of
O,Geoscientists.
O,Mr
O,Franey
O,is
O,a
O,full-time
O,employee
O,of
O,the
O,Company.
O,Mr
O,Franey
O,has
O,sufficient
O,experience
O,that
O,is
O,relevant
O,to
O,the
O,style
O,of
O,mineralisation
O,and
O,type
O,of
O,deposit
O,under
O,consideration
O,and
O,to
O,the
O,activity
O,being
O,undertaken
O,to
O,qualify
O,as
O,a
O,Competent
O,Person
O,as
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,‘
O,Australasian
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,’
O,.
O,Mr
O,Franey
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matters
O,based
O,on
O,his
O,information
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears.
O,The
O,information
O,in
O,this
O,release
O,that
O,relates
O,to
O,Mineral
O,Resources
O,was
O,first
O,reported
O,by
O,the
O,Company
O,in
O,its
O,announcement
O,to
O,the
O,ASX
O,on
O,18th
O,May
O,2021.
O,The
O,Company
O,is
O,not
O,aware
O,of
O,any
O,new
O,information
O,or
O,data
O,that
O,materially
O,affects
O,the
O,information
O,included
O,in
O,this
O,announcement
O,and
O,that
O,all
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,estimates
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,The
O,information
O,in
O,this
O,release
O,that
O,relates
O,to
O,Scoping
O,Study
O,results
O,is
O,based
O,on
O,information
O,compiled
O,by
O,Mr
O,Tim
O,Davidson
O,","
O,a
O,Competent
O,Person
O,who
O,is
O,a
O,Member
O,of
O,the
O,Australian
O,Institute
O,of
O,Mining
O,and
O,Metallurgy.
O,Mr
O,Davidson
O,is
O,a
O,full
O,time
O,employee
O,of
O,the
O,company.
O,Mr
O,Davidson
O,is
O,eligible
O,to
O,participate
O,in
O,short
O,and
O,long
O,term
O,incentive
O,plans
O,of
O,and
O,holds
O,shares
O,and
O,performance
O,rights
O,in
O,the
O,Company
O,as
O,previously
O,disclosed.
O,Mr
O,Davidson
O,has
O,sufficient
O,experience
O,in
O,the
O,study
O,","
O,development
O,and
O,operation
O,of
O,gold
O,projects
O,and
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matters
O,based
O,on
O,his
O,information
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears.
O,FORWARD
O,LOOKING
O,STATEMENTS
O,Certain
O,statements
O,in
O,this
O,report
O,relate
O,to
O,the
O,future
O,","
O,including
O,forward
O,looking
O,statements
O,relating
O,to
O,the
O,Company
O,’
O,s
O,financial
O,position
O,","
O,strategy
O,and
O,expected
O,operating
O,results.
O,These
O,forward-looking
O,statements
O,involve
O,known
O,and
O,unknown
O,risks
O,","
O,uncertainties
O,","
O,assumptions
O,and
O,other
O,important
O,factors
O,that
O,could
O,cause
O,the
O,actual
O,results
O,","
O,performance
O,or
O,achievements
O,of
O,the
O,Company
O,to
O,be
O,materially
O,different
O,from
O,future
O,results
O,","
O,performance
O,or
O,achievements
O,expressed
O,or
O,implied
O,by
O,such
O,statements.
O,Actual
O,events
O,or
O,results
O,may
O,differ
O,materially
O,from
O,the
O,events
O,or
O,results
O,expressed
O,or
O,implied
O,in
O,any
O,forward-looking
O,statement
O,and
O,deviations
O,are
O,both
O,normal
O,and
O,to
O,be
O,expected.
O,Other
O,than
O,required
O,by
O,law
O,","
O,neither
O,the
O,Company
O,","
O,their
O,officers
O,nor
O,any
O,other
O,person
O,gives
O,any
O,representation
O,","
O,assurance
O,or
O,guarantee
O,that
O,the
O,occurrence
O,of
O,the
O,events
O,expressed
O,or
O,implied
O,in
O,any
O,forward-looking
O,statements
O,will
O,actually
O,occur.
O,You
O,are
O,cautioned
O,not
O,to
O,place
O,undue
O,reliance
O,on
O,those
O,statements.
O,Page
O,13
O,of
O,22
O,DRILLING
O,DATA
O,Table
O,1
O,–
O,Collar
O,Table
O,Drill
O,Hole
O,ID
O,Type
O,Easting
O,Northing
O,RL
O,Azimuth
O,Dip
O,End
O,of
O,Drilling
O,Status
O,(
O,Degrees
O,)
O,(
O,Degrees
O,)
O,Hole
O,(
O,m
O,)
O,21TBRC001
O,RC
O,678232
O,7086499
O,512
O,270
O,-60
O,302.0
O,Drilling
O,Completed
O,21TBRC002
O,RC
O,678163
O,7086576
O,511
O,270
O,-60
O,200.0
O,Drilling
O,Completed
O,21TBRC003
O,RC
O,678193
O,7086576
O,511
O,270
O,-60
O,250.0
O,Drilling
O,Completed
O,21TBRC004
O,RC
O,678193
O,7086556
O,511
O,270
O,-60
O,250.0
O,Drilling
O,Completed
O,21TBRC005
O,RC
O,678173
O,7086538
O,512
O,270
O,-60
O,220.0
O,Drilling
O,Completed
O,21TBRC006
O,RC
O,678193
O,7086538
O,511
O,260
O,-60
O,250.0
O,Drilling
O,Completed
O,21TBRC007
O,RC
O,678193
O,7086518
O,511
O,270
O,-60
O,260.0
O,Drilling
O,Completed
O,21TBRC008
O,RC
O,678153
O,7086538
O,512
O,270
O,-60
O,180.0
O,Drilling
O,Completed
O,21TBRC020
O,RC
O,678232
O,7086463
O,512
O,270
O,-60
O,216.0
O,Drilling
O,Completed
O,21TBRC021
O,RC
O,678212
O,7086463
O,512
O,270
O,-60
O,197.0
O,Drilling
O,Completed
O,21TBRC022
O,RC
O,678173
O,7086518
O,512
O,270
O,-60
O,220.0
O,Drilling
O,Completed
O,21TBRC009
O,RC/DD
O,678327
O,7087493
O,511
O,270
O,-60
O,370.1
O,Drilling
O,Completed
O,21TBRC010
O,RC/DD
O,678327
O,7087533
O,508
O,270
O,-60
O,371.2
O,Drilling
O,Completed
O,21TBRC011
O,RC/DD
O,678327
O,7087553
O,508
O,270
O,-60
O,370.0
O,Drilling
O,Completed
O,21TBRC012
O,RC/DD
O,678327
O,7087573
O,507
O,270
O,-60
O,360.9
O,Drilling
O,Completed
O,21TBRC013
O,RC/DD
O,678030
O,7087493
O,506
O,90
O,-60
O,335.0
O,Drilling
O,Completed
O,21TBRC014
O,RC/DD
O,678030
O,7087533
O,506
O,90
O,-60
O,275.0
O,Diamond
O,tail
O,to
O,complete
O,21TBRC015
O,RC/DD
O,678030
O,7087553
O,507
O,90
O,-60
O,360.0
O,Diamond
O,tail
O,to
O,complete
O,21TBRC016
O,RC
O,678139
O,7087513
O,507
O,270
O,-65
O,280.0
O,Drilling
O,Completed
O,21TBRC017
O,RC/DD
O,678203
O,7087485
O,512
O,270
O,-65
O,350.0
O,Drilling
O,Completed
O,21TBRC018
O,RC/DD
O,678207
O,7087446
O,509
O,270
O,-65
O,350.0
O,Drilling
O,Completed
O,21TBRC019
O,RC/DD
O,678217
O,7087409
O,510
O,270
O,-65
O,350.0
O,Drilling
O,Completed
O,21TBRC023
O,RC/DD
O,678327
O,7087453
O,512
O,270
O,-60
O,379.1
O,Drilling
O,Completed
O,21TBRC024
O,RC/DD
O,678327
O,7087413
O,514
O,270
O,-60
O,360.1
O,Drilling
O,Completed
O,21TBRC025
O,RC/DD
O,678327
O,7087373
O,514
O,270
O,-60
O,360.0
O,Drilling
O,Completed
O,21TBRC026
O,RC/DD
O,678030
O,7087453
O,506
O,90
O,-60
O,370.0
O,Drilling
O,Completed
O,21TBRC027
O,RC/DD
O,678030
O,7087413
O,508
O,90
O,-60
O,360.0
O,Drilling
O,Completed
O,21SARC001
O,RC
O,677510
O,7082982
O,514
O,270
O,-60
O,140.0
O,Drilling
O,Completed
O,21SARC002
O,RC
O,677530
O,7082982
O,514
O,270
O,-60
O,161.0
O,Drilling
O,Completed
O,21SARC003
O,RC
O,677550
O,7082982
O,514
O,270
O,-60
O,173.0
O,Drilling
O,Completed
O,21SARC004
O,RC
O,677519
O,7083019
O,513
O,270
O,-60
O,107.0
O,Drilling
O,Completed
O,21SARC005
O,RC
O,677540
O,7083039
O,514
O,270
O,-60
O,125.0
O,Drilling
O,Completed
O,21SARC006
O,RC
O,677580
O,7083039
O,513
O,270
O,-60
O,143.0
O,Drilling
O,Completed
O,21SARC007
