tag,sentence
O,raising
O,approximately
O,$6.1
O,million
O,(
O,before
O,costs
O,)
O,and
O,successfully
O,listed
O,on
O,the
O,Australian
O,Securities
O,Exchange
O,(
O,ASX
O,)
O,on
O,10
O,October
O,2017.
O,The
O,Company
O,was
O,fortunate
O,to
O,secure
O,a
O,strategic
O,cornerstone
O,investment
O,from
O,ASX-listed
O,gold
O,mining
O,company
O,Evolution
O,Mining
O,Limited
O,(
O,ASX
O,:
O,EVN
O,)
O,who
O,contributed
O,$2.5
O,million
O,to
O,the
O,IPO.
O,Following
O,listing
O,","
O,the
O,Company
O,began
O,exploring
O,several
O,of
O,its
O,properties
O,in
O,the
O,Eastern
O,Goldfields
O,of
O,Western
O,Australia
O,and
O,made
O,preparations
O,for
O,exploration
O,programmes
O,in
O,South
O,Australia
O,and
O,southwest
O,Alaska
O,","
O,USA.
O,Kurnalpi
O,Region
O,Projects
O,","
O,WA
O,Riversgold
O,has
O,a
O,portfolio
O,of
O,exploration
O,properties
O,in
O,the
O,Eastern
O,Goldfields
O,region
O,of
O,Western
O,Australia
O,","
O,approximately
O,100km
O,east
O,of
O,Kalgoorlie-Boulder
O,(
O,Figure
O,1
O,)
O,.
O,The
O,projects
O,are
O,located
O,along
O,major
O,mineralised
O,structures
O,and
O,are
O,in
O,proximity
O,to
O,transport
O,and
O,mining
O,infrastructure
O,but
O,have
O,seen
O,limited
O,and
O,sporadic
O,exploration
O,over
O,recent
O,years
O,","
O,including
O,limited
O,drilling
O,greater
O,than
O,100m
O,depth.
O,3
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Figure
O,1.
O,Kurnalpi
O,region
O,projects
O,","
O,showing
O,key
O,targets.
O,4
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Queen
O,Lapage
O,The
O,Queen
O,Lapage
O,target
O,is
O,characterised
O,by
O,a
O,11km
O,long
O,segment
O,of
O,the
O,Randell
O,Fault
O,under
O,the
O,thin
O,sediments
O,of
O,Lake
O,Yindarlgooda.
O,The
O,local
O,geology
O,consists
O,of
O,a
O,NNW
O,trending
O,sequence
O,of
O,mafic
O,and
O,ultramafic
O,rocks
O,juxtaposed
O,against
O,a
O,sedimentary
O,unit
O,along
O,a
O,faulted
O,contact.
O,A
O,series
O,of
O,later
O,NE-
O,trending
O,fault
O,cross-cut
O,both
O,the
O,regional
O,geology
O,and
O,the
O,faulted
O,contact.
O,Historical
O,aircore
O,drilling
O,on
O,islands
O,within
O,the
O,lake
O,","
O,conducted
O,during
O,the
O,late
O,1990
O,’
O,s
O,and
O,early
O,2000
O,’
O,s
O,intersected
O,anomalous
O,gold
O,which
O,appears
O,to
O,be
O,related
O,to
O,the
O,later
O,structures.
O,The
O,project
O,geology
O,and
O,structural
O,setting
O,appears
O,analogous
O,to
O,the
O,2
O,million-ounce
O,Invincible
O,gold
O,deposit
O,within
O,the
O,St
O,Ives
O,gold
O,camp.
O,During
O,the
O,year
O,","
O,the
O,Company
O,progressed
O,permitting
O,to
O,allow
O,for
O,the
O,first
O,drill
O,testing
O,of
O,this
O,large
O,target.
O,Work
O,included
O,a
O,heritage
O,survey
O,over
O,proposed
O,drilling
O,targets
O,and
O,submission
O,of
O,a
O,Section
O,18
O,notice
O,","
O,which
O,was
O,approved
O,after
O,the
O,end
O,of
O,the
O,reporting
O,period.
O,Figure
O,2.
O,Queen
O,Lapage
O,target
O,","
O,showing
O,GSWA
O,geology
O,and
O,previous
O,drilling.
O,5
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Farr-Jones
O,Farr-Jones
O,is
O,located
O,approximately
O,15km
O,northeast
O,of
O,Silver
O,Lake
O,Resources
O,’
O,Randalls
O,processing
O,plant
O,in
O,the
O,Eastern
O,Goldfields
O,region
O,of
O,WA
O,and
O,is
O,one
O,of
O,several
O,targets
O,identified
O,from
O,historical
O,surface
O,geochemical
O,surveys
O,and
O,limited
O,drilling
O,completed
O,during
O,the
O,late
O,1980
O,’
O,s
O,and
O,early
O,1990
O,’
O,s.
O,At
O,Farr-Jones
O,","
O,a
O,single
O,line
O,of
O,drilling
O,completed
O,in
O,1991-92
O,tested
O,a
O,strong
O,gold
O,in
O,soil
O,anomaly
O,and
O,intersected
O,easterly
O,dipping
O,gold
O,mineralisation
O,within
O,a
O,black
O,shale
O,unit
O,over
O,a
O,depth
O,extent
O,of
O,approximately
O,130m.
O,The
O,deepest
O,hole
O,","
B-H,FJR2
B-E,","
I-E,intersected
B-D,2m
B-E,@
B-P,4.71g/t
B-M,Au
B-E,from
B-D,143m
O,down
O,hole
O,(
O,ASX
O,announcement
O,6
O,October
O,2017
O,–
O,IPO
O,Prospectus
O,)
O,.
O,During
O,the
O,reporting
O,period
O,","
O,the
O,Company
O,negotiated
O,an
O,access
O,Agreement
O,with
O,a
O,neighbouring
O,tenement
O,holder
O,which
O,allowed
O,for
O,grant
O,of
O,the
O,Exploration
O,Licence
O,covering
O,the
O,target.
O,Following
O,approval
O,of
O,a
O,Programme
O,of
O,Work
O,","
O,the
O,Company
O,commenced
O,drilling
O,in
O,June
O,2018.
O,Subsequent
O,to
O,the
O,end
O,of
O,the
O,reporting
O,period
O,","
O,the
O,Company
O,announced
O,the
O,discovery
O,of
O,high-grade
O,gold
O,mineralisation
O,in
O,the
O,first
O,two
O,holes
O,drilled
O,at
O,Farr-Jones
O,(
O,ASX
O,announcement
O,2
O,July
O,2018
O,)
O,","
O,on
O,sections
O,100m
O,apart
O,","
O,as
O,follows
O,:
B-E,•
B-H,FJRC0001
B-E,o
B-D,3m
B-E,@
B-P,17.8g/t
B-M,Au
B-E,from
B-D,182m
B-E,","
I-E,including
B-D,1m
B-E,@
B-P,48.5g/t
B-M,Au
B-E,from
B-D,183m
B-E,o
B-D,3m
B-E,@
B-P,2.36g/t
B-M,Au
B-E,from
B-D,191m
B-E,","
I-E,including
B-D,1m
B-E,@
B-P,4.97g/t
B-M,Au
B-E,from
B-D,192m
B-E,o
B-D,1m
B-E,@
B-P,2.28g/t
B-M,Au
B-E,from
B-D,197m
O,(
O,EOH
O,)
B-E,•
B-H,FJRC0002
B-E,o
B-D,4m
B-E,@
B-P,6.26g/t
B-M,Au
B-E,from
B-D,119m
B-E,","
I-E,including
B-D,2m
B-E,@
B-P,11.94g/t
B-M,Au
B-E,from
B-D,120m
B-E,o
B-D,2m
B-E,@
B-P,7.49g/t
B-M,Au
B-E,from
B-D,130m
O,Ongoing
O,investigation
O,of
O,historical
O,exploration
O,data
O,in
O,the
O,area
O,highlighted
O,a
O,second
O,high-priority
O,drill
O,target
O,at
O,the
O,newly
O,named
O,“
O,Horan
O,”
O,prospect
O,","
O,approximately
O,1.5km
O,north
O,of
O,Farr-Jones
O,Historical
O,soil
O,sampling
O,outlined
O,a
B-D,900m
O,long
O,NNW
O,trending
O,gold-in-soil
O,anomaly
O,at
O,Horan
O,","
O,similar
O,in
O,size
O,","
O,magnitude
O,and
O,orientation
O,to
O,the
O,Farr-Jones
O,anomaly.
O,The
O,Horan
O,target
O,has
O,never
O,been
O,drilled.
O,Given
O,the
O,drilling
O,results
O,at
O,Farr-Jones
O,","
O,the
O,Horan
O,prospect
O,has
O,been
O,identified
O,as
O,a
O,key
O,target
O,for
O,drill
O,testing
O,as
O,soon
O,as
O,permitting
O,has
O,been
O,completed.
O,Further
O,drilling
O,and
O,soil
O,sampling
O,was
O,planned
O,for
O,Farr-Jones
O,and
O,Horan.
O,6
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Figure
O,3.
O,Farr-Jones
O,target
O,showing
O,June
O,2018
O,drilling
O,results
O,over
O,historic
O,soil
O,data
O,(
O,Au
O,ppb
O,)
O,.
O,7
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Cutler
O,The
O,Cutler
O,prospect
O,is
O,located
O,approximately
O,15km
O,northeast
O,of
O,Silver
O,Lake
O,Resources
O,’
O,Randalls
O,processing
O,plant
O,in
O,the
O,Eastern
O,Goldfields
O,region
O,of
O,WA
O,and
O,is
O,one
O,of
O,several
O,targets
O,identified
O,from
O,historical
O,surface
O,geochemical
O,surveys
O,completed
O,during
O,the
O,late
O,1980
O,’
O,s
O,–
O,early
O,1990
O,’
O,s.
O,Riversgold
O,purchased
O,100%
O,of
O,Exploration
O,Licence
O,E25/550
O,","
O,containing
O,the
O,Cutler
O,target
O,","
O,in
O,February
O,2018
O,(
O,ASX
O,announcement
O,26
O,February
O,2018
O,)
O,.
O,During
O,the
O,reporting
O,period
O,","
O,the
O,Company
O,completed
O,a
O,drilling
O,campaign
O,at
O,Cutler
O,consisting
O,of
O,11
O,RC
O,holes
O,testing
O,for
O,the
O,presence
O,of
O,a
O,mineralised
O,structure
O,beneath
O,supergene
O,gold
O,anomalism
O,in
O,historical
O,RAB
O,and
O,RC
O,drilling.
O,The
O,holes
O,were
O,spaced
O,at
O,50-100m
O,intervals
O,along
O,strike
O,and
O,all
O,holes
O,except
O,one
O,(
O,CURC0001
O,)
O,were
O,drilled
O,towards
O,the
O,east
O,(
O,ASX
O,announcement
O,8
O,June
O,2018
O,)
O,.
O,The
O,holes
O,encountered
O,altered
O,basalt
O,and
O,dolerite
O,","
O,along
O,with
O,quartz
O,veins
O,and
O,stringers
O,","
O,with
O,varying
O,amounts
O,of
O,sulphides
O,including
O,pyrite
O,","
O,pyrrhotite
O,","
O,arsenopyrite
O,and
O,chalcopyrite.
O,Gold
O,mineralisation
O,was
O,intersected
O,within
O,both
O,the
O,oxide
O,zone
O,and
O,the
O,interpreted
O,basement
O,structure
O,with
O,significant
O,gold
O,results
O,in
O,several
O,holes
O,including
O,:
B-E,•
B-H,CURC0001
B-E,–
B-D,2m
B-E,@
B-P,1.33g/t
B-M,Au
B-E,from
B-D,107m
B-E,and
B-D,1m
B-E,@
B-P,2.64g/t
B-M,Au
B-E,from
B-D,125m
B-E,•
B-H,CURC0002
B-E,–
B-D,3m
B-E,@
B-P,6.18g/t
B-M,Au
B-E,from
B-D,38m
B-E,","
I-E,including
B-D,1m
B-E,@
B-P,12.24g/t
B-M,Au
B-E,from
B-D,38m
B-E,•
B-H,CURC0003
B-E,–
B-D,10m
B-E,@
B-P,1.30g/t
B-M,Au
B-E,from
B-D,97m
B-E,","
I-E,including
B-D,2m
B-E,@
B-P,3.86g/t
B-M,Au
B-E,from
B-D,105m
B-E,•
B-H,CURC0004
B-E,–
B-D,7m
B-E,@
B-P,0.92g/t
B-M,Au
B-E,from
B-D,128m
B-E,","
I-E,including
B-D,1m
B-E,@
B-P,1.84g/t
B-E,from
B-D,134m
B-E,•
B-H,CURC0005
B-E,–
B-D,4m
B-E,@
B-P,1.13g/t
B-M,Au
B-E,from
B-D,139m
B-E,and
B-D,2m
B-E,@
B-P,2.13g/t
B-M,Au
B-E,from
B-D,147m
B-E,•
B-H,CURC0009
B-E,–
B-D,3m
B-E,@
B-P,1.15g/t
B-M,Au
B-E,from
B-D,84m
B-E,","
I-E,including
B-D,1m
B-E,@
B-P,2.63g/t
B-M,Au
B-E,from
B-D,86m
B-E,•
B-H,CURC0010
B-E,-
B-D,4m
B-E,@
B-P,5.31g/t
B-M,Au
B-E,from
B-D,30m
B-E,","
I-E,including
B-D,1m
B-E,@
B-P,14.95g/t
B-M,Au
B-E,from
B-D,32m
O,The
O,Cutler
O,structure
O,remains
O,open
O,at
O,depth
O,whilst
O,historical
O,RAB
O,drilling
O,suggests
O,the
O,structure
O,persists
O,for
O,at
O,least
O,2km
O,of
O,strike
O,in
O,an
O,NNE/SSW
O,direction.
O,A
O,second
O,interpreted
O,structure
O,has
O,been
O,identified
O,1km
O,east
O,of
O,the
O,Cutler
O,structure
O,and
O,continues
O,onto
O,Riversgold
O,’
O,s
O,80%
O,owned
O,E25/541.
O,Subsequent
O,to
O,the
O,end
O,of
O,the
O,reporting
O,period
O,","
O,a
O,second
O,drill
O,programme
O,was
O,completed
O,at
O,Cutler
O,comprising
O,a
O,further
O,six
O,RC
O,holes
O,(
O,ASX
O,announcement
O,25
O,July
O,2018
O,)
O,.
O,Highlights
O,from
O,the
O,second
O,drilling
O,campaign
O,include
O,:
B-E,•
B-H,CURC0013
B-E,-
B-D,2m
B-E,@
B-P,1.06g/t
B-M,Au
B-E,","
B-D,1m
B-E,@
B-P,4.63g/t
B-M,Au
B-E,","
B-D,3m
B-E,@
B-P,1.29g/t
B-M,Au
B-E,and
B-D,10m
B-E,@
B-P,0.85g/t
B-M,Au
B-E,","
I-E,(
I-E,including
B-D,3m
B-E,@
B-P,1.44g/t
B-M,Au
O,)
B-E,•
B-H,CURC0014
B-E,-
B-D,1m
B-E,@
B-P,62.9g/t
B-M,Au
B-E,from
B-D,129m
B-E,and
B-D,3m
B-E,@
B-P,2.19g/t
B-M,Au
B-E,from
B-D,145m.
B-E,•
B-H,CURC0016
B-E,-
B-D,5m
B-E,@
B-P,0.88g/t
B-M,Au
B-E,from
B-D,107m
B-E,","
I-E,including
B-D,2m
B-E,@
B-P,1.53g/t
B-M,Au
B-E,from
B-D,110m.
O,This
O,high-grade
O,intersection
O,in
B-H,CURC0014
O,is
O,from
O,one
O,of
O,the
O,deeper
O,holes
O,drilled
O,at
O,Cutler
O,to
O,date
O,and
O,is
O,at
O,the
O,northern
O,edge
O,of
O,the
O,current
O,drill
O,programme
O,meaning
O,the
O,mineralised
O,structure
O,remains
O,open
O,to
O,the
O,north.
O,8
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Figure
O,4.
O,Cutler
O,target
O,showing
O,historic
O,and
O,recent
O,drilling
O,results
O,(
O,refer
O,ASX
O,announcement
O,26
O,February
O,2018
O,for
O,historic
O,results
O,)
O,.
O,9
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Figure
O,5.
O,Cutler
O,cross
O,section
O,6571285mN.
O,Yilgani
O,The
O,Yilgani
O,project
O,consists
O,of
O,two
O,exploration
O,licences
O,located
O,covering
O,approximately
O,25km
O,of
O,strike
O,of
O,the
O,“
O,Yilgangi
O,Shear
O,Zone
O,”
O,","
O,a
O,major
O,mineralised
O,structure
O,which
O,hosts
O,the
O,Carosue
O,Dam
O,and
O,Pinnacles
O,gold
O,deposits
O,","
O,further
O,to
O,the
O,north.
O,The
O,local
O,geology
O,of
O,the
O,Yilgani
O,project
O,is
O,interpreted
O,to
O,represent
O,the
O,folded
O,repetition
O,of
O,the
O,Lake
O,Roe
O,Greenstone
O,Belt
O,","
O,which
O,hosts
O,the
O,Lake
O,Roe/Bombora
O,gold
O,deposit.
O,During
O,the
O,year
O,","
O,the
O,Company
O,completed
O,three
O,phases
O,of
O,aircore
O,drilling
O,which
O,resulted
O,in
O,the
O,identification
O,of
O,a
O,2.5km
O,long
O,NE-trending
O,bedrock
O,gold
O,target
O,(
O,the
O,“
O,West
O,Target
O,”
O,)
O,in
O,a
O,flexure
O,adjacent
O,to
O,an
O,internal
O,granite.
O,The
O,target
O,is
O,in
O,a
O,similar
O,structural
O,setting
O,to
O,Carosue
O,Dam.
O,Further
O,aircore
O,drilling
O,is
O,planned.
O,10
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Figure
O,6.
O,Yilgani
O,West
O,Target
O,aircore
O,drilling
O,(
O,ASX
O,announcements
O,7
O,February
O,2018
O,","
O,28
O,March
O,2018
O,and
O,26
O,April
O,2018
O,)
O,.
O,11
O,Riversgold
O,Limited
O,ABN
O,64
O,617
O,614
O,598
O,Review
O,of
O,Operations
O,Kurnalpi
O,South
O,The
O,Kurnalpi
O,South
O,Project
O,is
O,located
O,south
O,of
O,the
O,Trans-Australia
O,railway
O,line
O,","
O,approximately
O,100km
O,east
O,of
O,Kalgoorlie-Boulder
O,in
O,the
O,Eastern
O,Goldfields
O,of
O,Western
O,Australia
O,and
O,has
O,seen
O,limited
O,and
O,sporadic
O,exploration
O,with
O,minimal
O,drilling
O,","
O,despite
O,the
O,presence
O,of
O,major
O,regional
O,structures
O,and
O,a
O,number
O,of
O,surface
O,geochemical
O,and/or
O,auger
O,gold
O,anomalies.
O,The
O,underlying
O,geology
O,is
O,dominated
O,by
O,Archaean
O,meta-sedimentary
O,rocks
O,","
O,however
O,regional
O,geophysical
O,data
O,suggests
O,the
O,presence
O,of
O,buried
O,mafic
O,rocks
O,which
O,are
O,potentially
O,more
O,prospective
O,for
O,gold
O,mineralisation.
O,Riversgold
O,has
O,highlighted
O,several
O,gold
O,targets
O,within
O,the
O,Kurnalpi
O,South
O,Project
O,including
O,:
O,•
O,Jaws
O,–
O,folded
O,Banded
O,Iron
O,Formation
O,(
O,BIF
O,)
O,along
O,strike
O,from
O,Silver
