tag,sentence
O,Cautionary
O,statement
O,The
O,sustainability
O,section
O,of
O,this
O,report
O,contains
O,forward-looking
O,statements
O,that
O,relate
O,to
O,our
O,activities
O,","
O,Sustainability
O,Report
O,57
O,plans
O,and
O,objectives.
O,Actual
O,results
O,may
O,significantly
O,differ
O,from
O,these
O,statements
O,","
O,depending
O,on
O,a
O,variety
O,of
O,factors.
O,The
O,term
O,‘
O,material
O,topic
O,’
O,is
O,used
O,for
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,81
O,voluntary
O,sustainability
O,reporting
O,to
O,describe
O,topics
O,that
O,could
O,affect
O,our
O,sustainability
O,performance.
O,By
O,their
O,nature
O,","
O,forward-looking
O,statements
O,involve
O,risk
O,Financial
O,Report
O,91
O,and
O,uncertainty
O,because
O,they
O,relate
O,to
O,events
O,and
O,circumstances
O,that
O,will
O,occur
O,in
O,the
O,future
O,and
O,may
O,be
O,outside
O,OZ
O,Minerals'
O,control.
O,Given
O,these
O,risks
O,Shareholder
O,Information
O,131
O,and
O,uncertainties
O,","
O,undue
O,reliance
O,should
O,not
O,be
O,placed
O,on
O,forward
O,looking
O,statements.02
O,ANNUAL
O,AND
O,SUSTAINABILITY
O,REPORT
O,2017
O,112
O,","
O,008
O,tonnes
O,of
O,copper
O,produced
O,126
O,","
O,713
O,ounces
O,of
O,gold
O,produced
O,COPPER
O,PRICE
O,SNAPSHOT
O,$/lb
O,US$/lb
O,A$/lb
O,4.5
O,/
O,Copper
O,guidance
O,achieved
O,for
O,third
O,consecutive
O,year
O,and
O,gold
O,guidance
O,exceeded
O,/
O,Cost
O,performance
O,at
O,the
O,bottom
O,of
O,the
O,annual
O,3.5
O,guidance
O,range
O,/
O,Cash
O,balance
O,lifted
O,to
O,$729
O,million
O,after
O,investment
O,2.5
O,into
O,Carrapateena
O,and
O,ore
O,inventory
O,/
O,Prominent
O,Hill
O,mine
O,life
O,further
O,extended
O,to
O,2029.
O,18
O,per
O,cent
O,increase
O,in
O,underground
O,ore
O,Reserve
O,1.5
O,Jan
O,13
O,Jan
O,14
O,Jan
O,15
O,Jan
O,16
O,Jan
O,17
O,Jan
O,18
O,provides
O,for
O,expected
O,underground
O,production
O,rate
O,of
O,3.5
O,–
O,4
O,Mtpa
O,from
O,2019
O,through
O,to
O,2029
O,/
O,Carrapateena
O,construction
O,progressing
O,on
O,schedule
O,GOLD
O,PRICE
O,and
O,budget
O,$/oz
O,US$/oz
O,A$/oz
O,/
O,West
O,Musgrave
O,in
O,pre-feasibility
O,with
O,a
O,parallel
O,2
O,","
O,000
O,exploration
O,program
O,looking
O,at
O,district
O,potential
O,/
O,two
O,new
O,international
O,earn-in
O,agreements
O,and
O,one
O,1
O,","
O,600
O,new
O,Australian
O,agreement
O,established
O,","
O,taking
O,pipeline
O,of
O,potential
O,growth
O,opportunities
O,to
O,seven
O,/
O,Port
O,Augusta
O,selected
O,as
O,preferred
O,location
O,for
O,1
O,","
O,200
O,progressing
O,Concentrate
O,treatment
O,Plant
O,studies.
O,800
O,Jan
O,13
O,Jan
O,14
O,Jan
O,15
O,Jan
O,16
O,Jan
O,17
O,Jan
O,182017
O,SnAPSHot
O,03
O,$1
O,","
O,023m
O,revenue
O,ALL
O,ASSETS
O,operating
O,Mine
O,Mine
O,in
O,construction
O,Prominent
O,Hill
O,Study
O,Phase
O,/
O,open
O,pit
O,and
O,underground
O,operations
O,exploration
O,/
O,Copper
O,concentrate
O,(
O,containing
O,gold
O,and
O,silver
O,)
O,NT
O,Eloise
O,Carrapateena
O,/
O,Project
O,in
O,construction
O,WA
O,OLD
O,/
O,Commissioning
O,in
O,Q4
O,2019
O,/
O,Copper
O,concentrate
O,(
O,containing
O,gold
O,and
O,silver
O,)
O,West
O,Musgrave
O,West
O,Musgrave
O,Mount
O,Woods
O,Prominent
O,Hill
O,/
O,With
O,Cassini
O,Resources
O,Limited
O,SA
O,/
O,Pre-feasibility
O,study
O,underway
O,Coompana
O,Carrapateena
O,NSW
O,Punt
O,Hill
O,/
O,Commercialisation
O,of
O,copper/nickel
O,magmatic
O,sulphide
O,mineralisation
O,ACT
O,Eloise
O,VIC
O,/
O,With
O,Minotaur
O,exploration
O,Limited
O,Punt
O,Hill
O,/
O,targeting
O,Cannington
O,style
O,lead/zinc/silver
O,/
O,With
O,Red
O,Metal
O,Limited
O,mineralisation
O,and
O,high
O,grade
O,copper/gold
O,/
O,targeting
O,IoCG
O,mineralisation
O,50km
O,mineralisation
O,south
O,of
O,Carrapateena
O,project
O,TAS
O,Mount
O,Woods
O,Oaxaca
O,/
O,With
O,Minotaur
O,Exploration
O,Limited
O,/
O,With
O,Acapulco
O,Gold
O,Corp
O,MEXICO
O,/
O,Targeting
O,brownfield
O,copper
O,resources
O,/
O,targeting
O,copper/zinc
O,VHMS
O,around
O,Prominent
O,Hill
O,systems
O,in
O,southern
O,Mexico
O,Coompana
O,Alvito
O,/
O,With
O,Mithril
O,Resources
O,Ltd
O,/
O,With
O,Avrupa
O,Minerals
O,Ltd
O,/
O,targeting
O,copper/nickel
O,magmatic
O,/
O,targeting
O,shallow
O,IoCG
O,mineralisation
O,sulphide
O,mineralisation
O,in
O,southern
O,Portugal
O,Oaxaca
O,FULL
O,YEAR
O,FINANCIAL
O,RESULTS
O,SUMMARY
O,PORTUGAL
O,2017
O,2016
O,$m
O,$m
O,Group
O,revenue
O,1
O,","
O,023.1
O,822.9
O,Underlying
O,eBItDA
O,539.4
O,373.8
O,net
O,depreciation
O,and
O,amortisation
O,(
O,218.7
O,)
O,(
O,208.7
O,)
O,Underlying
O,eBIt
O,320.7
O,165.1
O,Alvito
O,net
O,financing
O,income
O,8.7
O,9.0
O,Income
O,tax
O,expense
O,(
O,98.3
O,)
O,(
O,39.8
O,)
O,Underlying
O,nPAt
O,231.1
O,134.3
O,non-underlying
O,items
O,net
O,of
O,tax
O,–
O,(
O,26.5
O,)
O,nPAt
O,231.1
O,107.8
O,Dividends
O,per
O,share
O,(
O,cents
O,)
O,20
O,20
O,Photo
O,:
O,Carrapateena
O,access
O,decline
O,progress
O,//
O,November
O,201704
O,ANNUAL
O,AND
O,SUSTAINABILITY
O,REPORT
O,2017
O,2017
O,FINANCIAL
O,AND
O,OPERATIONAL
O,HIGHLIGHTS
O,/
O,$1
O,","
O,023m
O,revenue
O,achieved
O,/
O,Phase
O,1
O,construction
O,of
O,Carrapateena
O,commenced
O,/
O,$231.1m
O,statutory
O,net
O,profit
O,after
O,tax
O,/
O,West
O,Musgrave
O,advanced
O,to
O,pre-feasibility
O,/
O,$729m
O,cash
O,balance
O,with
O,no
O,debt
O,study
O,as
O,project
O,indicates
O,economic
O,viability
O,/
O,earnings
O,per
O,share
O,:
O,77.4
O,cents
O,/
O,expanding
O,portfolio
O,of
O,exploration
O,projects
O,/
O,total
O,dividends
O,for
O,2017
O,:
O,20
O,cents
O,per
O,share
O,","
O,with
O,two
O,international
O,earn-in
O,joint
O,ventures
O,","
O,fully
O,franked
O,in
O,Mexico
O,and
O,Portugal
O,","
O,added
O,to
O,our
O,pipeline
O,and
O,a
O,further
O,earn-in
O,established
O,near
O,the
O,/
O,third
O,consecutive
O,year
O,copper
O,production
O,Carrapateena
O,project.
O,and
O,cost
O,guidance
O,met
O,at
O,Prominent
O,Hill
O,/
O,Carrapateena
O,native
O,title
O,Mining
O,Agreement
O,signed
O,with
O,the
O,Kokatha
O,Aboriginal
O,CorporationMeSSAGe
O,fRoM
O,tHe
O,CHAIRMAn
O,AnD
O,Ceo
O,05
O,Message
O,from
O,the
O,Chairman
O,and
O,CEO
O,Dear
O,Shareholders
O,","
O,Board
O,renewal
O,program
O,Looking
O,ahead
O,","
O,we
O,will
O,continue
O,to
O,deliver
O,value
O,for
O,shareholders
O,","
O,enable
O,growth
O,and
O,2017
O,was
O,a
O,positive
O,year
O,for
O,OZ
O,Minerals
O,","
O,This
O,phase
O,of
O,the
O,Board
O,renewal
O,program
O,is
O,position
O,ourselves
O,well
O,to
O,capitalise
O,on
O,the
O,achieving
O,or
O,exceeding
O,our
O,production
O,drawing
O,to
O,a
O,close.
O,In
O,2017
O,","
O,Neil
O,Hamilton
O,encouraging
O,macroeconomic
O,sentiment
O,and
O,cost
O,guidance
O,","
O,advancing
O,our
O,growth
O,stepped
O,down
O,as
O,Chairman
O,after
O,seven
O,years
O,through
O,:
O,strategy
O,and
O,growing
O,our
O,cash
O,balance
O,on
O,the
O,Board.
O,Paul
O,Dowd
O,also
O,stepped
O,down
O,to
O,$729
O,million.
O,This
O,positions
O,us
O,strongly
O,after
O,eight
O,years
O,of
O,service.
O,Charles
O,Lenegan
O,/
O,strengthening
O,our
O,reputation
O,through
O,to
O,support
O,our
O,growth
O,strategy
O,whilst
O,is
O,to
O,retire
O,at
O,the
O,Annual
O,General
O,Meeting
O,the
O,reliable
O,delivery
O,of
O,the
O,Prominent
O,Hill
O,rewarding
O,our
O,shareholders
O,with
O,a
O,14
O,cents
O,in
O,April
O,2018
O,after
O,eight
O,years
O,’
O,service.
O,mine
O,plan
O,final
O,dividend.
O,These
O,achievements
O,were
O,We
O,thank
O,Neil
O,","
O,Paul
O,and
O,Charles
O,for
O,their
O,/
O,on-budget
O,and
O,on-schedule
O,construction
O,supported
O,by
O,our
O,lean
O,and
O,agile
O,approach
O,valuable
O,support
O,and
O,guidance.
O,of
O,Carrapateena
O,to
O,delivery
O,","
O,our
O,focus
O,on
O,building
O,a
O,culture
O,Rebecca
O,McGrath
O,","
O,who
O,has
O,been
O,a
O,director
O,/
O,completing
O,the
O,West
O,Musgrave
O,of
O,innovation
O,","
O,and
O,our
O,capacity
O,to
O,work
O,of
O,OZ
O,Minerals
O,since
O,2010
O,","
O,was
O,appointed
O,pre-feasibility
O,study
O,together
O,with
O,our
O,stakeholders
O,to
O,create
O,Chairman.
O,Three
O,new
O,non-executive
O,directors
O,/
O,continuing
O,to
O,strengthen
O,our
O,approach
O,value
O,for
O,all.
O,–
O,Tonianne
O,Dwyer
O,","
O,Peter
O,Tomsett
O,and
O,Peter
O,to
O,safe
O,work
O,Growing
O,the
O,company
O,Wasow
O,–
O,were
O,appointed
O,during
O,the
O,year
O,","
O,/
O,enhancing
O,organisational
O,culture
O,by
O,and
O,together
O,they
O,bring
O,a
O,depth
O,of
O,technical
O,","
O,and
O,delivering
O,to
O,strategy
O,leveraging
O,agility
O,","
O,lean
O,operations
O,and
O,operational
O,and
O,senior
O,management
O,an
O,innovative
O,mindset
O,Prominent
O,Hill
O,demonstrated
O,its
O,ability
O,to
O,experience
O,from
O,the
O,resources
O,sector
O,and
O,deliver
O,reliable
O,and
O,predictable
O,results
O,as
O,other
O,industries.
O,/
O,maintaining
O,our
O,future
O,growth
O,pipeline
O,it
O,achieved
O,annual
O,production
O,and
O,cost
O,by
O,increasing
O,the
O,number
O,of
O,exploration
O,guidance
O,for
O,the
O,third
O,consecutive
O,year.
O,Shareholder
O,returns
O,and
O,study
O,opportunities
O,","
O,and
O,seeking
O,Its
O,mine
O,life
O,was
O,further
O,extended
O,to
O,2029
O,The
O,Board
O,’
O,s
O,current
O,policy
O,is
O,to
O,target
O,a
O,acquisitions
O,that
O,provide
O,foot-holds
O,as
O,a
O,result
O,of
O,an
O,18
O,per
O,cent
O,increase
O,in
O,minimum
O,dividend
O,payment
O,of
O,20
O,per
O,cent
O,into
O,priority
O,mineralised
O,belts
O,underground
O,ore
O,reserves
O,","
O,underlining
O,its
O,of
O,net
O,cash
O,generation
O,","
O,while
O,maintaining
O,a
O,/
O,drilling
O,of
O,the
O,Khamsin
O,and
O,Fremantle
O,pedigree
O,as
O,a
O,long
O,life
O,asset.
O,strong
O,balance
O,sheet
O,for
O,investments
O,such
O,as
O,Doctor
O,mineralised
O,systems
O,and
O,developing
O,Carrapateena
O,","
O,buyback
O,or
O,other
O,investment
O,a
O,Carrapateena
O,‘
O,phase
O,two
O,’
O,expansion
O,plan
O,A
O,financially
O,robust
O,Carrapateena
O,copper
O,–
O,gold
O,project
O,progressed
O,to
O,construction
O,and
O,opportunities.
O,As
O,a
O,result
O,of
O,another
O,strong
O,/
O,simplifying
O,our
O,governance
O,systems
O,year
O,","
O,the
O,Board
O,declared
O,a
O,total
O,","
O,fully-franked
O,the
O,West
O,Musgrave
O,copper
O,–
O,nickel
O,project
O,/
O,maintaining
O,our
O,focus
O,on
O,fostering
O,dividend
O,for
O,2017
O,of
O,20
O,cents
O,per
O,share
O,","
O,advanced
O,to
O,pre-feasibility.
O,innovation
O,and
O,collaboration
O,through
O,made
O,up
O,of
O,a
O,half
O,year
O,payment
O,of
O,six
O,cents
O,the
O,business.
O,These
O,developments
O,and
O,the
O,broader
O,per
O,share
O,and
O,an
O,end-year
O,payment
O,of
O,execution
O,of
O,our
O,growth
O,strategy
O,will
O,14
O,cents.
O,2017
O,earnings
O,per
O,share
O,totaled
O,Finally
O,","
O,we
O,would
O,like
O,to
O,close
O,by
O,thanking
O,see
O,OZ
O,Minerals
O,become
O,a
O,multi-mine
O,77.4
O,cents.
O,our
O,employees
O,","
O,community
O,and
O,contract
O,company
O,within
O,the
O,next
O,five
O,years
O,and
O,partners
O,","
O,and
O,other
O,stakeholders
O,for
O,their
O,allow
O,us
O,to
O,leverage
O,a
O,more
O,robust
O,2018
O,priorities
O,contribution
O,in
O,the
O,past
O,year.
O,Their
O,effort
O,","
O,foundation
O,to
O,grow
O,shareholder
O,value.
O,The
O,outlook
O,for
O,copper
O,is
O,optimistic
O,with
O,support
O,and
O,interest
O,are
O,vital
O,to
O,the
O,success
O,demand
O,coming
O,from
O,traditional
O,uses
O,for
O,of
O,your
O,company.
O,Thank
O,you.
O,Innovation
O,","
O,safety
O,and
O,community
O,copper
O,such
O,as
O,infrastructure
O,and
O,transport.
O,This
O,year
O,we
O,pursued
O,innovation
O,to
O,drive
O,New
O,uses
O,for
O,copper
O,","
O,stemming
O,from
O,a
O,results.
O,We
O,took
O,inspiration
O,from
O,within
O,global
O,focus
O,on
O,the
O,environment
O,","
O,also
O,and
O,outside
O,our
O,industry
O,to
O,learn
O,lessons
O,contribute
O,to
O,the
O,projected
O,growth
O,in
O,in
O,technology
O,and
O,culture
O,that
O,we
O,could
O,demand.
O,These
O,new
O,uses
O,include
O,electric
O,adapt
O,and
O,apply.
O,vehicle
O,batteries
O,and
O,cabling
O,","
O,renewable
O,There
O,was
O,marked
O,progress
O,in
O,safety
O,energy
O,generation
O,and
O,storage
O,","
O,and
O,the
O,performance
O,at
O,Prominent
O,Hill
O,during
O,the
O,need
O,for
O,efficient
O,and
O,reliable
O,transmission
O,year
O,","
O,after
O,we
O,implemented
O,a
O,number
O,of
O,of
O,power
O,;
O,all
O,of
O,which
O,require
O,high
O,usage
O,safety
O,improvement
O,programs.
O,Our
O,overall
O,of
O,copper
O,by
O,weight.
O,These
O,innovations
O,Rebecca
O,McGrath
O,total
O,recordable
O,injury
O,frequency
O,(
O,TRIF
O,)
O,with
O,a
O,need
O,for
O,copper
O,","
O,combined
O,with
O,a
O,Chairman
O,rate
O,was
O,6.39
O,compared
O,to
O,6.8
O,in
O,2016.
O,projected
O,global
O,mine
O,supply
O,shortfall
O,due
O,Adelaide
O,","
O,22
O,February
O,2018
O,We
O,continue
O,to
O,strengthen
O,our
O,approach
O,to
O,declining
O,head
O,grades
O,and
O,a
O,lack
O,of
O,new
O,to
O,safe
O,work.
O,mines
O,being
O,developed
O,in
O,the
O,coming
O,years
O,","
O,suggest
O,that
O,copper
O,will
O,remain
O,a
O,sought
O,We
O,completed
O,a
O,Native
O,Title
O,Mining
O,after
O,commodity.
O,Agreement
O,with
O,the
O,Kokatha
O,Aboriginal
O,Corporation
O,and
O,the
O,Partnership
O,Management
O,Committee
O,is
O,meeting
O,Andrew
O,Cole
O,quarterly
O,to
O,ensure
O,progress
O,is
O,made
O,on
O,Managing
O,Director
O,and
O,CEO
O,our
O,commitments
O,","
O,including
O,employment
O,Adelaide
O,","
O,22
O,February
O,2018
O,and
O,business
O,opportunities
O,","
O,as
O,the
O,Carrapateena
O,project
O,progresses.
O,06
O,ANNUAL
O,AND
O,SUSTAINABILITY
O,REPORT
O,2017
O,Company
O,Strategy
O,In
O,2017
O,","
O,we
O,made
O,major
O,progress
O,towards
O,our
O,vision
O,of
O,becoming
O,a
O,copper-core
O,","
O,global
O,modern
O,mining
O,company
O,that
O,M
O,ININ
O,delivers
O,superior
O,value
O,with
O,multiple
O,N
O,G
O,R
O,C
O,operating
O,assets
O,and
O,a
O,diverse
O,exploration
O,E
O,O
O,and
O,project
O,pipeline.
O,Our
O,alignment
O,with
O,D
O,M
O,O
O,our
O,vision
O,and
O,strategy
O,translated
O,into
O,P
O,performance
O,and
O,achievement.
O,M
O,e
O,s
O,s
O,Cus
O,A
O,n
O,t
O,si
O,o
O,N
O,A
O,u
O,m
O,b
O,er
O,Y
O,n
O,Lean
O,business
O,a
O,f
O,o
O,e
O,Running
O,a
O,lean
O,and
O,agile
O,business
O,allows
O,us
O,to
O,improve
O,productivity
O,c
O,and
O,channel
O,the
O,right
O,resources
O,to
O,support
O,growth
O,and
O,innovative
O,L
O,u
O,thinking.
O,We
O,support
O,this
O,way
O,of
O,working
O,through
O,simplified
O,systems
O,","
O,s
O,processes
O,and
O,technology
O,","
O,and
O,we
O,continuously
O,seek
O,ideas
O,from
O,our
O,people
O,to
O,improve
O,the
O,way
O,we
O,operate.
O,VALUE
O,In
O,2017
O,","
O,Prominent
O,Hill
O,delivered
O,at
O,the
O,top
O,end
O,of
O,production
O,guidance
O,and
O,at
O,the
O,bottom
O,of
O,cost
O,guidance
O,","
O,enabling
O,us
O,to
O,take
O,CREATION
O,advantage
O,of
O,improved
O,copper
O,prices
O,and
O,grow
O,revenue
O,to
O,over
O,$1
O,billion.
O,r
O,e
O,Another
O,example
O,of
O,lean
O,business
O,is
O,our
O,agile
O,project
O,evaluation
O,at
O,h
O,Carrapateena.
O,This
O,enabled
O,the
O,mine
O,’
O,s
O,design
O,to
O,be
O,updated
O,during
O,s
O,t
O,e
O,t
O,the
O,feasibility
O,study
O,to
O,relocate
O,all
O,underground
O,development
O,to
O,C
O,e
O,g
O,footwall
O,host
O,rocks
O,in
O,the
O,south-west
O,from
O,the
O,north-east.
O,This
O,move
O,s
O,o
O,allows
O,the
O,ore
O,body
O,to
O,be
O,reached
O,earlier
O,and
O,for
O,infrastructure
O,to
O,be
O,o
O,s
O,t
O,p
O,a
O,k
O,established
O,completely
O,outside
O,of
O,the
O,mineralised
O,zone.
O,S
O,p
O,e
O,r
O,afe
O,er
O,c
O,tipl
O,wo
O,ore
O,M
O,u
O,l
O,e
O,w
O,Copper
O,core
O,w
O,o
O,Our
O,focus
O,on
O,a
O,copper
O,core
O,means
O,we
O,leverage
O,our
O,existing
O,H
O,capabilities
O,to
O,promote
O,copper
O,as
O,a
O,key
O,driver
O,of
O,earnings
O,and
O,opportunistically
O,target
O,base
O,metal
O,assets.
O,Prominent
O,Hill
O,and
O,Carrapateena
O,are
O,examples
O,of
O,projects
O,that
O,are
O,Capital
O,disc
O,i
O,p
O,l
O,i
O,n
O,e
O,well
O,aligned
O,to
O,our
O,strategy
O,","
O,with
O,both
O,assets
O,producing
O,some
O,of
O,the
O,highest
O,grade
O,copper
O,concentrates
O,in
O,the
O,world.
O,West
O,Musgrave
O,also
O,demonstrates
O,how
O,we
O,can
O,apply
O,our
O,in-house
O,competencies
O,","
O,skillsets
O,and
O,cumulative
O,knowledge
O,to
O,other
O,base
O,metals.
O,Safe
O,Our
O,overall
O,total
O,recordable
O,injury
O,frequency
O,(
O,TRIF
O,)
O,rate
O,is
O,6.39.
O,We
O,achieved
O,a
O,41%
O,TRIF
O,reduction
O,at
O,Prominent
O,Hill.
O,We
O,implemented
O,several
O,improvement
O,initiatives
O,at
O,Prominent
O,Hill
O,in
O,2017
O,including
O,a
O,site
O,Leadership
O,Development
O,Program
O,to
O,promote
O,safety
O,leadership
O,and
O,a
O,changed
O,mindset
O,of
O,the
O,importance
O,of
O,safety
O,outcomes.
O,We
O,also
O,recorded
O,104
O,consecutive
O,days
O,injury
O,free
O,during
O,the
O,year.CoMPAny
O,StRA
O,teGy
O,07
O,Customer
O,focus
O,Our
O,proposed
O,","
O,innovative
O,Concentrate
O,Treatment
O,Plant
O,(
O,CTP
O,)
O,would
O,enable
O,the
O,secondary
O,processing
O,of
O,copper
O,concentrate
O,to
O,remove
O,iron
O,and
O,other
O,impurities
O,","
O,increasing
O,the
O,percentage
O,of
O,copper
O,in
O,concentrate
O,from
O,between
O,30
O,and
O,40
O,per
O,cent
O,to
O,between
O,55
O,and
O,60
O,per
O,cent.
O,The
O,CTP
O,could
O,be
O,a
O,potential
O,strategic
O,differentiator
O,for
O,OZ
O,Minerals
O,that
O,would
O,allow
O,us
O,to
O,produce
O,high
O,quality
O,concentrate
O,for
O,our
O,customers
O,against
O,a
O,backdrop
O,of
O,increasing
O,impurities
O,and
O,decreasing
O,global
O,concentrate
O,grades
O,in
O,the
O,copper
O,concentrate
O,market.
O,M
O,ININ
O,Port
O,Augusta
O,in
O,South
O,Australia
O,has
O,been
O,identified
O,as
O,the
O,preferred
O,N
O,G
O,location.
O,Study
O,work
O,has
O,also
O,included
O,geotechnical
O,investigations
O,","
O,R
O,C
O,cultural
O,heritage
O,and
O,environmental
O,works.
O,Studies
O,and
O,test
O,work
O,E
O,O
O,are
O,continuing
O,in
O,2018.
O,D
O,M
O,O
O,P
O,M
O,e
O,s
O,s
O,Cus
O,A
O,Multiple
O,assets
O,n
O,t
O,Exploration
O,and
O,building
O,a
O,pipeline
O,of
O,growth
O,and
O,exploration
O,si
O,o
O,N
O,A
O,u
O,m
O,opportunities
O,are
O,important
O,parts
O,of
O,our
O,growth
O,strategy.
O,Our
O,n
O,b
O,er
O,Y
O,aepxpplrooraecrsh
O,wtoit
O,hex
O,ppoloteranttioianl
O,ospeepso
O,urtsu
O,npiatrietns
O,etrhinatg
O,swuiitt
O,ho
O,uhrig
O,pholyrt-freoglioar.
O,ded
O,f
O,a
O,o
O,We
O,’
O,ve
O,been
O,working
O,hard
O,on
O,our
O,exploration
O,growth
O,pipeline
O,e
O,c
O,and
O,strategic
O,projects
O,with
O,the
O,aim
O,of
O,becoming
O,a
O,multi-asset
O,L
O,u
O,company.
O,s
O,We
O,began
O,development
O,on
O,Carrapateena
O,","
O,our
O,copper
O,–
O,gold
O,project
O,north
O,of
O,Port
O,Augusta
O,in
O,South
O,Australia.
O,VALUE
O,West
O,Musgrave
O,also
O,progressed
O,from
O,an
O,exploration
O,project
O,to
O,a
O,pre-feasibility
O,study
O,(
O,PFS
O,)
O,.
O,This
O,followed
O,positive
O,results
O,from
O,the
O,CREATION
O,further
O,scoping
O,study
O,that
O,showed
O,an
O,investable
O,base
O,case
O,for
O,Nebo-Babel
O,and
O,a
O,potential
O,upside
O,through
O,resource
O,conversion.
O,r
O,e
O,The
O,focus
O,of
O,the
O,PFS
O,is
O,on
O,regional
O,potential
O,as
O,West
O,Musgrave
O,","
O,h
O,much
O,like
O,Carrapateena
O,","
O,is
O,a
O,new
O,mineral
O,province
O,with
O,attractive
O,s
O,et
O,near-mine
O,and
O,district
O,opportunities.
O,t
O,C
O,e
O,g
O,s
O,o
O,o
O,s
O,t
O,p
O,a
O,k
O,Safe
O,per
O,c
O,tiple
O,wor
O,HHooww
O,w
O,we
O,we
O,owrko
O,torkg
O,ettohegre
O,–
O,t
O,hhoewr
O,we
O,deliver
O,results
O,–
O,is
O,as
O,important
O,to
O,ore
O,M
O,u
O,l
O,e
O,us
O,as
O,what
O,we
O,deliver.
O,A
O,strong
O,set
O,of
O,behavioural
O,principles
O,helps
O,us
O,w
O,to
O,build
O,a
O,culture
O,that
O,embraces
O,change
O,and
O,allows
O,us
O,to
O,operate
O,in
O,w
O,an
O,agile
O,way
O,and
O,set
O,up
O,for
O,the
O,next
O,phase
O,of
O,our
O,growth
O,journey.
O,o
O,H
O,In
O,2017
O,","
O,we
O,made
O,the
O,decision
O,to
O,relocate
O,our
O,head
O,office
O,to
O,the
O,Adelaide
O,Airport
O,business
O,district.
O,The
O,move
O,","
O,scheduled
O,for
O,mid-
O,2018
O,","
O,reflects
O,the
O,next
O,phase
O,of
O,our
O,growth
O,and
O,will
O,provide
O,a
O,Capital
O,disc
O,i
O,p
O,l
O,i
O,n
O,e
O,modern
O,work
O,environment
O,that
O,will
O,improve
O,collaboration.
O,Capital
O,discipline
O,One
O,of
O,the
O,ways
O,we
O,leverage
O,capital
O,discipline
O,is
O,to
O,look
O,at
O,where
O,capital
O,can
O,be
O,used
O,efficiently
O,to
O,develop
O,projects
O,and
O,operate
O,assets.
O,We
O,adopted
O,an
O,early
O,contractor
O,involvement
O,(
O,ECI
O,)
O,model
O,with
O,the
O,Carrapateena
O,project
O,to
O,further
O,accelerate
O,construction
O,readiness
O,","
O,reduce
O,project
O,delivery
O,risk
O,","
O,and
O,drive
O,cost
O,and
O,schedule
O,certainty.
O,This
O,model
O,enabled
O,us
O,to
O,proactively
O,manage
O,risk
O,","
O,particularly
O,in
O,relation
O,to
O,minimising
O,contract
O,or
O,contractor
O,interfaces
O,","
O,maintaining
O,capital
O,discipline
O,and
O,leveraging
O,the
O,specialist
O,capability
O,of
O,contractors.
O,We
O,are
O,continually
O,looking
O,for
O,opportunities
O,to
O,control
O,costs.08
O,ANNUAL
O,AND
O,SUSTAINABILITY
O,REPORT
O,2017
O,Prominent
O,Hill
O,Prominent
O,Hill
