tag,sentence
O,mineralisation
O,","
O,with
O,existing
O,drilling
O,also
O,suggesting
O,the
O,potential
O,for
O,a
O,number
O,of
O,subsidiary
O,faults
O,or
O,shears
O,as
O,being
O,favourable
O,for
O,gold
O,enrichment.
O,An
O,easterly
O,plunge
O,to
O,the
O,mineralisation
O,on
O,the
O,Linger
O,and
O,Die
O,(
O,L&D
O,)
O,trend
O,explains
O,why
O,drilling
O,under
O,the
O,existing
O,pit
O,has
O,failed
O,to
O,define
O,extensions
O,(
O,with
O,the
O,exception
O,of
O,an
O,un-explained
O,high-grade
O,intercept
O,under
O,the
O,Linger
O,and
O,Die
O,Pit
O,of
O,9m
O,@
O,17g/t
O,)
O,.
O,The
O,L&D
O,trend
O,and
O,possible
O,splays
O,of
O,this
O,trend
O,potentially
O,continue
O,in
O,both
O,directions
O,onto
O,OZZ
O,’
O,s
O,tenement
O,E37/1246
O,","
O,forming
O,several
O,kilometres
O,of
O,undrilled
O,strike
O,potential
O,(
O,Figures
O,3
O,&
O,5
O,)
O,.
O,Figure
O,2
O,–
O,OZZ
O,Resources
O,Leonora
O,Projects
O,and
O,Regional
O,Geology
O,Project
O,Detail
O,The
O,Linger
O,and
O,Die
O,leases
O,are
O,located
O,approximately
O,28km
O,north
O,of
O,Leonora.
O,The
O,Project
O,comprises
O,tenements
O,P37/9139
O,","
O,P37/8573
O,","
O,E37/1234
O,&
O,E37/1235
O,","
O,which
O,are
O,contiguous
O,with
O,OZZ
O,’
O,s
O,Exploration
O,Licence
O,E37/1246
O,and
O,cover
O,a
O,total
O,area
O,of
O,762Ha
O,(
O,Figures
O,2
O,&
O,3
O,)
O,.
O,The
O,project
O,area
O,is
O,located
O,29km
O,north
O,of
O,Leonora
O,and
O,can
O,be
O,accessed
O,from
O,the
O,Goldfields
O,Highway
O,via
O,a
O,formed
O,dirt
O,track
O,of
O,12km.
O,A
O,three
O,-building
O,mining
O,camp
O,containing
O,seven
O,bedrooms
O,","
O,a
O,kitchen
O,","
O,laundry
O,and
O,other
O,facilities
O,is
O,located
O,on-site
O,and
O,forms
O,part
O,of
O,the
O,purchase.
O,The
O,Linger
O,and
O,Die
O,area
O,is
O,located
O,within
O,the
O,Archaean
O,aged
O,Yilgarn
O,Craton
O,of
O,Western
O,Australia
O,and
O,lies
O,within
O,the
O,Kurnalpi
O,terrane
O,of
O,the
O,Eastern
O,Goldfields
O,Superterrane.
O,The
O,Eastern
O,Goldfields
O,Superterrane
O,comprises
O,elongated
O,belts
O,of
O,deformed
O,and
O,metamorphosed
O,volcanic
O,and
O,sedimentary
O,rocks
O,intruded
O,by
O,granitoid
O,plutons
O,and
O,batholiths
O,that
O,trend
O,predominantly
O,north-northwest.
O,Linger
O,and
O,Die
O,occurs
O,in
O,a
O,broad
O,regional
O,zone
O,of
O,greenstones
O,and
O,granitoids
O,bounded
O,by
O,the
O,north-west
O,trending
O,Keith-
O,Kilkenny
O,Lineament
O,","
O,just
O,to
O,the
O,west
O,","
O,and
O,the
O,Laverton
O,Tectonic
O,Zone
O,to
O,the
O,east.
O,The
O,Archaean
O,sequence
O,within
O,the
O,area
O,is
O,dominated
O,in
O,the
O,north
O,by
O,granitoids
O,on
O,the
O,southern
O,edge
O,of
O,the
O,Bundarra
O,Batholith
O,which
O,locally
O,contain
O,partially
O,assimilated
O,rafts
O,of
O,greenstone.
O,The
O,granitoids
O,intrude
O,a
O,greenstone
O,sequence
O,to
O,the
O,south
O,which
O,includes
O,felsic
O,volcanics
O,and
O,intrusives
O,","
O,with
O,minor
O,sediments
O,","
O,basalts
O,and
O,gabbros.
O,Intense
O,local
O,shearing
O,along
O,the
O,contact
O,between
O,the
O,Bundarra
O,Batholith
O,and
O,the
O,greenstone
O,sequence
O,is
O,interpreted
O,to
O,represent
O,a
O,possible
O,thrust
O,event.
O,A
O,prominent
O,east-west
O,trending
O,Proterozoic
O,dolerite
O,dyke
O,traverses
O,the
O,area.
O,Broad
O,colluvial
O,and
O,alluvial
O,flats
O,with
O,low
O,to
O,moderate
O,relief
O,hills
O,and
O,breakaways
O,located
O,to
O,the
O,north
O,dominate
O,the
O,physiography
O,of
O,the
O,area.
O,Figure
O,3
O,–
O,Linger
O,and
O,Die
O,Goldfield
O,Prospects
O,and
O,Geology
O,Historical
O,Production
O,Historical
O,gold
O,production
O,from
O,the
O,project
O,area
O,is
O,estimated
O,to
O,total
O,5-10
O,","
O,000
O,ounces
O,from
O,1897
O,to
O,the
O,present
O,day.
O,The
O,historical
O,Dodgers
O,Well
O,Mining
O,Centre
O,produced
O,a
O,reported
O,1
O,","
O,994
O,troy
O,ounces
O,of
O,gold
O,from
O,1
O,","
O,395
O,tonnes
O,of
O,ore
O,at
O,an
O,average
O,gold
O,grade
O,of
O,1-2
O,ounces
O,between
O,1897-1911.
O,The
O,most
O,productive
O,historical
O,mine
O,was
O,the
O,granite-hosted
O,Myrtle/Glen
O,Lyon
O,group
O,","
O,which
O,yielded
O,over
O,1
O,","
O,000
O,troy
O,ounces
O,of
O,gold
O,at
O,a
O,grade
O,of
O,>2oz/t.
O,Two
O,small
O,open
O,cut
O,pits
O,were
O,developed
O,during
O,the
O,1980's
O,and
O,1990's
O,–
O,the
O,Linger
O,and
O,Die
O,Main
O,Pit
O,(
O,several
O,thousand
O,tonnes
O,crushed
O,over
O,two
O,mining
O,campaigns
O,at
O,a
O,reported
O,head
O,grade
O,around
O,10g/t
O,)
O,and
O,the
O,Linger
O,and
O,Die
O,Well
O,Pit
O,(
O,Figure
O,4
O,)
O,","
O,(
O,17
O,","
O,269t
O,of
O,ore
O,treated
O,at
O,the
O,Harbour
O,Lights
O,Mine
O,with
O,a
O,grade
O,of
O,3.9g/t
O,Au
O,and
O,a
O,90%
O,recovery
O,)
O,.
O,The
O,pits
O,are
O,approximately
O,200-300m
O,apart
O,on
O,the
O,east-west
O,trending
O,Linger
O,and
O,Die
O,Shear.
O,Shaft
O,spoils
O,from
O,the
O,historical
O,Glen
O,Lyon
O,and
O,Myrtle
O,workings
O,were
O,processed
O,at
O,the
O,State
O,Government
O,Battery
O,at
O,Leonora
O,and
O,1
O,","
O,788g
O,of
O,gold
O,was
O,recovered
O,from
O,a
O,300-tonne
O,ore
O,parcel
O,at
O,a
O,calculated
O,head
O,grade
O,of
O,7.76g/t
O,gold.
O,Eluvial
O,mining
O,and
O,","
O,more
O,recently
O,","
O,gold
O,detecting
O,over
O,the
O,area
O,has
O,recovered
O,a
O,significant
O,but
O,unknown
O,amount
O,of
O,gold
O,in
O,the
O,form
O,of
O,eluvial
O,nuggets.
O,A
O,small-scale
O,crushing
O,and
O,gravity
O,plant
O,is
O,currently
O,operating
O,on
O,site
O,recovering
O,gold
O,from
O,eluvial
O,sources
O,","
O,historical
O,mine
O,spoil
O,and
O,shallow
O,hard
O,rock
O,mining.
O,Figure
O,4
O,–
O,Linger
O,and
O,Die
O,Well
O,Pit
O,-
O,looking
O,east
O,–
O,note
O,quartz
O,veining
O,in
O,main
O,face
O,and
O,south
O,dipping
O,veins
O,in
O,northern
O,wall
O,Exploration
O,History
O,Modern
O,exploration
O,in
O,the
O,area
O,focused
O,on
O,base
O,metal
O,mineralisation
O,and
O,","
O,from
O,the
O,1970
O,’
O,s-90
O,’
O,s
O,","
O,a
O,number
O,of
O,companies
O,undertook
O,exploration.
O,Gold
O,exploration
O,is
O,recorded
O,from
O,the
O,1980
O,’
O,s
O,with
O,a
O,number
O,of
O,campaigns
O,of
O,mapping
O,","
O,rock
O,chip
O,sampling
O,and
O,limited
O,shallow
O,RAB
O,and
O,RC
O,drill
O,testing.
O,These
O,efforts
O,culminated
O,in
O,mining
O,of
O,the
O,two
O,small
O,","
O,25-30m
O,deep
O,","
O,high-grade
O,pits
O,at
O,Linger
O,and
O,Die
O,and
O,Linger
O,and
O,Die
O,Well.
O,Exploration
O,continued
O,sporadically
O,until
O,2008.
O,Re-sampling
O,of
O,historic
O,drill
O,holes
O,during
O,this
O,period
O,indicated
O,the
O,presence
O,of
O,coarse
O,gold
O,with
O,highly
O,variable
O,results
O,reported.
O,The
O,results
O,from
O,the
O,earlier
O,drilling
O,are
O,poorly
O,documented.
O,Terrain
O,Minerals
O,Ltd
O,(
O,Terrain
O,)
O,explored
O,the
O,tenements
O,from
O,2008
O,until
O,2015
O,and
O,completed
O,one
O,RAB
O,and
O,two
O,RC
O,drilling
O,programmes
O,","
O,mainly
O,around
O,the
O,known
O,workings.
O,The
O,hole
O,details
O,and
O,drilling
O,intercepts
O,for
O,the
O,RC
O,drilling
O,are
O,included
O,in
O,Figures
O,5-7
O,)
O,","
O,Appendix
O,1
O,and
O,documented
O,in
O,JORC
O,Table
O,1.
O,Analysis
O,of
O,the
O,25
O,RC
O,drill
O,hole
O,results
O,","
O,coupled
O,with
O,geological
O,mapping
O,","
O,suggested
O,the
O,possibility
O,of
O,structurally
O,controlled
O,and
O,potentially
O,high-grade
O,plunging
O,ore
O,shoots.
O,Further
O,drilling
O,was
O,recommended.
O,In
O,2014
O,Terrain
O,undertook
O,a
O,shallow
O,RAB
O,program
O,of
O,44
O,holes
O,for
O,2
O,","
O,151m
O,targeted
O,at
O,extensions
O,of
O,the
O,east-west
O,trending
O,Linger
O,and
O,Die
O,mineralised
O,trend
O,","
O,and
O,the
O,north-south
O,trending
O,Glen
O,Lyon
O,and
O,Myrtle
O,workings
O,(
O,Figures
O,5
O,&
O,6
O,)
O,.
O,Results
O,from
O,the
O,programme
O,did
O,not
O,intersect
O,any
O,higher
O,grades
O,although
O,low
O,level
O,anomalism
O,was
O,noted
O,in
O,holes
O,up
O,to
O,200m
O,east
O,of
O,the
O,Linger
O,and
O,Die
O,workings.
O,Since
O,2014
O,","
O,no
O,drilling
O,has
O,been
O,reported
O,and
O,only
O,small-scale
O,prospecting
O,has
O,been
O,undertaken.
O,Figure
O,5
O,–
O,Localised
O,geology
O,with
O,all
O,recorded
O,drill
O,coverage
O,Mineralisation
O,and
O,Exploration
O,Potential
O,Most
O,of
O,the
O,historical
O,production
O,from
O,the
O,area
O,is
O,related
O,to
O,two
O,main
O,structures
O,–
O,the
O,NNW
O,trending
O,Myrtle/Glen
O,Lyon
O,(
O,MGL
O,)
O,structure
O,and
O,the
O,WNW
O,trending
O,and
O,north
O,dipping
O,Linger
O,and
O,Die
O,(
O,L&D
O,)
O,shear.
O,A
O,splay
O,from
O,the
O,L&D
O,shear
O,is
O,interpreted
O,to
O,trend
O,west
O,through
O,the
O,Sheffield
O,workings.
O,The
O,exploration
O,completed
O,to
O,date
O,has
O,largely
O,focused
O,on
O,targeting
O,near-surface
O,mineralisation
O,","
O,but
O,the
O,structural
O,complexity
O,of
O,the
O,area
O,has
O,limited
O,its
O,effectiveness.
O,Apart
O,from
O,the
O,two
O,main
O,orientations
O,of
O,mineralisation
O,","
O,numerous
O,shallow
O,workings
O,with
O,encouraging
O,rock
O,chip
O,sample
O,results
O,and
O,unexplained
O,drill
O,intercepts
O,indicate
O,significant
O,potential
O,for
O,high-grade
O,mineralisation
O,to
O,be
O,defined
O,at
O,moderate
O,depth.
O,The
O,conclusions
O,from
O,Terrain
O,’
O,s
O,exploration
O,efforts
O,clearly
O,reflect
O,the
O,geological
O,uncertainty
O,of
O,the
O,mineralisation
O,controls
O,and
O,supported
O,the
O,need
O,for
O,further
O,exploration
O,at
O,multiple
O,targets.
O,MGL
O,Mineralisation
O,The
O,MGL
O,workings
O,are
O,developed
O,in
O,massive
O,coarse-grained
O,granite
O,and
O,it
O,is
O,unclear
O,what
O,is
O,controlling
O,the
O,mineralisation
O,","
O,although
O,they
O,also
O,lie
O,near
O,the
O,boundary
O,of
O,the
O,east-west
O,cross-cutting
O,dolerite
O,dyke
O,(
O,see
O,Figure
O,2
O,)
O,.
O,The
O,MGL
O,structure
O,that
O,causes
O,brittle
O,fracturing
O,of
O,the
O,granite
O,is
O,interpreted
O,as
O,being
O,associated
O,with
O,and
O,parallel
O,to
O,the
O,nearby
O,Keith
O,Kilkenny
O,(
O,KK
O,)
O,shear
O,or
O,possibly
O,a
O,connecting
O,structure
O,between
O,the
O,KK
O,shear
O,and
O,the
O,Gambia
O,Lass
O,Shear.
O,At
O,the
O,Myrtle/Glen
O,Lyon
O,workings
O,","
O,Terrain
O,completed
O,10
O,RC
O,holes
O,on
O,five
O,drill
O,traverses
O,but
O,failed
O,to
O,intersect
O,significant
O,mineralisation
O,","
O,apart
O,from
B-D,1m
B-E,@
B-P,5.55g/t
B-E,from
B-D,20m
B-E,in
B-H,hole
I-H,DWRC008.
O,This
O,anomalous
O,interval
O,was
O,interpreted
O,as
O,not
O,being
O,associated
O,with
O,depth
O,extensions
O,of
O,the
O,early
O,workings.
O,Mapping
O,of
O,the
O,area
O,suggests
O,a
O,shallow
O,north-dipping
O,component
O,to
O,the
O,mineralisation
O,and
O,further
O,testing
O,is
O,necessary
O,to
O,define
O,the
O,orientation
O,and
O,extent
O,of
O,any
O,mineralisation.
O,Historical
O,mining
O,records
O,suggest
O,that
O,this
O,mineralisation
O,typically
O,exceeded
O,an
O,ounce
O,per
O,tonne
O,in
O,grade.
O,Linger
O,and
O,Die
O,Mineralisation
O,The
O,Linger
O,and
O,Die
O,(
O,L&D
O,)
O,shear
O,dips
O,north
O,(
O,at
O,65-75
O,degrees
O,)
O,and
O,is
O,interpreted
O,as
O,having
O,normal
O,movement.
O,In
O,places
O,it
O,forms
O,a
O,sheared
O,contact
O,between
O,the
O,granite
O,and
O,greenstone.
O,The
O,L&D
O,Shear
O,connects
O,the
O,two
O,existing
O,pits
O,that
O,are
O,characterised
O,by
O,an
O,irregular
O,development
O,of
O,quartz
O,stockworks
O,and
O,quartz
O,vein
O,pods
O,","
O,some
O,highly
O,laminated
O,and
O,gossanous
O,-
O,with
O,vein
O,thicknesses
O,on
O,the
O,centimetre
O,to
O,metre
O,scale.
O,Two
O,main
O,orientations
O,of
O,veining
O,are
O,evident
O,","
O,steeply
O,north-dipping
O,quartz
O,lenses
O,in
O,the
O,shear
O,zone
O,with
O,associated
O,and
O,moderately
O,south-dipping
O,tensional
O,quartz
O,veins
O,in
O,both
O,the
O,hanging
O,and
O,foot
O,walls
O,of
O,the
O,structure.
O,The
O,north-dipping
O,lenses
O,are
O,interpreted
O,as
O,having
O,an
O,easterly
O,plunge
O,-
O,which
O,has
O,never
O,been
O,adequately
O,drill
O,tested.
O,Two
O,specific
O,results
O,from
O,Terrain
O,’
O,s
O,25-hole
O,RC
O,programme
O,were
O,:
O,•
O,An
O,intercept
O,in
O,Hole
B-H,DWRC013
B-E,of
B-D,9m
B-E,@
B-P,17.04g/t
B-M,Au
B-E,from
B-D,76-85m
O,(
O,see
O,Figures
O,6
O,&
O,7
O,)
O,under
O,the
O,Linger
O,and
O,Die
O,Pit
O,associated
O,with
O,limonitic
O,and
O,haematitic
O,quartz
O,veining
O,in
O,a
O,strongly
O,weathered
O,sheared
O,mafic
O,volcanic.
O,It
O,was
O,interpreted
O,as
O,probably
O,not
O,being
O,associated
O,with
O,the
O,main
O,north
O,dipping
O,shear
O,zone
O,in
O,the
O,pit
O,(
O,Figure
O,7
O,)
O,and
O,hence
O,required
O,further
O,drilling.
O,•
O,An
O,intercept
O,in
O,Hole
B-H,DWRC014
B-E,of
B-D,6m
B-E,@
B-P,5.65g/t
B-M,Au
B-E,from
B-E,surface
O,(
O,Figure
O,6
O,)
O,near
O,the
O,Sheffield
O,workings
O,in
O,strongly
O,weathered
O,saprolite.
O,The
O,anomalous
O,geochemistry
O,occurs
O,down
O,to
O,approximately
O,30m
O,depth
O,","
O,including
O,two
O,single
O,metre
O,intervals
O,of
O,+1g/t
O,Au.
O,It
O,was
O,interpreted
O,that
O,this
O,could
O,represent
O,a
O,new
O,zone
O,of
O,mineralisation
O,and
O,anomalism
O,marginal
O,to
O,and
O,unrelated
O,to
O,historical
O,workings.
O,Figure
O,7
O,–
O,Section
O,1
O,looking
O,west
O,–
O,Hole
O,DWRC013
O,under
O,Linger
O,and
O,Die
O,Pit.
O,The
O,main
O,targets
O,for
O,further
O,exploration
O,are
O,:
O,•
O,In
O,and
O,around
O,the
O,existing
O,pits
O,to
O,define
O,the
O,down-plunge
O,extensions
O,of
O,the
O,mineralisation
O,and
O,better
O,test
O,the
O,multiple
O,orientations
O,of
O,veining
O,•
O,The
O,western
O,continuation
O,of
O,the
O,Linger
O,and
O,Die
O,Shear
O,","
O,which
O,has
O,had
O,minimal
O,drilling.
O,•
O,The
O,entire
O,granite
O,greenstone
O,contact
O,–
O,partially
O,coinciding
O,with
O,the
O,Linger
O,an
O,Die
O,Shear.
O,•
O,The
O,eastern
O,continuation
O,of
O,the
O,Linger
O,and
O,Die
O,Shear
O,","
O,partly
O,under
O,cover
O,with
O,only
O,shallow
O,drilling.
O,•
O,The
O,eastern
O,continuation
O,of
O,the
O,Sheffield
O,workings
O,","
O,towards
O,the
O,Linger
O,and
O,Die
O,Well
O,Pit.
O,•
O,The
O,MGL
O,structure
O,and
O,associated
O,mineralisation
O,both
O,in
O,the
O,granite
O,and
O,its
O,interpreted
O,extension
O,to
O,the
O,south
O,into
O,the
O,greenstones.
O,Consideration
O,An
O,outright
O,Sale
O,and
O,Purchase
O,agreement
O,has
O,been
O,executed
O,with
O,the
O,owner
O,","
O,United
O,Mines
O,Pty
O,Ltd.
O,Settlement
O,terms
O,for
O,the
O,purchase
O,of
O,100%
O,of
O,the
O,tenements
O,and
O,camp
O,infrastructure
O,were
O,:
O,•
O,Payment
O,of
O,$100
O,","
O,000
O,cash
O,;
O,and
O,•
O,The
O,issue
O,of
O,960
O,","
O,000
O,ordinary
O,shares
O,in
O,OZZ
O,Resources
O,Ltd
O,which
O,have
O,been
O,agreed
O,to
O,a
O,3-month
O,voluntary
O,escrow
O,period
O,in
O,accordance
O,with
O,a
O,voluntary
O,escrow
O,deed
O,that
O,has
O,been
O,executed.
O,A
O,mining
O,right
O,will
O,be
O,issued
O,to
O,United
O,Mines
O,to
O,prospect
O,on
O,the
O,tenements
O,and
O,to
O,utilise
O,part
O,of
O,the
O,camp
O,accommodation
O,until
O,November
O,30
O,","
O,2022.
O,In
O,addition
O,","
O,840
O,","
O,000
O,OZZ
O,Performance
O,Shares
O,will
O,be
O,issued
O,that
O,are
O,convertible
O,to
O,fully-paid
O,ordinary
O,shares
O,upon
O,the
O,following
O,milestone
O,being
O,achieved
O,by
O,30th
O,November
O,2022
O,–
O,that
O,OZZ
O,is
O,satisfied
O,that
O,United
O,Mines
O,Pty
O,Ltd
O,has
O,satisfied
O,all
O,rehabilitation
O,obligations
O,","
O,to
O,normal
O,industry
O,standards
O,","
O,of
O,any
O,areas
O,disturbed
O,by
O,mining.
O,This
O,work
O,will
O,include
O,contouring
O,of
O,any
O,waste
O,dumps
O,and
O,ripping
O,of
O,compacted
O,areas.
O,A
O,Royalty
O,will
O,be
O,payable
O,by
O,OZZ
O,to
O,United
O,Mines
O,Pty
O,Ltd
O,equal
O,to
O,1%
O,of
O,the
O,gross
O,revenues
O,received
O,by
O,OZZ
O,from
O,mining
O,any
O,ores
O,from
O,the
O,tenements
O,","
O,payable
O,quarterly
O,up
O,to
O,a
O,period
O,of
O,5
O,years
O,ending
O,3
O,March
O,2027.
O,Both
O,the
O,ordinary
O,shares
O,and
O,the
O,performance
O,shares
O,will
O,be
O,issued
O,utilising
O,the
O,Company
O,’
O,s
O,placement
O,capacity
O,under
O,ASX
O,LR
O,7.1
O,and
O,have
O,been
O,included
O,in
O,an
O,Appendix
O,3b
O,following
O,this
O,announcement.
O,Background
O,on
O,OZZ
O,Resources
O,and
O,its
O,key
O,projects
O,OZZ
O,Resources
O,listed
O,on
O,the
O,ASX
O,in
O,July
O,2021
O,and
O,is
O,focused
O,on
O,completing
O,an
O,aggressive
O,exploration
O,program
O,across
O,its
O,portfolio
O,of
O,projects
O,","
O,with
O,a
O,multi-pronged
O,exploration
O,program
O,planned
O,this
O,year.
O,The
O,Leonora
O,Project
O,Area
O,includes
O,the
O,Mt
O,Davis
O,project
O,","
O,located
O,20km
O,north
O,of
O,Leonora
O,and
O,4km
O,south-east
O,of
O,Red
O,5
O,Limited
O,’
O,s
O,4.1Moz
O,King
O,of
O,the
O,Hills
O,gold
O,deposit.
O,A
O,soil
O,sampling
O,programme
O,was
O,completed
O,in
O,December
O,2021
O,with
O,results
O,pending.
O,The
O,project
O,contains
O,gold
O,mineralisation
O,at
O,the
O,Trig
O,deposit
O,","
O,which
O,is
O,hosted
O,by
O,the
O,same
O,geological
O,structures
O,associated
O,with
O,major
O,mineralisation
O,around
O,Leonora
O,","
O,including
O,the
O,world-class
O,+8Moz
O,Sons
O,of
O,Gwalia
O,mine.
O,Drilling
O,at
O,targets
O,generated
O,from
O,the
O,geochemical
O,and
O,geophysical
O,surveys
O,is
O,scheduled
O,in
O,2022.
O,The
O,Pinnacle
O,Well
O,Project
O,acquired
O,since
O,November
O,2021
O,","
O,includes
O,3
O,tenements
O,approximately
O,25km
O,north
O,of
O,Leonora
O,and
O,has
O,the
O,potential
O,for
O,gold
O,and
O,base
