tag,sentence
O,and
O,spend
O,toward
O,meeting
O,their
O,minimum
O,expenditure
O,commitment
O,of
O,$4million
O,due
O,by
O,7
O,June
O,2020.
O,Their
O,program
O,will
O,capitalise
O,on
O,the
O,extensive
O,foundation
O,aircore
O,drilling
O,program
O,completed
O,on
O,Lakes
O,Lefroy
O,and
O,Randall
O,to
O,date
O,","
O,with
O,a
O,large
O,RC
O,drilling
O,program
O,currently
O,underway
O,at
O,Zanex.
O,The
O,aircore
O,drilling
O,generated
O,and
O,enhanced
O,numerous
O,other
O,gold
O,anomalies
O,such
O,as
O,LLT04
O,and
O,LLT06
O,and
O,will
O,also
O,likely
O,also
O,be
O,followed
O,up
O,by
O,RC
O,drilling.
O,At
O,Eastern
O,Lefroy
O,we
O,have
O,already
O,completed
O,more
O,extension
O,drilling
O,at
O,Lucky
O,Strike
O,in
O,August
O,and
O,September
O,2019.
O,We
O,continue
O,to
O,find
O,mineralisation
O,at
O,economic
O,grades
O,and
O,thicknesses
O,at
O,shallow
O,depths
O,in
O,oxides.
O,Our
O,expectation
O,is
O,that
O,we
O,will
O,undertake
O,numerous
O,extra
O,campaigns
O,at
O,Lucky
O,Strike
O,during
O,the
O,year
O,","
O,and
O,as
O,we
O,understand
O,more
O,about
O,the
O,trend
O,we
O,should
O,see
O,a
O,strike
O,length
O,of
O,over
O,1km
O,to
O,the
O,system.
O,We
O,are
O,planning
O,additional
O,drilling
O,campaigns
O,at
O,Red
O,Dale
O,and
O,Havelock
O,and
O,will
O,commence
O,a
O,maiden
O,drilling
O,program
O,at
O,the
O,priority
O,Hang
O,Glider
O,Hill
O,prospect
O,this
O,calendar
O,year
O,During
O,the
O,year
O,we
O,added
O,some
O,extra
O,granted
O,ground
O,along
O,strike
O,and
O,contiguous
O,with
O,Hang
O,Glider
O,Hill
O,and
O,south
O,of
O,the
O,former
O,Carnilya
O,Nickel
O,mine
O,","
O,and
O,more
O,recently
O,we
O,have
O,lodged
O,an
O,exploration
O,licence
O,application
O,near
O,to
O,and
O,south
O,east
O,of
O,Lucky
O,Strike.
O,In
O,addition
O,to
O,this
O,new
O,100%
O,owned
O,ground
O,we
O,had
O,the
O,Lucky
O,Strike
O,Mining
O,Lease
O,granted
O,in
O,April
O,2019.
O,I
O,would
O,like
O,to
O,again
O,this
O,year
O,thank
O,our
O,dedicated
O,and
O,committed
O,exploration
O,team
O,","
O,including
O,our
O,very
O,supportive
O,contractors
O,and
O,suppliers
O,","
O,for
O,your
O,hard
O,work
O,for
O,your
O,safe
O,work
O,through
O,the
O,past
O,year.
O,I
O,also
O,thank
O,our
O,board
O,members
O,for
O,their
O,guidance
O,and
O,personal
O,work
O,this
O,past
O,year.
O,We
O,are
O,especially
O,grateful
O,to
O,all
O,who
O,supported
O,our
O,recent
O,capital
O,raise.
O,We
O,welcome
O,both
O,the
O,old
O,and
O,new
O,investors
O,who
O,contributed
O,and
O,will
O,keep
O,you
O,well
O,informed
O,on
O,progress
O,as
O,we
O,can
O,carry
O,out
O,our
O,planned
O,exploration
O,over
O,FY20
O,and
O,beyond.
O,Yours
O,Sincerely
O,Gordon
O,Galt
O,Page
O,4
O,DIRECTORS
O,’
O,REPORT
O,Your
O,directors
O,submit
O,their
O,report
O,on
O,Lefroy
O,Exploration
O,Limited
O,(
O,‘
O,Lefroy
O,’
O,or
O,the
O,‘
O,Company
O,’
O,)
O,and
O,it
O,’
O,s
O,consolidated
O,entities
O,(
O,referred
O,to
O,hereafter
O,as
O,the
O,‘
O,Group
O,’
O,)
O,for
O,the
O,year
O,ended
O,30
O,June
O,2019.
O,DIRECTORS
O,The
O,names
O,and
O,details
O,of
O,the
O,Company
O,’
O,s
O,directors
O,in
O,office
O,during
O,the
O,year
O,and
O,until
O,the
O,date
O,of
O,this
O,report
O,follow.
O,Each
O,director
O,was
O,in
O,the
O,office
O,for
O,this
O,entire
O,period
O,unless
O,otherwise
O,stated.
O,Gordon
O,Galt
O,","
O,(
O,Non
O,-
O,Executive
O,Chairman
O,)
O,-
O,Appointed
O,1
O,July
O,2010
O,B.Eng
O,(
O,Hons
O,)
O,(
O,Qld
O,Uni
O,)
O,;
O,B.Comm
O,(
O,Qld
O,Uni
O,)
O,;
O,Grad
O,Dip
O,Applied
O,Finance
O,(
O,Finsia
O,)
O,;
O,MAusIMM
O,;
O,MAICD
O,Gordon
O,is
O,a
O,mining
O,engineer
O,with
O,extensive
O,experience
O,in
O,operations
O,","
O,project
O,development
O,","
O,senior
O,management
O,and
O,directorship
O,across
O,a
O,range
O,of
O,commodities
O,","
O,especially
O,gold
O,","
O,copper
O,and
O,coal.
O,Gordon
O,was
O,General
O,Manager
O,at
O,Ulan
O,Coal
O,in
O,NSW
O,’
O,s
O,Hunter
O,Valley
O,then
O,Managing
O,Director
O,at
O,Cumnock
O,Coal
O,in
O,1996.
O,He
O,then
O,was
O,Managing
O,Director
O,with
O,Newcrest
O,Mining
O,where
O,he
O,oversaw
O,development
O,of
O,the
O,Cadia
O,and
O,Ridgeway
O,Copper/Gold
O,mines
O,in
O,NSW
O,","
O,the
O,Gosowong
O,Gold
O,Mine
O,in
O,Indonesia
O,and
O,the
O,redevelopment
O,of
O,the
O,Telfer
O,Copper/Gold
O,mine
O,in
O,WA.
O,Gordon
O,entered
O,investment
O,banking
O,in
O,1999
O,as
O,Managing
O,Director
O,for
O,Energy
O,","
O,Chemicals
O,and
O,Pharma
O,at
O,ABN
O,AMRO
O,and
O,was
O,a
O,founding
O,Principal
O,at
O,Taurus
O,Funds
O,Management
O,Pty
O,Ltd
O,in
O,2007.
O,Other
O,current
O,directorships
O,:
O,NuCoal
O,Resources
O,Ltd
O,Appointed
O,5
O,February
O,2010
O,QMETCO
O,Ltd
O,(
O,unlisted
O,)
O,Appointed
O,30
O,August
O,2016
O,Former
O,directorships
O,in
O,the
O,last
O,3
O,years
O,:
O,Finders
O,Resources
O,Ltd
O,Appointed
O,22
O,August
O,2013
O,-
O,Resigned
O,6
O,May
O,2019
O,Wade
O,Johnson
O,","
O,(
O,Managing
O,Director
O,)
O,-
O,Appointed
O,19
O,October
O,2016
O,BSc.
O,(
O,Hons
O,)
O,MAIG
O,Wade
O,is
O,a
O,geologist
O,with
O,over
O,25
O,years
O,’
O,experience
O,in
O,mineral
O,exploration
O,with
O,a
O,focus
O,on
O,gold
O,in
O,Western
O,Australia.
O,He
O,was
O,most
O,recently
O,exploration
O,manager
O,for
O,Kalnorth
O,Gold
O,Mines
O,Limited
O,","
O,where
O,he
O,oversaw
O,exploration
O,of
O,the
O,company
O,’
O,s
O,gold
O,tenements
O,near
O,Kalgoorlie
O,over
O,a
O,period
O,of
O,five
O,years.
O,Prior
O,to
O,this
O,Wade
O,was
O,with
O,Newmont
O,for
O,10
O,years
O,","
O,where
O,he
O,held
O,senior
O,roles
O,as
O,Exploration
O,Manager
O,for
O,Australia
O,and
O,then
O,as
O,Exploration
O,Manager
O,for
O,Asia
O,Pacific.
O,During
O,this
O,time
O,he
O,was
O,responsible
O,for
O,the
O,management
O,of
O,green-fields
O,exploration
O,programs
O,and
O,project
O,generation
O,across
O,the
O,Yilgarn
O,","
O,Tanami
O,","
O,North
O,Queensland
O,and
O,the
O,Lachlan
O,Belt
O,(
O,NSW
O,)
O,with
O,a
O,significant
O,amount
O,of
O,activity
O,in
O,Western
O,Australia.
O,He
O,has
O,also
O,had
O,extensive
O,exploration
O,project
O,management
O,and
O,field
O,experience
O,throughout
O,the
O,Northern
O,Goldfields
O,and
O,Murchison
O,with
O,Wiluna
O,Mines
O,Limited
O,","
O,ASARCO
O,","
O,and
O,St
O,Barbara
O,Mines
O,Ltd.
O,Wade
O,has
O,not
O,had
O,any
O,other
O,directorships
O,in
O,the
O,past
O,three
O,years.
O,Other
O,current
O,directorships
O,:
O,Nil
O,Former
O,directorships
O,in
O,the
O,last
O,3
O,years
O,:
O,Nil
O,Page
O,5
O,DIRECTORS
O,’
O,REPORT
O,(
O,CONTINUED
O,)
O,Michael
O,Davies
O,","
O,(
O,Non
O,-
O,Executive
O,Director
O,)
O,–
O,Appointed
O,1
O,July
O,2010
O,BA
O,(
O,Hons
O,)
O,;
O,MBA
O,Michael
O,is
O,a
O,specialist
O,in
O,resource
O,financing
O,","
O,with
O,over
O,20
O,years
O,’
O,experience
O,in
O,investment
O,banking
O,(
O,Barclays
O,","
O,BZW
O,and
O,ABN
O,AMRO
O,)
O,","
O,originating
O,","
O,structuring
O,and
O,arranging
O,debt
O,and
O,providing
O,corporate
O,advice
O,to
O,natural
O,resources
O,companies
O,internationally.
O,Michael
O,also
O,has
O,had
O,extensive
O,commercial
O,experience
O,more
O,broadly
O,in
O,the
O,mining
O,industry
O,","
O,having
O,been
O,involved
O,in
O,the
O,negotiation
O,of
O,joint
O,venture
O,agreements
O,","
O,participating
O,on
O,joint
O,venture
O,committees
O,and
O,negotiating
O,the
O,acquisition
O,and
O,sale
O,of
O,mining
O,tenements.
O,Michael
O,is
O,also
O,a
O,founding
O,Principal
O,and
O,Director
O,of
O,Taurus
O,Funds
O,Management
O,Pty
O,Ltd.
O,Other
O,current
O,directorships
O,:
O,NuCoal
O,Resources
O,Ltd
O,Appointed
O,5
O,February
O,2010
O,QMETCO
O,Ltd
O,(
O,Unlisted
O,)
O,Appointed
O,20
O,October
O,2011
O,Former
O,directorships
O,in
O,the
O,last
O,3
O,years
O,:
O,Nil
O,James
O,Beecher
O,","
O,(
O,Non
O,-
O,Executive
O,Director
O,)
O,–
O,Appointed
O,1
O,July
O,2010
O,","
O,Resigned
O,3
O,August
O,2018
O,B
O,Com
O,;
O,MBA
O,;
O,FCPA
O,;
O,FAICD
O,James
O,has
O,over
O,30
O,years
O,’
O,experience
O,in
O,senior
O,finance
O,","
O,accounting
O,and
O,secretarial
O,positions
O,in
O,resources
O,","
O,financial
O,services
O,and
O,services
O,companies.
O,James
O,has
O,been
O,Chief
O,Financial
O,Officer
O,or
O,Finance
O,Director
O,of
O,NRMA
O,Limited
O,","
O,Savage
O,Resources
O,Limited
O,and
O,Austen
O,&
O,Butta
O,Limited.
O,He
O,held
O,senior
O,accounting
O,positions
O,with
O,the
O,Commonwealth
O,Bank
O,","
O,including
O,Group
O,Financial
O,Controller
O,and
O,Group
O,Chief
O,Accountant
O,and
O,has
O,been
O,Deputy
O,Chair
O,of
O,the
O,Australian
O,Institute
O,of
O,Company
O,Directors
O,Reporting
O,Committee.
O,Other
O,current
O,directorships
O,:
O,CBG
O,Capital
O,Limited
O,Appointed
O,4
O,April
O,2014
O,Former
O,directorships
O,in
O,the
O,last
O,3
O,years
O,:
O,NuCoal
O,Resources
O,Ltd
O,Appointed
O,17
O,February
O,2010
O,","
O,Resigned
O,3
O,August
O,2018
O,QMETCO
O,Limited
O,Appointed
O,1
O,May
O,2017
O,","
O,Resigned
O,1
O,August
O,2018
O,Geoffrey
O,Pigott
O,","
O,(
O,Non-Executive
O,Director
O,)
O,–
O,Appointed
O,1
O,July
O,2010
O,M.A.
O,","
O,B.A.
O,(
O,Hons
O,)
O,;
O,MAIG
O,Geoff
O,has
O,worked
O,as
O,a
O,professional
O,geologist
O,in
O,a
O,career
O,that
O,encompasses
O,mineral
O,exploration
O,","
O,resource
O,development
O,and
O,mining.
O,His
O,experience
O,has
O,been
O,mainly
O,in
O,gold
O,and
O,base
O,metals
O,with
O,major
O,mining
O,companies
O,including
O,Rio
O,Tinto
O,","
O,Anglo-American
O,","
O,Freeport-McMoran
O,and
O,Newcrest.
O,More
O,recently
O,as
O,Head
O,of
O,Exploration
O,with
O,Aquila
O,Resources
O,","
O,he
O,played
O,a
O,lead
O,role
O,in
O,assembling
O,its
O,extensive
O,portfolio
O,of
O,iron
O,ore
O,","
O,coal
O,and
O,manganese
O,projects.
O,Other
O,current
O,directorships
O,:
O,Nil
O,Former
O,directorships
O,in
O,the
O,last
O,3
O,years
O,:
O,Nil
O,Page
O,6
O,DIRECTORS
O,’
O,REPORT
O,(
O,CONTINUED
O,)
O,COMPANY
O,SECRETARY
O,Susan
O,Hunter
O,(
O,appointed
O,6
O,December
O,2016
O,)
O,BCom
O,;
O,ACA
O,;
O,F
O,Fin
O,;
O,GAICD
O,;
O,AGIA
O,Susan
O,has
O,over
O,24
O,years
O,’
O,experience
O,in
O,the
O,corporate
O,finance
O,industry
O,and
O,has
O,held
O,Company
O,Secretarial
O,and
O,Non-
O,Executive
O,Director
O,roles
O,for
O,ASX
O,","
O,AIM
O,and
O,TSX
O,listed
O,companies.
O,Susan
O,is
O,founder
O,and
O,Managing
O,Director
O,of
O,consulting
O,firm
O,Hunter
O,Corporate
O,Pty
O,Ltd
O,","
O,specialising
O,in
O,corporate
O,governance
O,and
O,company
O,secretarial
O,advice
O,to
O,ASX
O,","
O,AIM
O,and
O,TSX
O,listed
O,companies.
O,Previously
O,","
O,Susan
O,has
O,held
O,senior
O,management
O,roles
O,at
O,Ernst
O,&
O,Young
O,","
O,PricewaterhouseCoopers
O,and
O,Bankwest
O,in
O,Perth
O,and
O,Sydney.
O,Ms
O,Hunter
O,holds
O,a
O,Bachelor
O,of
O,Commerce
O,degree
O,majoring
O,in
O,accounting
O,and
O,finance
O,","
O,is
O,a
O,Chartered
O,Accountant
O,","
O,a
O,Fellow
O,of
O,the
O,Financial
O,Services
O,Institute
O,of
O,Australasia
O,and
O,the
O,Institute
O,of
O,Chartered
O,Secretaries
O,and
O,Administrators
O,","
O,and
O,is
O,a
O,Graduate
O,Member
O,of
O,the
O,Australian
O,Institute
O,of
O,Company
O,Directors.
O,Interests
O,in
O,the
O,shares
O,and
O,options
O,of
O,the
O,Company
O,and
O,related
O,bodies
O,As
O,at
O,the
O,date
O,of
O,this
O,report
O,","
O,the
O,relevant
O,interests
O,of
O,the
O,directors
O,and
O,their
O,related
O,parties
O,in
O,the
O,shares
O,and
O,Share
O,Plan
O,Shares
O,of
O,Lefroy
O,Exploration
O,Limited
O,were
O,:
O,Ordinary
O,Shares
O,Share
O,Plan
O,shares
O,Gordon
O,Galt
O,1
O,","
O,873
O,","
O,154
O,1
O,","
O,000
O,","
O,000
O,Michael
O,Davies
O,11
O,","
O,982
O,","
O,654
O,1
O,","
O,000
O,","
O,000
O,Geoffrey
O,Pigott
O,2
O,","
O,566
O,","
O,487
O,1
O,","
O,000
O,","
O,000
O,Wade
O,Johnson
O,2
O,","
O,061
O,","
O,712
O,1
O,","
O,500
O,","
O,000
O,PRINCIPAL
O,ACTIVITIES
O,The
O,principal
O,activities
O,of
O,the
O,Group
O,during
O,the
O,year
O,were
O,:
O,
O,Exploration
O,and
O,evaluation
O,of
O,the
O,Lefroy
O,Gold
O,Project
O,","
O,50km
O,south
O,east
O,of
O,Kalgoorlie
O,−
O,At
O,Eastern
O,Lefroy
O,the
O,Company
O,completed
O,focussed
O,drill-based
O,exploration
O,at
O,the
O,Lucky
O,Strike
O,","
O,with
O,early
O,stage
O,reconnaissance
O,drilling
O,at
O,the
O,Capstan
O,","
O,Havelock
O,and
O,Hang
O,Glider
O,Hill
O,prospects
O,−
O,At
O,Western
O,Lefroy
O,","
O,which
O,is
O,subject
O,to
O,a
O,Farm
O,In
O,and
O,Joint
O,Venture
O,Agreement
O,(
O,‘
O,JV
O,’
O,)
O,with
O,Gold
O,Fields
O,Limited
O,(
O,‘
O,Gold
O,Fields
O,’
O,)
O,","
O,geophysical
O,surveys
O,were
O,completed
O,and
O,foundation
O,aircore
O,drilling
O,commenced
O,on
O,tenure
O,covering
O,Lake
O,Lefroy
O,
O,Initiating
O,field
O,exploration
O,at
O,the
O,Lake
O,Johnston
O,Project
O,","
O,120km
O,west
O,of
O,Norseman
O,
O,Executing
O,a
O,Sale
O,Agreement
O,with
O,Golden
O,State
O,Mining
O,Limited
O,(
O,ASX
O,:
O,GSM
O,)
O,in
O,relation
O,to
O,a
O,package
O,of
O,tenements
O,that
O,formed
O,the
O,Murchison
O,Gold
O,Project
O,
O,The
O,general
O,administration
O,of
O,the
O,Group
O,OPERATING
O,AND
O,FINANCIAL
O,REVIEW
O,The
O,12
O,months
O,ended
O,30
O,June
O,2019
O,","
O,was
O,a
O,period
O,of
O,accelerated
O,gold
O,exploration
O,activity
O,on
O,the
O,Company
O,’
O,s
O,tenements.
O,This
O,was
O,primarily
O,at
O,the
O,Lefroy
O,Gold
O,Project
O,","
O,capitalising
O,on
O,the
O,results
O,of
O,the
O,early
O,stage
O,exploration
O,completed
O,the
O,prior
O,year
O,and
O,subsequent
O,to
O,the
O,Farm
O,in
O,and
O,Joint
O,Venture
O,Agreement
O,executed
O,with
O,Gold
O,Fields
O,Limited
O,in
O,June
O,2018.
O,The
O,exploration
O,was
O,focussed
O,on
O,gold
O,at
O,it
O,’
O,s
O,flagship
O,100%
O,owned
O,Lefroy
O,Gold
O,Project
O,to
O,the
O,south
O,east
O,of
O,Kalgoorlie
O,by
O,both
O,the
O,Company
O,and
O,JV
O,partner
O,Gold
O,Fields.
O,The
O,Company
O,focussed
O,RC
O,and
O,diamond
O,drilling
O,on
O,the
O,non
O,JV
O,Eastern
O,Lefroy
O,package
O,at
O,the
O,priority
O,Lucky
O,Strike
O,prospect
O,","
O,supported
O,by
O,early
O,stage
O,aircore
O,drilling
O,at
O,Havelock
O,and
O,Capstan.
O,At
O,the
O,Western
O,Lefroy
O,JV
O,","
O,Gold
O,Fields
O,undertook
O,a
O,large
O,geophysical
O,program
O,and
O,commenced
O,foundation
O,aircore
O,drilling
O,on
O,tenements
O,within
O,Lake
O,Lefroy.
O,Page
O,7
O,DIRECTORS
O,’
O,REPORT
O,(
O,CONTINUED
O,)
O,The
O,key
O,results
O,and
O,achievements
O,by
O,the
O,Company
O,in
O,the
O,12
O,months
O,to
O,30
O,June
O,2019
O,were
O,:
O,
O,Accelerated
O,exploration
O,at
O,the
O,Lefroy
O,Gold
O,Project
O,","
O,with
O,the
O,following
O,outcomes
O,:
O,-
O,−
O,Completion
O,of
O,177
O,holes
O,for
O,13
O,","
O,874m
O,of
O,drilling
O,by
O,the
O,Company
O,−
O,Further
O,significant
O,sulphide
O,and
O,oxide
O,gold
O,intersections
O,from
O,RC
O,and
O,diamond
O,drilling
O,at
O,Lucky
O,Strike
O,","
O,that
O,extended
O,the
O,system
O,to
O,460m
O,of
O,strike
O,and
O,is
O,open
O,−
O,Delivering
O,the
O,Havelock
O,gold
O,trend
O,1200m
O,to
O,the
O,south
O,of
O,Lucky
O,Strike
O,from
O,early
O,stage
O,air
O,core
O,drilling
O,−
O,Defining
O,an
O,anomalous
O,gold
O,trend
O,over
O,a
O,2000m
O,strike
O,from
O,auger
O,drilling
O,at
O,Hang
O,Glider
O,Hill
O,−
O,Completion
O,by
O,Gold
O,Fields
O,of
O,33141m
O,of
O,aircore
O,drilling
O,in
O,602
O,holes
O,within
O,the
O,Western
O,Lefroy
O,JV
O,that
O,has
O,extended
O,the
O,strike
O,of
O,the
O,Zanex
O,and
O,LLT06
O,gold
O,prospects
O,in
O,Lake
O,Lefroy
O,
O,Advancing
O,the
O,Lake
O,Johnston
O,Project
O,by
O,interpreting
O,and
O,identifying
O,from
O,geophysical
O,data
O,a
O,large
O,ovoid
O,shaped
O,gravity
O,feature
O,thought
O,to
O,represent
O,a
O,mafic
O,intrusion
O,that
O,could
O,be
O,prospective
O,for
O,Ni-Cu
O,mineralisation
O,
O,Completing
O,the
O,sale
O,of
O,the
O,Company
O,’
O,s
O,100%
O,interest
O,in
O,the
O,tenement
O,package
O,it
O,held
O,in
O,the
O,Murchison
O,region
O,of
O,Western
O,Australia
O,to
O,allow
O,the
O,Company
O,to
O,focus
O,exploration
O,at
O,the
O,Lefroy
O,Gold
O,Project
O,EXPLORATION
O,OVERVIEW
O,Lefroy
O,Gold
O,Project
O,The
O,Lefroy
O,Gold
O,Project
O,(
O,‘
O,LGP
O,’
O,)
O,is
O,located
O,some
O,50km
O,to
O,the
O,South
O,East
O,of
O,Kalgoorlie
O,in
O,the
O,Eastern
O,Goldfields
O,Province
O,of
O,Western
O,Australia
O,and
O,is
O,the
O,Company
O,’
O,s
O,flagship
O,project.
O,The
O,Lefroy
O,Gold
O,Project
O,is
O,wholly
O,owned
O,by
O,the
O,Company.
O,The
O,commanding
O,","
O,semi-contiguous
O,","
O,granted
O,land
O,package
O,covers
O,598km2
O,immediately
O,east
O,of
O,and
O,adjoining
O,the
O,world
O,class
O,St
O,Ives
O,Gold
O,camp
O,","
O,operated
O,by
O,Gold
O,Fields
O,Limited
O,(
O,NYSE
O,:
O,GFI
O,)
O,(
O,“
O,Gold
O,Fields
O,”
O,)
O,","
O,and
O,is
O,immediately
O,south
O,of
O,the
O,high-grade
O,Mt
O,Monger
O,gold
O,centre
O,operated
O,by
O,Silver
O,Lake
O,Resources
O,Limited
O,(
O,ASX
O,:
O,SLR
O,)
O,.
O,Four
O,gold
O,processing
O,operations
O,are
O,strategically
O,located
O,within
O,50km
O,of
O,the
O,project
O,and
O,provide
O,commercial
O,options
O,for
O,processing
O,any
O,gold
O,discovered.
O,The
O,LGP
O,is
O,referenced
O,in
O,two
O,packages
O,i.e.
O,
O,Eastern
O,Lefroy
O,covering
O,226km2
O,of
O,wholly
O,owned
O,tenements
O,including
O,Lucky
O,Strike
O,","
O,Red
O,Dale
O,","
O,Hang
O,Glider
O,Hill
O,","
O,Havelock
O,","
O,and
O,other
O,sub-projects
O,along
O,the
O,regional
O,scale
O,Mt
O,Monger
O,fault
O,","
O,and
O,
O,Western
O,Lefroy
O,JV
O,tenements
O,covering
O,372km2
O,adjoining
O,the
O,Gold
O,Fields
O,tenements
O,that
O,make
O,up
O,the
O,St
O,Ives
O,mining
O,operation.
O,These
O,tenements
O,are
O,included
O,in
O,the
O,Joint
O,Venture
O,agreement
O,with
O,Gold
O,Fields.
O,Gold
O,Fields
O,can
O,earn
O,up
O,to
O,a
O,70%
O,interest
O,in
O,the
O,Lefroy
O,tenements
O,by
O,spending
O,up
O,to
O,a
O,total
O,of
O,$25million
O,on
O,exploration
O,activities
O,within
O,6
O,years
O,of
O,the
O,commencement
O,date
O,","
O,7June
O,2018.
O,The
O,LGP
O,covers
O,a
O,large
O,belt
O,of
O,Archaean
O,aged
O,rocks
O,that
O,are
O,transected
O,by
