tag,sentence
B-P,543ppm
B-E,at
B-D,32m
B-E,to
B-D,33m
B-H,downhole
I-H,MGA197
O,Results
O,from
O,existing
O,explorers
O,in
O,the
O,province
O,also
O,show
O,higher
O,REE
O,enrichment
O,in
O,the
O,saprolite
O,above
O,the
O,end
O,of
O,hole
O,sample
O,location.
O,Figure
O,1
O,shows
O,an
O,idealised
O,schematic
O,of
O,the
O,regolith
O,profile
O,and
O,zone
O,of
O,maximum
O,REE
O,enrichment.
O,The
O,Company
O,believes
O,the
O,samples
O,reported
O,here
O,were
O,collected
O,below
O,the
O,zone
O,that
O,is
O,expected
O,to
O,have
O,the
O,highest
O,grade
O,TREO.
O,This
O,is
O,supported
O,by
O,the
O,results
O,from
O,hole
O,MGA076
O,","
O,which
O,had
O,two
O,successive
O,samples
O,from
O,the
O,bottom
O,of
O,the
O,hole
O,sent
O,for
O,multielement
O,analysis.
O,The
O,REO
O,grade
O,reduces
O,toward
O,the
O,bottom
O,of
O,the
O,hole.
O,The
O,first
O,sample
O,from
O,31m
O,to
O,32m
O,depth
O,returned
O,a
O,REO
O,grade
O,of
B-P,1275ppm
O,and
O,the
O,second
O,deeper
O,sample
O,taken
O,from
O,32m
O,to
O,33m
O,depth
O,returned
O,a
O,REO
O,grade
O,of
O,861ppm.
O,Figure
O,1
O,:
O,Schematic
O,diagram
O,of
O,idealised
O,regolith
O,profile
O,and
O,REE
O,sampling
O,location.
O,Analysis
O,of
O,assay
O,results
O,from
O,REE
O,explorers
O,in
O,the
O,Albany-Fraser
O,region
O,also
O,show
O,Lanthanum
O,(
O,La
O,)
O,to
O,be
O,a
O,good
O,indicator
O,of
O,total
O,REE
O,content
O,within
O,the
O,regolith
O,(
O,elevated
O,La
O,=
O,elevated
O,total
O,REE
O,)
O,.
O,The
O,samples
O,reported
O,in
O,this
O,announcement
O,have
O,elevated
O,Lanthanum
O,grades.
O,Page
O,2
O,of
O,24
O,The
O,average
O,length
O,weighted
O,REO
O,(
O,La
O,O
O,+
O,CeO
O,+
O,Y
O,O
O,)
O,grade
O,of
O,samples
O,2
O,3
O,2
O,2
O,3
O,>300ppm
O,from
O,Cascade
O,is
B-P,567ppm.
O,This
O,grade
O,only
O,includes
O,three
O,of
O,the
O,total
O,15
O,rare
O,earth
O,elements
O,as
O,the
O,remaining
O,12
O,elements
O,were
O,not
O,analysed
O,as
O,part
O,of
O,the
O,historical
O,test
O,work
O,To
O,understand
O,the
O,exploration
O,potential
O,that
O,the
O,Company
O,sees
O,in
O,the
O,Cascade
O,REE
O,Project
O,it
O,is
O,useful
O,to
O,view
O,the
O,results
O,from
O,Cascade
O,in
O,relation
O,to
O,TREO
O,grades
O,reported
O,by
O,existing
O,REE
O,explorers
O,in
O,the
O,province
O,and
O,more
O,broadly
O,explorers
O,with
O,IAC
O,or
O,felsic
O,origin
O,type
O,deposits
O,external
O,to
O,the
O,Albany-Fraser.
O,Drilling
O,and
O,Mineral
O,Resource
O,grades
O,from
O,various
O,ASX
O,listed
O,explorers
O,and
O,developers
O,are
O,shown
O,in
O,Table
O,1
O,and
O,Table
O,2
O,below.
O,Table
O,1
O,–
O,Reported
O,TREO
O,exploration
O,drilling
O,grades
O,within
O,the
O,Albany-Fraser1
O,","
O,2
O,Company
O,ASX
O,Code
O,Market
O,Cap
O,Project
O,Prospect
O,Average
O,Drilling
O,Owne
O,rship
O,Grade
O,A$M
O,TREO
O,ppm
O,Winston's
O,663
O,Mount
O,Ridley
O,Mines
O,Limited
O,MRD
O,52
O,100%
O,The
O,Lake
O,807
O,Keith's
O,566
O,Table
O,2
O,–
O,Reported
O,Mineral
O,Resource
O,TREO
O,grades
O,for
O,projects
O,outside
O,the
O,Albany-Fraser3
O,Company
O,ASX
O,Code
O,Market
O,Cap
O,Project
O,Project
O,Mineral
O,Owne
O,rship
O,Resource
O,Grade
O,A$M
O,TREO
O,ppm
O,Ionic
O,Rare
O,Earths
O,Limited
O,IXR
O,184
O,51%
O,Makuutu
O,(
O,Uganda
O,)
O,650
O,American
O,Rare
O,Earths
O,Limited
O,ARR
O,157
O,100%
O,La
O,Paz
O,(
O,Arizona
O,)
O,469
O,Australian
O,Rare
O,Earths
O,Limited
O,AR3
O,61
O,100%
O,Koppamurra
O,(
O,Sth
O,Aust
O,)
O,725
O,1
O,Refer
O,to
O,Mount
O,Ridley
O,Mines
O,Limited
O,announcement
O,to
O,the
O,ASX
O,on
O,2nd
O,August
O,2021.
O,2
O,See
O,Appendix
O,1
O,for
O,source
O,data
O,3
O,See
O,Appendix
O,1
O,for
O,source
O,data
O,Page
O,3
O,of
O,24
O,Figure
O,2
O,:
O,Cascade
O,REE
O,Project
O,tenure
O,and
O,existing
O,REE
O,explorers
O,within
O,the
O,province.
O,Page
O,4
O,of
O,24
O,Figure
O,3
O,:
O,Cascade
O,REE
O,Project
O,showing
O,end
O,of
O,hole
O,REO
O,(
O,La
O,O
O,+
O,CeO
O,+
O,Y
O,O
O,)
O,grades.
O,2
O,3
O,2
O,2
O,3
O,Page
O,5
O,of
O,24
O,Commenting
O,on
O,the
O,historical
O,drilling
O,results
O,for
O,the
O,Cascade
O,REE
O,Project
O,","
O,CEO
O,Tim
O,Davidson
O,said
O,:
O,“
O,As
O,we
O,systematically
O,review
O,all
O,available
O,data
O,for
O,the
O,Cascade
O,REE
O,Project
O,our
O,view
O,that
O,we
O,are
O,in
O,the
O,early
O,stages
O,of
O,identifying
O,a
O,province
O,scale
O,exploration
O,opportunity
O,is
O,strengthening.
O,The
O,results
O,released
O,in
O,this
O,announcement
O,relate
O,to
O,end
O,of
O,hole
O,samples
O,where
O,only
O,three
O,of
O,the
O,15
O,rare
O,earth
O,elements
O,were
O,assayed
O,","
O,however
O,the
O,high-grade
O,nature
O,of
O,the
O,results
O,and
O,thickness
O,of
O,the
O,preserved
O,regolith
O,above
O,these
O,samples
O,suggest
O,there
O,is
O,a
O,great
O,potential
O,for
O,large
O,scale
O,IAC-REE
O,style
O,deposits.
O,Reviewing
O,the
O,existing
O,REE
O,assay
O,data
O,from
O,explorers
O,in
O,the
O,province
O,also
O,highlights
O,the
O,fact
O,that
O,Lanthanum
O,is
O,a
O,good
O,indicator
O,of
O,total
O,REE
O,enrichment.
O,This
O,is
O,an
O,indication
O,of
O,the
O,potential
O,scale
O,of
O,the
O,Cascade
O,REE
O,Project
O,as
O,drilling
O,demonstrates
O,highly
O,elevated
O,levels
O,of
O,Lanthanum
O,along
O,the
O,full
O,100km
O,southern
O,corridor
O,of
O,the
O,Project.
O,I
O,look
O,forward
O,to
O,providing
O,more
O,results
O,from
O,historical
O,work
O,completed
O,within
O,the
O,Project
O,tenure
O,as
O,we
O,finalise
O,the
O,review
O,and
O,verification
O,process
O,in
O,the
O,coming
O,weeks.
O,”
O,Figure
O,4
O,:
O,Cascade
O,Project
O,Location
O,","
O,an
O,emerging
O,REE
O,province.
O,Page
O,6
O,of
O,24
O,This
O,announcement
O,has
O,been
O,authorised
O,for
O,release
O,by
O,the
O,Company
O,’
O,s
O,Board
O,of
O,Directors.
O,For
O,further
O,information
O,","
O,please
O,contact
O,:
O,Tim
O,Davidson
O,–
O,Chief
O,Executive
O,Officer
O,+61
O,8
O,6388
O,2700
O,info@meekagold.com.au
O,www.meekagold.com.au
O,ABOUT
O,MEEKA
O,GOLD
O,LIMITED
O,Meeka
O,Gold
O,(
O,ASX
O,:
O,MEK
O,)
O,is
O,a
O,junior
O,gold
O,and
O,rare
O,earths
O,explorer
O,with
O,a
O,portfolio
O,of
O,exploration
O,projects
O,across
O,Western
O,Australia.
O,Meeka
O,’
O,s
O,flagship
O,Murchison
O,Gold
O,Project
O,has
O,a
O,combined
O,343km
O,²
O,landholding
O,in
O,the
O,prolific
O,Murchison
O,Gold
O,Fields
O,of
O,Western
O,Australia
O,and
O,hosts
O,a
O,large
O,high
O,grade
O,1.1Moz
O,Mineral
O,Resource.
O,The
O,Company
O,is
O,actively
O,exploring
O,on
O,this
O,tenure
O,while
O,also
O,progressing
O,toward
O,production
O,with
O,the
O,release
O,of
O,the
O,Murchison
O,Gold
O,Project
O,Scoping
O,Study
O,in
O,December
O,2021
O,outlining
O,a
O,robust
O,Project
O,that
O,produces
O,over
O,420koz
O,of
O,gold
O,and
O,delivers
O,significant
O,free
O,cashflow.
O,Complimentary
O,to
O,the
O,Murchison
O,Gold
O,Project
O,","
O,the
O,Company
O,owns
O,the
O,Circle
O,Valley
O,Gold
O,Project
O,in
O,southern
O,WA.
O,Circle
O,Valley
O,sits
O,in
O,the
O,Albany-Fraser
O,Mobile
O,Belt
O,","
O,which
O,hosts
O,the
O,Tropicana
O,gold
O,mine
O,(
O,3Moz
O,past
O,production
O,)
O,.
O,Gold
O,mineralisation
O,has
O,been
O,identified
O,in
O,two
O,separate
O,locations
O,at
O,Circle
O,Valley
O,and
O,presents
O,an
O,exciting
O,greenfield
O,exploration
O,opportunity
O,","
O,which
O,the
O,Company
O,is
O,aggressively
O,pursuing.
O,In
O,addition
O,to
O,gold
O,exploration
O,in
O,the
O,Albany-Fraser
O,","
O,the
O,Company
O,controls
O,the
O,Cascade
O,REE
O,Project
O,","
O,2
O,","
O,068km2
O,of
O,exploration
O,tenure
O,in
O,a
O,region
O,that
O,is
O,rapidly
O,emerging
O,as
O,a
O,highly
O,prospective
O,ionic
O,clay
O,type
O,rare
O,earths
O,province.
O,The
O,Company
O,intends
O,to
O,leverage
O,its
O,existing
O,exploration
O,resources
O,in
O,the
O,province
O,to
O,conduct
O,fieldwork
O,at
O,Cascade.
O,Page
O,7
O,of
O,24
O,Global
O,Mineral
O,Resource
O,Summary
O,Measured
O,Indicated
O,Inferred
O,Total
O,Project
O,Tonnes
O,Grade
O,Ounces
O,Tonnes
O,Grade
O,Ounces
O,Tonnes
O,Grade
O,Ounces
O,Tonnes
O,Grade
O,Ounces
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,(
O,'000t
O,)
O,(
O,g/t
O,)
O,(
O,'000oz
O,)
O,Andy
O,Well
O,150
O,11.4
O,55
O,1
O,","
O,050
O,9.3
O,315
O,650
O,6.5
O,135
O,1
O,","
O,800
O,8.6
O,505
O,Turnberry
O,6
O,","
O,800
O,1.6
O,355
O,4
O,","
O,500
O,1.8
O,255
O,11
O,","
O,300
O,1.7
O,610
O,TOTAL
O,150
O,11.4
O,55
O,7
O,","
O,850
O,2.7
O,670
O,5
O,","
O,150
O,2.4
O,390
O,13
O,","
O,100
O,2.6
O,1
O,","
O,115
O,Notes
O,:
O,1.
O,Mineral
O,Resources
O,previously
O,reported
O,to
O,the
O,ASX
O,on
O,18th
O,May
O,2021
O,in
O,announcement
O,titled
O,“
O,Murchison
O,Gold
O,Mineral
O,Resource
O,Grows
O,44%
O,to
O,+1.1
O,Million
O,Ounces
O,”
O,.
O,The
O,Company
O,is
O,not
O,aware
O,of
O,any
O,new
O,information
O,or
O,data
O,that
O,materially
O,affects
O,the
O,information
O,included
O,in
O,this
O,announcement
O,and
O,that
O,all
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,estimates
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,2.
O,Mineral
O,Resources
O,are
O,produced
O,in
O,accordance
O,with
O,the
O,2012
O,Edition
O,of
O,the
O,Australian
O,Code
O,for
O,Reporting
O,of
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,(
O,JORC
O,2012
O,)
O,.
O,3.
O,Andy
O,Well
O,Mineral
O,Resource
O,is
O,reported
O,using
O,0.1g/t
O,cut-off
O,grade.
O,4.
O,Turnberry
O,Open
O,Pit
O,Mineral
O,Resource
O,is
O,reported
O,within
O,a
O,A$2
O,","
O,400/oz
O,pit
O,shell
O,and
O,above
O,0.5g/t
O,cut-off
O,grade.
O,5.
O,Turnberry
O,Underground
O,Mineral
O,Resource
O,is
O,reported
O,outside
O,a
O,A$2
O,","
O,400/oz
O,pit
O,shell
O,and
O,above
O,1.5g/t
O,cut-off
O,grade.
O,Page
O,8
O,of
O,24
O,COMPETENT
O,PERSON'S
O,STATEMENT
O,The
O,information
O,that
O,relates
O,to
O,Exploration
O,Results
O,as
O,those
O,terms
O,are
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,"""Australasian"
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,"Reserve"""
O,","
O,is
O,based
O,on
O,information
O,reviewed
O,by
O,Mr
O,Duncan
O,Franey
O,","
O,a
O,Competent
O,Person
O,who
O,is
O,a
O,member
O,of
O,The
O,Australasian
O,Institute
O,of
O,Mining
O,and
O,Metallurgy
O,and
O,the
O,Australian
O,Institute
O,of
O,Geoscientists.
O,Mr
O,Franey
O,is
O,a
O,full-time
O,employee
O,of
O,the
O,Company.
O,Mr
O,Franey
O,has
O,sufficient
O,experience
O,that
O,is
O,relevant
O,to
O,the
O,style
O,of
O,mineralisation
O,and
O,type
O,of
O,deposit
O,under
O,consideration
O,and
O,to
O,the
O,activity
O,being
O,undertaken
O,to
O,qualify
O,as
O,a
O,Competent
O,Person
O,as
O,defined
O,in
O,the
O,2012
O,Edition
O,of
O,the
O,‘
O,Australasian
O,Code
O,for
O,Reporting
O,of
O,Exploration
O,Results
O,","
O,Mineral
O,Resources
O,and
O,Ore
O,Reserves
O,’
O,.
O,Mr
O,Franey
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matters
O,based
O,on
O,his
O,information
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears.
O,The
O,information
O,that
O,relates
O,to
O,Mineral
O,Resources
O,was
O,first
O,reported
O,by
O,the
O,Company
O,in
O,its
O,announcement
O,to
O,the
O,ASX
O,on
O,18th
O,May
O,2021.
O,The
O,Company
O,is
O,not
O,aware
O,of
O,any
O,new
O,information
O,or
O,data
O,that
O,materially
O,affects
O,the
O,information
O,included
O,in
O,this
O,announcement
O,and
O,that
O,all
O,material
O,assumptions
O,and
O,technical
O,parameters
O,underpinning
O,the
O,estimates
O,continue
O,to
O,apply
O,and
O,have
O,not
O,materially
O,changed.
O,The
O,information
O,that
O,relates
O,to
O,Scoping
O,Study
O,results
O,is
O,based
O,on
O,information
O,compiled
O,by
O,Mr
O,Tim
O,Davidson
O,","
O,a
O,Competent
O,Person
O,who
O,is
O,a
O,Member
O,of
O,the
O,Australian
O,Institute
O,of
O,Mining
O,and
O,Metallurgy.
O,Mr
O,Davidson
O,is
O,a
O,full-time
O,employee
O,of
O,the
O,company.
O,Mr
O,Davidson
O,is
O,eligible
O,to
O,participate
O,in
O,short
O,and
O,long-term
O,incentive
O,plans
O,of
O,and
O,holds
O,shares
O,and
O,performance
O,rights
O,in
O,the
O,Company
O,as
O,previously
O,disclosed.
O,Mr
O,Davidson
O,has
O,sufficient
O,experience
O,in
O,the
O,study
O,","
O,development
O,and
O,operation
O,of
O,gold
O,projects
O,and
O,consents
O,to
O,the
O,inclusion
O,in
O,the
O,report
O,of
O,the
O,matters
O,based
O,on
O,his
O,information
O,in
O,the
O,form
O,and
O,context
O,in
O,which
O,it
O,appears.
O,FORWARD
O,LOOKING
O,STATEMENTS
O,Certain
O,statements
O,in
O,this
O,report
O,relate
O,to
O,the
O,future
O,","
O,including
O,forward
O,looking
O,statements
O,relating
O,to
O,the
O,Company
O,’
O,s
O,financial
O,position
O,","
O,strategy
O,and
O,expected
O,operating
O,results.
O,These
O,forward-looking
O,statements
O,involve
O,known
O,and
O,unknown
O,risks
O,","
O,uncertainties
O,","
O,assumptions
O,and
O,other
O,important
O,factors
O,that
O,could
O,cause
O,the
O,actual
O,results
O,","
O,performance
O,or
O,achievements
O,of
O,the
O,Company
O,to
O,be
O,materially
O,different
O,from
O,future
O,results
O,","
O,performance
O,or
O,achievements
O,expressed
O,or
O,implied
O,by
O,such
O,statements.
O,Actual
O,events
O,or
O,results
O,may
O,differ
O,materially
O,from
O,the
O,events
O,or
O,results
O,expressed
O,or
O,implied
O,in
O,any
O,forward-looking
O,statement
O,and
O,deviations
O,are
O,both
O,normal
O,and
O,to
O,be
O,expected.
O,Other
O,than
O,required
O,by
O,law
O,","
O,neither
O,the
O,Company
O,","
O,their
O,officers
O,nor
O,any
O,other
O,person
O,gives
O,any
O,representation
O,","
O,assurance
O,or
O,guarantee
O,that
O,the
O,occurrence
O,of
O,the
O,events
O,expressed
O,or
O,implied
O,in
O,any
O,forward-looking
O,statements
O,will
O,actually
O,occur.
O,You
O,are
O,cautioned
O,not
O,to
O,place
O,undue
O,reliance
O,on
O,those
O,statements.
O,Page
O,9
O,of
O,24
O,APPENDIX
O,1
O,–
O,REE
O,EXPLORERS
O,SOURCE
O,DATA
O,Company
O,MRD
O,IXR
O,ARR
O,AR3
O,Price
O,(
O,ASX
O,Closing
O,Price
O,)
O,23/02/2022
O,23/02/2022
O,23/02/2022
O,23/02/2022
O,Shares
O,(
O,Appendix
O,2A/3B
O,)
O,18/02/2022
O,4/02/2022
O,10/02/2022
O,3/12/2021
O,Mineral
O,Resource
O,(
O,ASX
O,Announcement
O,)
O,N/A
O,3/03/2021
O,11/11/2020
O,29/06/2021
O,Page
O,10
O,of
O,24
O,DRILLING
O,DATA
O,Table
O,1
O,–
O,Collar
O,Table
O,Dip
O,End
O,of
O,Hole
O,Hole
O,ID
O,Type
O,Easting
O,Northing
O,RL
O,(
O,Degrees
O,)
O,(
O,m
O,)
O,MGA041
O,AC
O,283672
O,6252008
O,25
O,-90
O,22
O,MGA042
O,AC
O,282655
O,6252081
O,27
O,-90
O,7
O,MGA050
O,AC
O,291804
O,6251902
O,7
O,-90
O,18
O,MGA051
O,AC
O,292667
O,6252115
O,23
O,-90
O,24
O,MGA060A
O,AC
O,281447
O,6256162
O,71
O,-90
O,18
O,MGA061A
O,AC
O,281434
O,6257164
O,94
O,-90
O,8
O,MGA062
O,AC
O,281405
O,6258061
O,90
O,-90
O,23
O,MGA063
O,AC
O,281440
O,6259201
O,94
O,-90
O,12
O,MGA064
O,AC
O,271552
O,6251598
O,47
O,-90
O,9
O,MGA065
O,AC
O,271163
O,6252556
O,67
O,-90
O,5
O,MGA066
O,AC
O,270781
O,6253561
O,78
O,-90
O,7
O,MGA067
O,AC
O,270421
O,6254508
O,88
O,-90
O,27
O,MGA068
O,AC
O,270140
O,6255253
O,76
O,-90
O,12
O,MGA073
O,AC
O,282338
O,6256889
O,71
O,-90
O,19
O,MGA074
O,AC
O,283263
O,6256873
O,77
O,-90
O,48
O,MGA075
O,AC
O,284302
O,6256877
O,69
O,-90
O,25
O,MGA076
O,AC
O,285221
O,6256885
O,68
O,-90
O,33
O,MGA076
O,AC
O,285221
O,6256885
O,68
O,-90
O,33
O,MGA077
O,AC
O,279151
O,6277540
O,90
O,-90
O,40
O,MGA078
O,AC
O,278877
O,6276852
O,100
O,-90
O,39
O,MGA079
O,AC
O,278817
O,6276021
O,120
O,-90
O,34
O,MGA080
O,AC
O,278856
O,6274689
O,120
O,-90
O,54
O,MGA081
O,AC
O,278911
O,6273816
O,120
O,-90
O,80
O,MGA082
O,AC
O,278819
O,6272906
O,120
O,-90
O,7
O,MGA083
O,AC
O,287830
O,6284739
O,230
O,-90
O,12
O,MGA084
O,AC
O,286819
O,6284872
O,229
O,-90
O,24
O,MGA085
O,AC
O,285921
O,6284943
O,220
O,-90
O,20
O,MGA086
O,AC
O,285058
O,6284996
O,213
O,-90
O,7
O,MGA087
O,AC
O,286500
O,6284059
O,220
O,-90
O,18
O,MGA088
O,AC
O,285938
O,6283431
O,204
O,-90
O,16
O,MGA089
O,AC
O,284638
O,6282729
O,181
O,-90
O,14
O,MGA090
O,AC
O,284086
O,6282426
O,180
O,-90
O,24
O,MGA095
O,AC
O,291093
O,6284618
O,224
O,-90
O,22
O,MGA100
O,AC
O,291265
O,6280461
O,206
O,-90
O,15
O,MGA101
O,AC
O,291595
O,6279542
O,206
O,-90
O,30
O,MGA112
O,AC
O,288524
O,6266747
O,70
O,-90
O,39
O,MGA113
O,AC
O,288433
O,6265917
O,67
O,-90
O,9
O,MGA114
O,AC
O,288889
O,6265126
O,50
O,-90
O,7
O,MGA115
O,AC
O,290275
O,6267285
O,89
O,-90
O,40
O,MGA116
O,AC
O,290621
O,6266923
O,82
O,-90
O,49
O,MGA117
O,AC
O,291425
O,6266221
O,79
O,-90
O,71
O,MGA118
O,AC
O,292329
O,6265723
O,57
O,-90
O,38
O,Page
O,11
O,of
O,24
O,MGA119
O,AC
O,293451
O,6265345
O,81
O,-90
O,4
O,MGA130
O,AC
O,280017
O,6261965
O,80
O,-90
O,21
O,MGA131
O,AC
O,280700
O,6261213
O,85
O,-90
O,21
O,MGA131A
O,AC
O,280703
O,6261205
O,84
O,-90
O,33
O,MGA132
O,AC
O,281288
O,6260520
O,86
O,-90
O,57
O,MGA133
O,AC
O,280725
O,6262488
O,80
O,-90
O,61
O,MGA134
O,AC
O,281794
O,6262527
O,83
O,-90
O,44
O,MGA135
O,AC
O,282817
O,6262572
O,76
O,-90
O,80
O,MGA135
O,AC
O,282817
O,6262572
O,76
O,-90
O,80
O,MGA136
O,AC
O,283982
O,6262569
O,90
O,-90
O,23
O,MGA137
O,AC
O,284609
O,6262614
O,90
O,-90
O,3
O,MGA138
O,AC
O,279190
O,6262778
O,90
O,-90
O,33
O,MGA146
O,AC
O,294960
O,6253603
O,14
O,-90
O,16
O,MGA148
O,AC
O,298005
O,6259694
O,41
O,-90
O,53
O,MGA152
O,AC
O,362931
O,6268160
O,70
O,-90
O,17
O,MGA153
O,AC
O,362952
O,6267228
O,66
O,-90
O,4
O,MGA154
O,AC
O,362955
O,6266317
O,63
O,-90
O,51
O,MGA155
O,AC
O,362954
O,6265260
O,60
O,-90
O,63
O,MGA163
O,AC
O,357335
O,6264520
O,60
O,-90
O,31
O,MGA164
O,AC
O,357341
O,6265379
O,57
O,-90
O,53
O,MGA165
O,AC
O,357320
O,6266448
O,73
O,-90
O,51
O,MGA167
O,AC
O,357294
O,6267436
O,68
O,-90
O,69
O,MGA168
O,AC
O,357293
O,6268506
O,75
O,-90
O,53
O,MGA169
O,AC
O,357266
O,6269364
O,78
O,-90
O,15
O,MGA177
O,AC
O,353197
O,6267526
O,71
O,-90
O,51
O,MGA178
O,AC
O,353209
O,6266536
O,64
O,-90
O,20
O,MGA179
O,AC
O,353230
O,6265498
O,56
O,-90
O,80
O,MGA180
O,AC
O,353230
O,6264540
O,55
O,-90
O,65
O,MGA185
O,AC
O,347857
O,6268041
O,65
O,-90
O,50
O,MGA186
O,AC
O,347891
O,6267420
O,59
O,-90
O,79
O,MGA189
O,AC
O,348837
O,6264455
O,50
O,-90
O,41
O,MGA190
O,AC
O,348816
O,6265467
O,48
O,-90
O,63
O,MGA191
O,AC
O,348793
O,6266394
O,49
O,-90
O,74
O,MGA192
O,AC
O,348449
O,6267280
O,64
O,-90
O,45
